RamanShift	Intensity
2057	70.5817
2058	59.94327
2059	67.74414
2060	67.37112
2061	78.29076
2062	103.9199
2063	128.1547
2064	143.3214
2065	149.9736
2066	147.5179
2067	141.3009
2068	144.4575
2069	143.948
2070	137.152
2071	133.8684
2072	130.8479
2073	125.1066
2074	112.1482
2075	95.68021
2076	80.34695
2077	73.19599
2078	82.17604
2079	109.7143
2080	127.029
2081	119.6728
2082	105.083
2083	91.43532
2084	89.64892
2085	97.75851
2086	119.9521
2087	152.3708
2088	185.3327
2089	204.3894
2090	210.563
2091	192.7948
2092	163.5938
2093	156.6257
2094	147.4368
2095	123.3005
2096	124.1182
2097	134.886
2098	129.7485
2099	133.2825
2100	142.9104
2101	146.8435
2102	145.4599
2103	137.5254
2104	121.9799
2105	110.3137
2106	108.3922
2107	99.12019
2108	102.4235
2109	127.3329
2110	142.6296
2111	139.7394
2112	124.0371
2113	118.8702
2114	126.4612
2115	128.2218
2116	133.9716
2117	144.929
2118	161.3488
2119	163.9526
2120	146.8918
2121	131.11
2122	123.4725
2123	127.6044
2124	139.9669
2125	155.8705
2126	167.3992
2127	174.8533
2128	174.8096
2129	168.4449
2130	166.838
2131	170.745
2132	161.9615
2133	154.9313
2134	156.85
2135	156.1198
2136	153.3337
2137	147.8488
2138	127.8575
2139	107.4517
2140	103.9865
2141	105.2861
2142	112.9073
2143	128.5204
2144	144.6919
2145	151.4998
2146	146.9649
2147	124.8362
2148	98.41665
2149	94.92631
2150	105.3744
2151	116.5495
2152	130.6376
2153	138.6212
2154	135.4828
2155	125.8819
2156	116.4602
2157	115.8674
2158	133.3725
2159	157.2871
2160	165.3884
2161	170.7117
2162	171.19
2163	162.4319
2164	142.8104
2165	122.2642
2166	112.9323
2167	121.0232
2168	141.7905
2169	162.9736
2170	177.0318
2171	180.5338
2172	186.8874
2173	184.0711
2174	167.6889
2175	157.1845
2176	156.1527
2177	159.8372
2178	162.4382
2179	157.2612
2180	140.1467
2181	145.2742
2182	166.3073
2183	169.1353
2184	180.554
2185	198.4032
2186	204.1452
2187	200.669
2188	189.475
2189	165.8617
2190	156.5151
2191	167.5624
2192	160.4204
2193	155.0048
2194	160.995
2195	160.2471
2196	160.1671
2197	164.0163
2198	152.6241
2199	141.8371
2200	147.3804
2201	141.5669
2202	139.7177
2203	158.2046
2204	170.4519
2205	176.4155
2206	185.9509
2207	185.0397
2208	179.3922
2209	185.0482
2210	172.7344
2211	151.4427
2212	150.8789
2213	160.5081
2214	173.4903
2215	182.9496
2216	187.0032
2217	187.3314
2218	195.5779
2219	189.3654
2220	167.6104
2221	150.5221
2222	147.5517
2223	156.7747
2224	155.3785
2225	147.9995
2226	143.3413
2227	157.1869
2228	178.6169
2229	196.0942
2230	217.2126
2231	228.9766
2232	225.6817
2233	215.0821
2234	194.5918
2235	172.6639
2236	166.924
2237	173.7424
2238	180.6137
2239	181.0186
2240	171.6766
2241	155.788
2242	143.2352
2243	134.7921
2244	128.8315
2245	128.6413
2246	146.2636
2247	180.6877
2248	201.2548
2249	206.1647
2250	206.3978
2251	204.2476
2252	194.0371
2253	174.5714
2254	148.3292
2255	133.6333
2256	140.8276
2257	146.2562
2258	152.1474
2259	161.2
2260	170.3296
2261	173.375
2262	168.3661
2263	162.216
2264	159.8623
2265	163.835
2266	168.4075
2267	170.8804
2268	169.0932
2269	157.2666
2270	146.4313
2271	149.903
2272	160.1809
2273	179.284
2274	203.2076
2275	223.0583
2276	223.6276
2277	202.9963
2278	180.8371
2279	170.0429
2280	175.8605
2281	181.005
2282	184.1476
2283	186.0185
2284	197.9053
2285	205.1547
2286	196.0682
2287	182.8983
2288	172.3828
2289	168.7797
2290	157.4911
2291	151.7279
2292	160.1321
2293	174.5179
2294	187.7438
2295	191.7915
2296	189.1879
2297	175.7755
2298	158.2922
2299	147.3504
2300	163.8631
2301	199.371
2302	207.217
2303	207.4203
2304	208.9691
2305	199.1106
2306	178.7218
2307	162.7794
2308	175.0831
2309	188.482
2310	187.2636
2311	175.4839
2312	173.2422
2313	176.3529
2314	156.0941
2315	157.8878
2316	183.2451
2317	201.5785
2318	197.6749
2319	186.3972
2320	201.4442
2321	211.0419
2322	215.6897
2323	224.7392
2324	228.9368
2325	228.1738
2326	225.9678
2327	219.9811
2328	202.7504
2329	174.3084
2330	159.1321
2331	141.5959
2332	110.8889
2333	84.24527
2334	86.5351
2335	120.2477
2336	158.1475
2337	173.6122
2338	167.2929
2339	195.5128
2340	195.0965
2341	165.7258
2342	169.7974
2343	173.2405
2344	178.4151
2345	204.7051
2346	218.5712
2347	213.8056
2348	204.6237
2349	198.8922
2350	197.9664
2351	198.0494
2352	195.8996
2353	198.212
2354	205.6442
2355	192.4553
2356	167.8052
2357	147.6083
2358	137.4433
2359	133.0396
2360	134.9256
2361	157.5473
2362	172.7074
2363	171.2271
2364	171.8337
2365	181.2446
2366	192.8242
2367	192.5172
2368	193.0103
2369	202.884
2370	223.092
2371	219.3321
2372	207.9554
2373	211.0221
2374	208.1905
2375	199.8528
2376	186.1413
2377	158.5891
2378	151.6919
2379	168.2102
2380	165.3848
2381	169.5142
2382	175.4877
2383	162.3088
2384	155.9994
2385	149.6283
2386	128.4322
2387	123.4958
2388	129.8585
2389	133.7205
2390	135.0008
2391	141.973
2392	157.7958
2393	176.102
2394	189.1955
2395	192.4858
2396	190.5586
2397	185.5207
2398	174.3417
2399	153.0012
2400	153.9357
2401	173.8333
2402	189.4291
2403	188.2516
2404	183.5704
2405	184.1762
2406	163.4468
2407	138.1547
2408	124.2915
2409	120.1234
2410	131.5966
2411	144.8907
2412	138.0199
2413	136.2577
2414	122.0125
2415	83.7858
2416	73.09626
2417	88.36613
2418	113.5623
2419	143.1894
2420	161.2426
2421	166.6272
2422	180.1616
2423	171.722
2424	144.2517
2425	120.9168
2426	119.6614
2427	128.8622
2428	128.6955
2429	127.1123
2430	132.1847
2431	142.2158
2432	140.7756
2433	124.4934
2434	106.4787
2435	108.0586
2436	128.6822
2437	155.5182
2438	168.7436
2439	172.8962
2440	168.8625
2441	159.8198
2442	139.3048
2443	120.5702
2444	122.419
2445	154.2476
2446	171.6672
2447	179.4783
2448	198.438
2449	205.7787
2450	194.9206
2451	172.448
2452	152.8223
2453	139.4241
2454	138.2634
2455	150.6185
2456	169.5674
2457	181.7375
2458	177.1553
2459	164.4347
2460	143.212
2461	123.5767
2462	114.6131
2463	130.815
2464	158.4028
2465	165.7739
2466	170.2883
2467	178.5868
2468	191.3911
2469	186.6143
2470	187.1884
2471	201.2472
2472	208.1183
2473	181.984
2474	147.3433
2475	150.8076
2476	163.7365
2477	173.6936
2478	173.6927
2479	184.7355
2480	179.8858
2481	155.1053
2482	130.4259
2483	109.8291
2484	101.7745
2485	106.4626
2486	118.8194
2487	138.2944
2488	149.5206
2489	129.9734
2490	133.1831
2491	153.3591
2492	154.0776
2493	152.4379
2494	147.7173
2495	147.008
2496	170.7303
2497	161.6049
2498	132.578
2499	144.1348
2500	149.548
2501	144.3274
2502	138.383
2503	157.8552
2504	177.0934
2505	179.25
2506	168.9774
2507	181.5618
2508	190.0939
2509	170.0754
2510	171.9544
2511	181.4583
2512	179.9534
2513	153.5957
2514	140.6543
2515	146.7679
2516	157.953
2517	152.4133
2518	155.2993
2519	174.0015
2520	187.7412
2521	184.2634
2522	173.4788
2523	174.5038
2524	180.894
2525	181.6618
2526	176.5064
2527	180.6346
2528	188.4928
2529	187.4226
2530	173.5886
2531	179.8535
2532	196.4101
2533	208.4859
2534	207.5546
2535	183.406
2536	165.5372
2537	177.7768
2538	173.782
2539	158.5264
2540	139.1885
2541	123.6326
2542	119.7356
2543	131.3961
2544	151.8434
2545	174.0368
2546	186.6748
2547	183.3226
2548	169.2212
2549	165.5877
2550	169.721
2551	171.8822
2552	168.8903
2553	145.2762
2554	121.7453
2555	129.4936
2556	132.6373
2557	163.5324
2558	209.0659
2559	199.8351
2560	192.3596
2561	189.9372
2562	180.8427
2563	173.5023
2564	160.3837
2565	148.6653
2566	153.4509
2567	114.3137
2568	81.36069
2569	93.23994
2570	83.04476
2571	88.41732
2572	112.8754
2573	137.7305
2574	156.323
2575	158.8199
2576	149.7553
2577	146.831
2578	139.7023
2579	134.1571
2580	138.5838
2581	153.602
2582	165.0778
2583	167.8971
2584	169.3639
2585	165.9297
2586	156.3439
2587	143.2164
2588	130.9268
2589	123.3869
2590	115.0326
2591	106.1724
2592	128.5479
2593	162.8517
2594	188.6287
2595	197.316
2596	189.874
2597	185.7666
2598	191.4566
2599	180.6324
2600	195.3204
2601	215.0505
2602	207.8467
2603	185.9295
2604	151.7189
2605	136.505
2606	164.4243
2607	187.6215
2608	206.9047
2609	214.2688
2610	199.1393
2611	190.1181
2612	178.6634
2613	163.6867
2614	172.017
2615	184.4532
2616	185.6939
2617	169.9709
2618	148.3383
2619	134.0728
2620	120.5957
2621	91.80386
2622	84.19311
2623	93.68207
2624	111.0888
2625	132.31
2626	141.9349
2627	161.4611
2628	193.0102
2629	187.9653
2630	178.5667
2631	169.5262
2632	159.8711
2633	158.861
2634	158.8862
2635	165.9757
2636	185.0389
2637	183.1615
2638	181.6244
2639	188.1972
2640	191.7066
2641	187.3032
2642	179.706
2643	165.825
2644	132.3002
2645	106.9836
2646	93.1115
2647	89.2951
2648	99.13068
2649	93.29099
2650	81.91876
2651	87.53278
2652	114.2566
2653	144.1162
2654	160.4281
2655	158.3585
2656	153.2398
2657	137.5821
2658	106.8208
2659	69.5174
2660	72.12712
2661	95.27824
2662	121.8571
2663	143.3218
2664	137.906
2665	126.4399
2666	113.394
2667	82.08065
2668	60.92428
2669	69.40446
2670	98.60834
2671	115.283
2672	96.29375
2673	84.32384
2674	101.976
2675	112.4999
2676	118.2371
2677	123.6228
2678	131.9833
2679	139.1865
2680	125.8937
2681	130.5792
2682	170.4239
2683	196.6117
2684	208.4819
2685	190.9142
2686	152.0298
2687	127.89
2688	109.0853
2689	108.5611
2690	127.8107
2691	146.0203
2692	152.5039
2693	142.0615
2694	122.5795
2695	107.6156
2696	113.0203
2697	134.2478
2698	151.2833
2699	149.0106
2700	148.3309
2701	153.3057
2702	158.1682
2703	153.5416
2704	149.7824
2705	149.4306
2706	145.4868
2707	123.3688
2708	115.6757
2709	126.8661
2710	144.6214
2711	154.9304
2712	158.7744
2713	158.0935
2714	155.0036
2715	146.5285
2716	129.3748
2717	108.8717
2718	100.025
2719	117.9784
2720	121.7231
2721	127.0793
2722	153.8845
2723	197.5713
2724	218.3022
2725	208.4203
2726	197.3942
2727	221.3102
2728	199.8231
2729	170.81
2730	173.8503
2731	205.3981
2732	207.0582
2733	201.0175
2734	207.7569
2735	222.7515
2736	201.9459
2737	193.4885
2738	202.2006
2739	198.208
2740	176.3526
2741	178.53
2742	185.4967
2743	164.7381
2744	144.4822
2745	144.2693
2746	142.0139
2747	126.1203
2748	138.4229
2749	166.9219
2750	178.7434
2751	163.9915
2752	157.7912
2753	145.8759
2754	130.7182
2755	121.656
2756	125.8365
2757	123.1773
2758	124.6265
2759	136.6422
2760	152.8993
2761	153.6049
2762	162.9588
2763	166.5213
2764	149.11
2765	146.46
2766	150.7719
2767	170.331
2768	194.9733
2769	190.494
2770	185.074
2771	168.8137
2772	153.0697
2773	164.4432
2774	160.5142
2775	155.2745
2776	149.9897
2777	137.0169
2778	116.8996
2779	112.1883
2780	124.9166
2781	140.5353
2782	145.1587
2783	128.731
2784	121.6945
2785	127.1884
2786	107.9702
2787	100.5151
2788	94.03926
2789	93.74606
2790	110.5315
2791	127.1611
2792	156.7
2793	177.0208
2794	167.9597
2795	145.8325
2796	116.809
2797	95.06127
2798	88.53249
2799	95.66405
2800	131.2565
2801	162.7319
2802	171.6138
2803	164.421
2804	156.1897
2805	128.693
2806	103.4784
2807	98.20699
2808	100.3974
2809	95.42721
2810	104.7455
2811	126.0252
2812	131.5281
2813	102.5438
2814	104.4751
2815	112.9349
2816	104.3225
2817	128.6383
2818	170.149
2819	183.1617
2820	150.7563
2821	107.5133
2822	102.249
2823	109.9016
2824	116.1019
2825	127.2012
2826	165.338
2827	173.1582
2828	174.9188
2829	186.2772
2830	198.2213
2831	217.3045
2832	199.3583
2833	179.466
2834	185.6257
2835	177.6104
2836	183.5544
2837	210.7771
2838	243.6188
2839	262.9774
2840	288.8407
2841	299.269
2842	306.1229
2843	322.9753
2844	345.3528
2845	385.3733
2846	416.2256
2847	442.2254
2848	472.8295
2849	480.8608
2850	477.8477
2851	471.1566
2852	461.462
2853	442.4081
2854	419.5985
2855	405.1924
2856	417.8181
2857	445.3486
2858	443.1779
2859	443.8383
2860	445.9166
2861	433.5786
2862	403.1583
2863	393.3839
2864	403.6454
2865	419.8155
2866	439.6005
2867	473.3557
2868	512.4037
2869	521.704
2870	521.413
2871	532.2236
2872	538.2806
2873	538.9905
2874	531.8508
2875	515.6641
2876	492.8281
2877	468.9908
2878	437.916
2879	425.1756
2880	429.5879
2881	430.6171
2882	430.7079
2883	448.8004
2884	471.911
2885	486.8643
2886	495.2079
2887	508.5166
2888	510.9728
2889	513.215
2890	523.4879
2891	533.7026
2892	540.6145
2893	533.8956
2894	526.5204
2895	517.824
2896	485.5052
2897	468.2251
2898	460.2314
2899	455.6213
2900	447.3024
2901	432.8821
2902	438.5957
2903	428.7963
2904	423.5075
2905	447.5017
2906	468.4823
2907	476.6542
2908	474.5335
2909	460.9452
2910	434.2751
2911	404.8374
2912	411.0507
2913	432.9431
2914	450.6185
2915	455.2439
2916	445.5589
2917	453.2373
2918	453.8033
2919	443.9661
2920	440.368
2921	448.6037
2922	438.2716
2923	421.5534
2924	410.7693
2925	406.2157
2926	396.4673
2927	373.131
2928	367.9549
2929	372.3392
2930	370.6525
2931	383.2238
2932	376.2508
2933	379.4351
2934	390.3119
2935	399.4321
2936	416.1362
2937	402.3953
2938	385.7422
2939	354.3385
2940	307.3279
2941	284.438
2942	287.1403
2943	303.3448
2944	324.1394
2945	339.5263
2946	340.8268
2947	336.8022
2948	318.365
2949	302.7563
2950	281.053
2951	246.6244
2952	270.2031
2953	280.2455
2954	288.3572
2955	303.5361
2956	313.9236
2957	306.9715
2958	271.2014
2959	264.1745
2960	278.6777
2961	275.6232
2962	260.287
2963	251.914
2964	236.5406
2965	203.454
2966	172.6877
2967	173.1068
2968	170.5428
2969	182.4969
2970	196.3075
2971	210.9015
2972	226.865
2973	214.6546
2974	211.7068
2975	190.6255
2976	166.2432
2977	156.4772
2978	140.6629
2979	148.4847
2980	153.9324
2981	171.3391
2982	194.9207
2983	194.1433
2984	189.9452
2985	183.3194
2986	183.2499
2987	180.6563
2988	174.1699
2989	187.556
2990	163.2488
2991	149.2634
2992	150.2013
2993	152.1165
2994	150.2317
2995	137.2284
2996	133.5278
2997	116.2131
2998	95.79009
2999	95.36086
3000	102.4189
3001	142.8048
3002	167.3405
3003	177.1717
3004	174.8419
3005	152.6957
3006	139.5406
3007	131.6294
3008	141.965
3009	142.5283
3010	131.5052
3011	153.6801
3012	144.6746
3013	143.5325
3014	149.4859
3015	156.6906
3016	153.118
3017	118.9861
3018	110.2989
3019	94.80829
3020	78.12678
3021	72.09671
3022	74.29103
3023	88.75578
3024	81.83916
3025	78.34688
3026	101.5048
3027	141.9101
3028	164.7024
3029	158.2893
3030	148.1007
3031	122.4698
3032	89.57488
3033	75.81561
3034	90.95559
3035	99.88729
3036	106.1514
3037	120.2925
3038	138.8204
3039	146.4621
3040	140.7083
3041	147.6116
3042	142.1341
3043	137.7176
3044	137.8351
3045	141.0996
3046	160.9016
3047	167.1029
3048	169.7831
3049	150.6215
3050	136.4433
3051	152.5936
3052	152.759
3053	152.3612
3054	170.4745
3055	167.1398
3056	137.4424
3057	112.7231
3058	94.39565
3059	77.59963
3060	73.96104
3061	101.6793
3062	119.9942
3063	109.6782
3064	127.7864
3065	108.6388
3066	106.0845
3067	122.8603
3068	150.201
3069	160.9409
3070	133.7213
3071	131.4671
3072	117.0882
3073	125.1197
3074	149.2014
3075	157.5314
3076	140.0614
3077	105.9043
3078	78.84735
3079	53.97424
3080	41.17375
3081	52.75896
3082	74.90604
3083	73.92464
3084	106.2154
3085	139.7787
3086	154.0075
3087	147.4581
3088	125.2618
3089	88.70753
3090	61.85908
3091	98.7458
3092	142.0572
3093	180.4962
3094	218.2429
3095	223.5539
3096	194.4059
3097	159.6388
3098	158.6364
3099	161.3331
3100	159.6091
3101	167.0775
3102	157.4001
3103	140.5016
3104	143.8016
3105	157.5792
3106	154.3094
3107	139.5651
3108	141.0668
3109	139.9534
3110	140.2112
3111	161.7762
3112	173.0159
3113	153.0775
3114	126.7177
3115	123.3159
3116	121.1793
3117	105.5085
3118	75.59373
3119	64.25464
3120	72.71675
3121	82.53439
3122	112.8786
3123	147.7204
3124	146.2177
3125	130.3605
3126	121.2519
3127	104.376
3128	80.69914
3129	106.1744
3130	116.4108
3131	140.1732
3132	155.1011
3133	150.3492
3134	126.8573
3135	104.3543
3136	123.8197
3137	104.8614
3138	119.0908
3139	122.8447
3140	110.1752
3141	102.107
3142	109.098
3143	150.0857
3144	155.7936
3145	166.0189
3146	155.4247
3147	134.1475
3148	117.9388
3149	109.2427
3150	130.0912
3151	150.3345
3152	155.8155
3153	170.0082
3154	180.976
3155	170.0611
3156	149.3229
3157	140.9811
3158	145.3924
3159	135.6407
3160	153.2789
3161	159.0919
3162	133.2082
3163	106.2283
3164	93.62814
3165	97.57608
3166	120.4518
3167	146.4043
3168	157.8189
3169	147.0511
3170	123.5347
3171	106.4624
3172	101.7736
3173	102.5149
3174	114.5393
3175	141.8364
3176	170.5917
3177	188.9895
3178	199.369
3179	197.8594
3180	161.3955
3181	157.8001
3182	155.1137
3183	169.9394
3184	192.6337
3185	199.944
3186	190.261
3187	172.5988
3188	167.7839
3189	136.9487
3190	127.6751
3191	134.6869
3192	141.1713
3193	153.3927
3194	179.1841
3195	189.3431
3196	143.1224
3197	123.3984
3198	102.5822
3199	103.2745
3200	128.2117
