RamanShift	Intensity
2042	39.84442
2043	38.20795
2044	36.16378
2045	44.59349
2046	71.15344
2047	81.34465
2048	68.64978
2049	53.49923
2050	52.13892
2051	67.95012
2052	69.06676
2053	64.17101
2054	63.72504
2055	58.05825
2056	43.96403
2057	19.75565
2058	4.678978
2059	4.698991
2060	-0.9917898
2061	10.51085
2062	42.53939
2063	72.58427
2064	92.9363
2065	104.9511
2066	96.62791
2067	79.78631
2068	85.66473
2069	87.33131
2070	78.12517
2071	76.6169
2072	73.04283
2073	61.12604
2074	43.23855
2075	22.67118
2076	1.630808
2077	-3.274425
2078	14.05539
2079	45.7508
2080	67.18732
2081	64.27405
2082	52.58544
2083	41.59061
2084	43.80713
2085	55.96923
2086	79.67515
2087	110.0824
2088	139.5528
2089	154.5431
2090	156.0136
2091	132.3787
2092	97.52543
2093	84.55384
2094	76.09245
2095	61.17186
2096	73.02677
2097	94.88297
2098	99.18228
2099	103.0467
2100	100.129
2101	82.29576
2102	66.96623
2103	56.87238
2104	28.3363
2105	13.87554
2106	24.49862
2107	24.92449
2108	30.66178
2109	49.73927
2110	59.16927
2111	54.1401
2112	41.46318
2113	29.13336
2114	27.30097
2115	39.9662
2116	50.50389
2117	54.12892
2118	74.16959
2119	82.33125
2120	65.91333
2121	43.96576
2122	29.66581
2123	34.94587
2124	58.8661
2125	82.62463
2126	79.90587
2127	83.87551
2128	92.24798
2129	86.0126
2130	75.37655
2131	66.7466
2132	55.67158
2133	53.36151
2134	60.21353
2135	54.60389
2136	50.52731
2137	57.77349
2138	49.81127
2139	34.54242
2140	28.34959
2141	29.48256
2142	35.31454
2143	37.38055
2144	43.54989
2145	50.6585
2146	51.41108
2147	37.52005
2148	16.62743
2149	14.18238
2150	18.66248
2151	18.10203
2152	11.25131
2153	9.941799
2154	22.03341
2155	28.2218
2156	34.36872
2157	50.48363
2158	66.51791
2159	72.46796
2160	64.49323
2161	46.52706
2162	28.86219
2163	22.61276
2164	15.50498
2165	8.479789
2166	14.17774
2167	25.7611
2168	34.609
2169	39.56068
2170	36.79542
2171	30.4129
2172	38.18758
2173	49.00169
2174	50.06059
2175	52.40595
2176	57.69627
2177	65.63049
2178	58.14526
2179	39.84512
2180	27.18725
2181	36.62652
2182	56.1795
2183	51.76523
2184	52.64633
2185	61.92372
2186	65.42312
2187	56.79459
2188	40.40048
2189	31.02372
2190	34.93139
2191	47.45897
2192	46.57961
2193	45.07174
2194	50.11802
2195	49.92642
2196	46.21432
2197	40.89651
2198	26.34363
2199	13.83636
2200	14.1606
2201	14.10682
2202	21.19359
2203	39.123
2204	47.07869
2205	46.67231
2206	50.69592
2207	44.6343
2208	37.25152
2209	45.8588
2210	37.00646
2211	20.93205
2212	31.94261
2213	44.12267
2214	49.06237
2215	51.82259
2216	54.57279
2217	58.48919
2218	65.95007
2219	52.62933
2220	22.1003
2221	6.594356
2222	6.932269
2223	15.08798
2224	6.095635
2225	2.03798
2226	14.2752
2227	37.40376
2228	55.38366
2229	59.26696
2230	69.47271
2231	79.94859
2232	86.30661
2233	83.10495
2234	84.33444
2235	98.24081
2236	108.0056
2237	111.7832
2238	108.7597
2239	94.41337
2240	72.11383
2241	50.71249
2242	30.66489
2243	26.07276
2244	37.6931
2245	36.7111
2246	42.42527
2247	68.12241
2248	73.13004
2249	69.45139
2250	76.72509
2251	75.53587
2252	68.14716
2253	61.43649
2254	51.68861
2255	48.26825
2256	55.83609
2257	53.33025
2258	48.80564
2259	52.99609
2260	49.97865
2261	39.86426
2262	29.15142
2263	27.85295
2264	37.52126
2265	51.28312
2266	66.33781
2267	74.65987
2268	72.98165
2269	69.45936
2270	65.36809
2271	63.26999
2272	67.15234
2273	79.03513
2274	95.49464
2275	112.6014
2276	114.3229
2277	94.5294
2278	74.45994
2279	66.00518
2280	73.2011
2281	77.90479
2282	86.00627
2283	102.0679
2284	125.7363
2285	140.7594
2286	135.1606
2287	115.6151
2288	92.54955
2289	78.18361
2290	56.61513
2291	47.10896
2292	59.03809
2293	75.49895
2294	89.29797
2295	93.49605
2296	95.59976
2297	90.96553
2298	85.4567
2299	96.65955
2300	122.0117
2301	145.8724
2302	152.7153
2303	138.6079
2304	112.9974
2305	88.0593
2306	66.59504
2307	58.12033
2308	72.06046
2309	91.21118
2310	99.84959
2311	95.16659
2312	94.21377
2313	99.37875
2314	97.85476
2315	108.4674
2316	125.2626
2317	127.953
2318	124.1696
2319	117.0451
2320	111.3402
2321	109.5122
2322	118.7934
2323	139.7436
2324	138.5588
2325	125.4462
2326	123.5773
2327	119.389
2328	104.6794
2329	78.46903
2330	66.55399
2331	55.4697
2332	32.48478
2333	2.9632
2334	2.103015
2335	40.05221
2336	82.24668
2337	107.678
2338	110.5992
2339	129.071
2340	122.9302
2341	96.69606
2342	93.14778
2343	95.50591
2344	105.4281
2345	129.7236
2346	151.261
2347	157.4487
2348	147.887
2349	138.9719
2350	131.7564
2351	123.7633
2352	119.7327
2353	119.1205
2354	119.0528
2355	122.5994
2356	121.0129
2357	110.3183
2358	99.77737
2359	94.9462
2360	102.0859
2361	126.5078
2362	135.2593
2363	122.4585
2364	118.3496
2365	114.7507
2366	110.0115
2367	102.3998
2368	95.21424
2369	101.9119
2370	127.7716
2371	129.7349
2372	126.2342
2373	139.6004
2374	138.9182
2375	129.3527
2376	115.3781
2377	82.44949
2378	71.64262
2379	85.85428
2380	72.55506
2381	63.85625
2382	64.91383
2383	62.46373
2384	62.46179
2385	57.90499
2386	42.80562
2387	47.05336
2388	56.41569
2389	51.60963
2390	41.17573
2391	44.04795
2392	64.95039
2393	76.51312
2394	79.04022
2395	78.93523
2396	90.57663
2397	104.3186
2398	105.9499
2399	86.53307
2400	88.04851
2401	98.31062
2402	89.9322
2403	69.28978
2404	57.39234
2405	64.50686
2406	59.39715
2407	49.21748
2408	43.48532
2409	50.86808
2410	61.85886
2411	68.27773
2412	66.49527
2413	61.52792
2414	44.69495
2415	14.96067
2416	-0.303957
2417	2.677225
2418	17.86888
2419	43.24266
2420	59.06592
2421	61.24812
2422	70.83591
2423	71.72962
2424	55.33626
2425	24.64078
2426	25.03911
2427	39.12647
2428	36.09651
2429	18.71138
2430	18.52984
2431	43.38244
2432	53.13055
2433	40.35798
2434	22.1094
2435	32.85545
2436	51.64805
2437	66.71897
2438	69.66641
2439	74.66942
2440	72.89164
2441	61.21139
2442	44.96446
2443	31.60821
2444	36.45381
2445	69.39294
2446	84.91555
2447	87.482
2448	99.57929
2449	101.6757
2450	87.91913
2451	62.85226
2452	34.95567
2453	17.08536
2454	18.28569
2455	34.93489
2456	63.72194
2457	90.17657
2458	99.08124
2459	89.50449
2460	58.51744
2461	24.35433
2462	7.971915
2463	18.15336
2464	44.60481
2465	61.90485
2466	75.98267
2467	87.45061
2468	96.15154
2469	88.01579
2470	81.49023
2471	88.45258
2472	99.11543
2473	80.03702
2474	52.52096
2475	61.65086
2476	71.71616
2477	76.84108
2478	76.20632
2479	80.67064
2480	79.88585
2481	63.82224
2482	28.85864
2483	11.00164
2484	7.363765
2485	0.4715215
2486	2.678455
2487	15.75036
2488	25.03799
2489	4.547309
2490	7.542928
2491	29.4291
2492	35.25188
2493	40.76304
2494	41.93906
2495	44.84654
2496	76.49384
2497	79.29641
2498	58.88874
2499	67.09657
2500	61.55978
2501	49.4846
2502	45.71393
2503	49.6172
2504	69.08005
2505	93.41107
2506	102.9079
2507	114.8983
2508	111.388
2509	87.39291
2510	89.61208
2511	101.4726
2512	104.7626
2513	90.93876
2514	86.22167
2515	90.59877
2516	91.91847
2517	75.9686
2518	78.62717
2519	108.122
2520	130.172
2521	127.5739
2522	110.156
2523	102.7471
2524	98.29666
2525	92.68035
2526	89.48561
2527	101.4913
2528	114.1099
2529	116.9782
2530	109.6753
2531	111.5758
2532	115.2369
2533	115.5171
2534	113.2064
2535	97.62727
2536	85.77671
2537	92.26527
2538	90.77866
2539	85.88345
2540	77.21528
2541	62.34329
2542	58.51415
2543	72.53371
2544	95.81516
2545	109.0946
2546	118.5463
2547	121.5014
2548	112.2958
2549	101.2909
2550	87.3163
2551	71.10948
2552	57.37928
2553	32.51121
2554	16.24358
2555	34.1102
2556	41.85846
2557	68.4952
2558	107.642
2559	103.8871
2560	94.69279
2561	90.98252
2562	93.43823
2563	101.0104
2564	90.98244
2565	68.13103
2566	61.57153
2567	24.00722
2568	-6.73784
2569	-0.7489534
2570	-1.520646
2571	6.982155
2572	28.31611
2573	57.09717
2574	85.33164
2575	97.96313
2576	97.18011
2577	107.6919
2578	106.8828
2579	90.54966
2580	70.6383
2581	70.8031
2582	74.0499
2583	70.44002
2584	62.5481
2585	65.85353
2586	70.3177
2587	68.56891
2588	67.75919
2589	67.56789
2590	66.62066
2591	66.50475
2592	78.5608
2593	102.6254
2594	118.9971
2595	107.5331
2596	100.2885
2597	90.29398
2598	74.34822
2599	56.90379
2600	64.83499
2601	90.4857
2602	105.9167
2603	91.77026
2604	77.56458
2605	80.50184
2606	96.58563
2607	110.7261
2608	122.6681
2609	127.7336
2610	119.0533
2611	96.88118
2612	76.05155
2613	72.43909
2614	84.37032
2615	112.1534
2616	138.8319
2617	144.5165
2618	134.0446
2619	111.8622
2620	81.08099
2621	40.75436
2622	4.826552
2623	-3.920234
2624	13.95373
2625	33.29572
2626	50.3827
2627	73.94486
2628	101.7243
2629	106.0129
2630	103.8074
2631	100.9439
2632	97.89314
2633	86.94846
2634	82.16006
2635	85.87193
2636	91.24949
2637	96.90139
2638	109.7545
2639	125.7663
2640	131.7194
2641	123.0126
2642	104.2421
2643	78.97675
2644	41.24607
2645	16.09657
2646	9.08229
2647	14.51447
2648	25.51582
2649	20.77994
2650	10.35178
2651	15.82787
2652	43.6107
2653	72.28348
2654	87.96114
2655	88.06388
2656	79.79305
2657	55.22596
2658	23.16834
2659	1.991782
2660	13.52203
2661	42.41569
2662	71.05653
2663	90.08965
2664	91.29225
2665	81.70409
2666	66.51994
2667	44.11167
2668	36.91718
2669	53.18509
2670	80.36964
2671	93.62531
2672	72.80286
2673	52.32644
2674	54.4004
2675	52.75899
2676	43.21961
2677	38.83955
2678	44.87457
2679	45.07426
2680	28.68794
2681	41.08361
2682	95.83201
2683	128.4149
2684	139.7514
2685	125.4919
2686	93.62627
2687	55.43602
2688	26.7067
2689	30.80994
2690	65.09673
2691	91.31647
2692	117.9592
2693	122.1961
2694	95.50132
2695	66.3755
2696	58.93955
2697	70.4917
2698	82.39388
2699	86.51497
2700	101.6359
2701	113.0481
2702	105.841
2703	92.13249
2704	90.02425
2705	91.63039
2706	82.22169
2707	62.94235
2708	63.38729
2709	82.22092
2710	98.28497
2711	92.1737
2712	92.3103
2713	89.03763
2714	74.53066
2715	62.06988
2716	54.86957
2717	49.00977
2718	45.02006
2719	54.00851
2720	67.46488
2721	72.58847
2722	77.4399
2723	109.1852
2724	132.6473
2725	130.806
2726	118.318
2727	128.0806
2728	113.4713
2729	86.04279
2730	77.16947
2731	105.6571
2732	124.7549
2733	136.0237
2734	141.5091
2735	139.8637
2736	116.8061
2737	104.828
2738	110.8169
2739	116.4682
2740	115.6461
2741	125.9685
2742	128.1248
2743	103.0104
2744	78.54076
2745	67.62498
2746	60.85057
2747	54.49937
2748	75.24995
2749	108.3246
2750	127.1205
2751	123.7476
2752	123.3364
2753	106.5609
2754	98.30626
2755	108.0437
2756	115.3681
2757	103.647
2758	94.36932
2759	95.11888
2760	95.37354
2761	85.98077
2762	114.3672
2763	149.6448
2764	143.7945
2765	126.8814
2766	112.2028
2767	119.6576
2768	140.8362
2769	136.3138
2770	144.1644
2771	150.3484
2772	142.7552
2773	126.7041
2774	108.4258
2775	98.76298
2776	94.03412
2777	82.70699
2778	65.44678
2779	69.18295
2780	77.7408
2781	71.91277
2782	74.45105
2783	58.89629
2784	55.59153
2785	71.49845
2786	70.54914
2787	65.8599
2788	57.83323
2789	53.29688
2790	59.26832
2791	73.86358
2792	94.95242
2793	120.3939
2794	135.9724
2795	115.4464
2796	81.7953
2797	49.91069
2798	30.21928
2799	25.70953
2800	49.95396
2801	91.85715
2802	116.0661
2803	103.7987
2804	98.71346
2805	78.5123
2806	55.3041
2807	47.49573
2808	57.33037
2809	53.54495
2810	44.47876
2811	43.78165
2812	47.24984
2813	4.08641
2814	-3.714421
2815	6.476462
2816	4.216201
2817	23.04236
2818	70.54281
2819	93.08543
2820	65.06314
2821	20.74148
2822	17.56414
2823	19.74614
2824	19.97704
2825	34.36699
2826	80.39126
2827	91.1245
2828	85.17406
2829	81.82558
2830	81.48528
2831	90.54337
2832	72.26919
2833	56.02972
2834	63.33321
2835	55.10646
2836	33.77211
2837	28.75333
2838	38.79895
2839	41.35718
2840	51.35023
2841	54.06554
2842	52.62096
2843	48.41361
2844	37.27057
2845	55.64296
2846	64.47366
2847	70.65179
2848	92.30316
2849	92.83104
2850	84.31123
2851	74.02486
2852	63.04414
2853	46.60925
2854	34.03963
2855	22.16875
2856	29.02406
2857	53.70314
2858	60.342
2859	64.18622
2860	53.52055
2861	42.08672
2862	48.32744
2863	59.48363
2864	79.6973
2865	97.13143
2866	112.1746
2867	132.9021
2868	142.6829
2869	143.168
2870	148.6956
2871	161.5091
2872	164.9374
2873	165.7923
2874	171.4842
2875	172.7414
2876	158.7391
2877	138.0833
2878	106.7114
2879	107.5628
2880	125.5132
2881	118.1798
2882	110.3407
2883	120.4728
2884	140.7736
2885	153.775
2886	157.3421
2887	186.5479
2888	194.7319
2889	183.4152
2890	174.0002
2891	177.5729
2892	185.333
2893	172.021
2894	159.6014
2895	160.6239
2896	147.0323
2897	134.6602
2898	137.7362
2899	154.5899
2900	163.4907
2901	144.6349
2902	150.4156
2903	140.5272
2904	126.2124
2905	132.6277
2906	143.0569
2907	155.4094
2908	157.4714
2909	144.2424
2910	121.9975
2911	104.7732
2912	114.0835
2913	131.804
2914	153.4113
2915	173.123
2916	164.0198
2917	164.2887
2918	157.8807
2919	149.0136
2920	148.1173
2921	144.853
2922	146.6086
2923	134.6287
2924	125.7652
2925	133.2204
2926	121.1259
2927	104.4967
2928	97.17342
2929	99.87524
2930	105.0706
2931	111.1575
2932	110.6673
2933	121.0019
2934	141.3218
2935	163.2314
2936	185.8229
2937	183.0608
2938	164.1107
2939	129.8021
2940	90.17485
2941	70.23363
2942	72.53271
2943	77.42453
2944	88.06178
2945	100.1754
2946	100.0791
2947	120.7054
2948	122.7235
2949	114.9049
2950	95.43759
2951	63.34888
2952	76.59138
2953	80.92075
2954	95.87348
2955	120.1113
2956	128.6014
2957	117.2782
2958	74.54315
2959	54.18696
2960	59.14394
2961	54.63488
2962	33.46238
2963	38.67615
2964	47.19859
2965	34.23628
2966	10.46372
2967	8.500319
2968	5.238424
2969	6.73828
2970	24.85067
2971	56.37516
2972	78.32738
2973	70.37093
2974	70.40121
2975	64.35075
2976	58.72402
2977	63.54256
2978	66.01125
2979	59.40953
2980	49.82135
2981	60.13426
2982	84.0859
2983	89.85876
2984	87.50642
2985	99.20941
2986	111.863
2987	112.0999
2988	106.537
2989	111.4165
2990	95.58033
2991	86.41159
2992	91.25735
2993	101.2145
2994	102.9821
2995	84.1161
2996	62.30958
2997	30.35351
2998	0.9984546
2999	-7.31536
3000	-0.4419617
3001	40.80398
3002	82.48643
3003	107.8128
3004	104.2674
3005	74.37785
3006	63.09039
3007	62.77645
3008	81.96144
3009	99.16293
3010	104.5245
3011	117.8687
3012	104.3939
3013	98.29709
3014	101.3715
3015	105.6964
3016	97.93227
3017	64.72032
3018	48.47748
3019	49.05788
3020	51.3084
3021	48.55161
3022	48.39988
3023	49.10144
3024	36.49934
3025	20.87033
3026	36.85356
3027	78.97352
3028	93.77045
3029	86.33485
3030	87.30894
3031	77.9282
3032	54.49747
3033	41.43165
3034	56.5707
3035	59.16626
3036	65.71406
3037	85.81368
3038	109.7723
3039	119.8728
3040	114.9812
3041	108.7722
3042	106.5254
3043	113.9182
3044	117.1664
3045	117.4109
3046	144.5408
3047	136.4399
3048	114.0197
3049	93.29113
3050	89.34737
3051	97.3538
3052	87.67385
3053	72.89764
3054	75.30527
3055	68.81924
3056	50.3149
3057	39.81069
3058	31.30705
3059	19.98671
3060	-0.9327793
3061	17.10377
3062	50.69469
3063	62.61773
3064	87.67191
3065	79.26607
3066	74.95103
3067	81.51006
3068	92.47612
3069	89.6655
3070	63.71932
3071	51.33198
3072	53.68876
3073	70.95
3074	104.2384
3075	125.4845
3076	99.93795
3077	69.25211
3078	31.23424
3079	12.60819
3080	4.331273
3081	9.093567
3082	27.69715
3083	14.4645
3084	45.17712
3085	68.01913
3086	80.29691
3087	82.90589
3088	68.7083
3089	42.7434
3090	22.44366
3091	67.5768
3092	111.9123
3093	140.2781
3094	168.9683
3095	177.5815
3096	145.3197
3097	94.47762
3098	94.41926
3099	107.514
3100	109.9329
3101	118.0841
3102	112.0907
3103	77.87287
3104	46.37652
3105	53.80061
3106	61.36352
3107	50.08362
3108	56.62637
3109	60.05824
3110	58.38758
3111	81.24246
3112	99.0356
3113	93.91788
3114	84.87791
3115	86.26826
3116	82.20539
3117	73.75024
3118	54.54372
3119	32.34783
3120	20.62248
3121	28.90434
3122	53.66738
3123	64.45267
3124	69.12261
3125	72.27071
3126	74.22238
3127	55.48803
3128	26.51319
3129	54.16714
3130	63.75464
3131	88.46939
3132	113.2186
3133	115.0179
3134	84.69837
3135	49.95457
3136	58.82024
3137	36.54291
3138	41.61504
3139	56.98239
3140	64.79675
3141	69.83921
3142	88.22694
3143	123.7398
3144	120.5544
3145	108.5447
3146	89.61404
3147	74.281
3148	66.21545
3149	64.18171
3150	83.88035
3151	108.0375
3152	96.65326
3153	92.76996
3154	98.49383
3155	87.2781
3156	62.38751
3157	58.10767
3158	81.35765
3159	70.93953
3160	87.99953
3161	103.2523
3162	82.66368
3163	45.39133
3164	25.08853
3165	42.89606
3166	52.81132
3167	67.93118
3168	72.89531
3169	56.24047
3170	29.87268
3171	19.87762
3172	35.2035
3173	51.22231
3174	62.22947
3175	74.79829
3176	88.88328
3177	103.7508
3178	113.8248
3179	105.1979
3180	82.15489
3181	80.47597
3182	85.09911
3183	106.5727
3184	139.0439
3185	150.5286
3186	125.513
3187	97.35592
3188	92.14392
3189	70.53256
3190	65.68565
3191	71.06498
3192	72.59869
3193	74.98663
3194	93.12137
3195	116.6804
3196	71.37965
3197	38.94124
3198	6.273156
3199	-0.4101429
3200	25.38949
