RamanShift	Intensity
2057	65.51472
2058	51.58907
2059	45.98082
2060	32.54913
2061	39.13766
2062	71.60424
2063	100.2386
2064	120.4325
2065	136.2536
2066	142.5378
2067	135.8451
2068	122.125
2069	108.3077
2070	100.2606
2071	92.42064
2072	86.01707
2073	79.91555
2074	72.05881
2075	64.7578
2076	58.76189
2077	58.62881
2078	72.76044
2079	111.0891
2080	136.6159
2081	132.9409
2082	126.7439
2083	121.5428
2084	123.7301
2085	121.2639
2086	121.3993
2087	132.0901
2088	147.8605
2089	158.6724
2090	156.5456
2091	139.6503
2092	120.3222
2093	123.9132
2094	128.2266
2095	117.3281
2096	116.9724
2097	124.43
2098	131.1416
2099	138.1494
2100	137.8531
2101	123.9229
2102	108.5284
2103	96.53675
2104	76.94921
2105	62.89063
2106	60.98231
2107	61.99421
2108	79.30984
2109	112.336
2110	126.4128
2111	116.124
2112	96.97501
2113	80.95209
2114	79.67573
2115	92.44765
2116	104.9107
2117	113.5668
2118	145.1821
2119	164.0061
2120	152.4576
2121	136.6387
2122	124.9647
2123	127.1557
2124	141.7068
2125	156.8117
2126	155.2761
2127	156.6133
2128	160.4709
2129	157.5789
2130	151.689
2131	144.7401
2132	133.5767
2133	121.5161
2134	112.6289
2135	110.2162
2136	115.2338
2137	121.2104
2138	111.1403
2139	93.79451
2140	86.38739
2141	83.66093
2142	86.78362
2143	92.98041
2144	104.2939
2145	115.2037
2146	122.1848
2147	104.1697
2148	69.0133
2149	58.50136
2150	62.32753
2151	68.33748
2152	75.89123
2153	85.92608
2154	97.90626
2155	107.6201
2156	112.6396
2157	115.9587
2158	138.3915
2159	163.7896
2160	163.7956
2161	146.7391
2162	123.819
2163	111.3085
2164	103.23
2165	97.58049
2166	87.44724
2167	91.1298
2168	110.3226
2169	125.8721
2170	125.8141
2171	110.4398
2172	110.0882
2173	120.3647
2174	129.5612
2175	125.9579
2176	116.9052
2177	116.2278
2178	116.6462
2179	110.0209
2180	87.92142
2181	94.22446
2182	125.7364
2183	146.3793
2184	171.9123
2185	195.0064
2186	205.5084
2187	196.6875
2188	171.3335
2189	132.4739
2190	115.7878
2191	130.4166
2192	127.1319
2193	126.2903
2194	136.0348
2195	142.5569
2196	143.7015
2197	139.908
2198	131.5304
2199	132.0561
2200	147.8734
2201	137.2823
2202	120.6169
2203	128.5661
2204	133.7141
2205	134.1725
2206	134.2148
2207	138.8389
2208	146.5948
2209	152.6283
2210	135.5061
2211	107.5358
2212	102.4675
2213	115.7783
2214	135.827
2215	141.0117
2216	151.1069
2217	166.0497
2218	174.5472
2219	163.7886
2220	138.7319
2221	120.8706
2222	122.0691
2223	135.929
2224	125.4917
2225	115.348
2226	119.5723
2227	130.5553
2228	143.1926
2229	153.6683
2230	175.6439
2231	195.4601
2232	202.4368
2233	200.224
2234	191.2319
2235	183.0128
2236	175.5335
2237	168.3884
2238	160.1456
2239	149.8803
2240	137.4067
2241	123.7714
2242	110.7528
2243	108.7298
2244	118.5707
2245	117.4118
2246	121.9992
2247	144.8338
2248	156.4753
2249	161.4629
2250	170.9553
2251	178.5448
2252	181.5991
2253	178.8562
2254	156.3113
2255	137.6202
2256	144.3852
2257	132.8116
2258	118.3801
2259	122.224
2260	131.0242
2261	134.4206
2262	124.7069
2263	115.8236
2264	114.9764
2265	123.4455
2266	128.4102
2267	127.2553
2268	122.1216
2269	116.1488
2270	115.1692
2271	122.6362
2272	129.9038
2273	142.7794
2274	164.5638
2275	187.7767
2276	192.4365
2277	170.5763
2278	148.2902
2279	137.0871
2280	139.7033
2281	130.2666
2282	125.0731
2283	138.8781
2284	163.3359
2285	181.8557
2286	180.623
2287	172.8639
2288	156.5293
2289	135.5413
2290	108.0936
2291	90.29819
2292	94.03368
2293	116.9157
2294	137.5192
2295	137.7942
2296	139.7328
2297	131.9003
2298	118.6142
2299	125.1987
2300	144.4334
2301	163.53
2302	182.4215
2303	182.6034
2304	163.0484
2305	146.0532
2306	126.3938
2307	115.3662
2308	136.0441
2309	142.9913
2310	124.785
2311	114.1342
2312	115.3599
2313	124.2053
2314	122.7402
2315	134.0174
2316	157.5217
2317	178.0255
2318	176.1955
2319	162.5386
2320	167.544
2321	180.3512
2322	196.0547
2323	207.1829
2324	203.183
2325	194.2092
2326	196.8453
2327	198.2628
2328	185.3217
2329	154.6798
2330	138.467
2331	122.8013
2332	94.78492
2333	59.89754
2334	49.7684
2335	73.85506
2336	99.31715
2337	111.6792
2338	110.2157
2339	129.9795
2340	135.0973
2341	124.2321
2342	131.6243
2343	141.308
2344	153.752
2345	177.5333
2346	199.3267
2347	205.0896
2348	190.9455
2349	173.5514
2350	161.4911
2351	158.0967
2352	152.5825
2353	148.7805
2354	148.4516
2355	144.3231
2356	137.5183
2357	128.8986
2358	113.2597
2359	104.9809
2360	113.6564
2361	138.1152
2362	149.2239
2363	138.9323
2364	131.0463
2365	130.0363
2366	133.0858
2367	129.3187
2368	133.3755
2369	156.1895
2370	195.0787
2371	206.0461
2372	195.2971
2373	184.7767
2374	166.9186
2375	148.518
2376	135.0085
2377	117.985
2378	118.7265
2379	135.3749
2380	140.6008
2381	134.4449
2382	119.3464
2383	102.7836
2384	100.5815
2385	104.9676
2386	97.39201
2387	94.64511
2388	98.4752
2389	104.4531
2390	98.30466
2391	99.24174
2392	117.1667
2393	135.9328
2394	143.0551
2395	136.117
2396	129.6876
2397	122.8742
2398	114.8405
2399	103.4846
2400	119.3506
2401	145.1861
2402	149.2418
2403	144.4712
2404	137.5149
2405	131.9524
2406	106.447
2407	78.68174
2408	68.70548
2409	81.25737
2410	107.3475
2411	127.4977
2412	124.816
2413	116.3108
2414	96.33053
2415	66.56255
2416	57.57712
2417	69.24181
2418	91.02965
2419	126.509
2420	136.4619
2421	117.4396
2422	112.7034
2423	106.24
2424	92.69901
2425	71.5332
2426	76.65418
2427	92.08302
2428	92.3371
2429	83.08456
2430	86.73528
2431	107.7264
2432	115.7461
2433	100.8368
2434	79.07582
2435	83.9752
2436	92.82874
2437	104.135
2438	116.6653
2439	123.4269
2440	126.6271
2441	124.9946
2442	105.092
2443	81.53768
2444	78.19884
2445	110.3624
2446	132.1879
2447	143.1523
2448	158.5068
2449	159.7837
2450	140.7485
2451	111.7673
2452	93.37606
2453	79.97144
2454	76.19843
2455	90.62404
2456	119.733
2457	140.2067
2458	132.0985
2459	117.9558
2460	103.1472
2461	91.35217
2462	67.20753
2463	68.82479
2464	94.03608
2465	106.855
2466	120.482
2467	133.4543
2468	142.9958
2469	144.8645
2470	146.912
2471	153.3276
2472	158.8207
2473	131.8901
2474	99.20123
2475	109.5632
2476	119.9692
2477	128.7648
2478	136.2465
2479	146.7098
2480	142.8191
2481	122.4559
2482	100.064
2483	82.70589
2484	76.79891
2485	79.96644
2486	84.88021
2487	99.56687
2488	114.2613
2489	102.3898
2490	116.0445
2491	138.7229
2492	127.3917
2493	124.6857
2494	115.7094
2495	102.9488
2496	133.7234
2497	135.1653
2498	108.2019
2499	109.6966
2500	94.25656
2501	74.99286
2502	72.27259
2503	84.97335
2504	113.0652
2505	137.1137
2506	136.1458
2507	151.6374
2508	157.7301
2509	135.9353
2510	146.6919
2511	162.0393
2512	158.691
2513	132.8018
2514	119.3009
2515	123.3171
2516	131.2988
2517	120.8114
2518	128.4102
2519	156.2535
2520	160.8192
2521	145.2912
2522	126.6341
2523	126.1872
2524	129.2299
2525	130.2513
2526	130.6003
2527	142.3923
2528	145.0001
2529	135.0445
2530	122.6589
2531	126.8375
2532	135.7195
2533	139.9327
2534	141.8893
2535	126.4074
2536	115.4698
2537	126.9035
2538	119.0254
2539	110.3302
2540	101.8516
2541	78.98025
2542	83.26147
2543	113.1247
2544	145.1424
2545	170.347
2546	174.252
2547	156.751
2548	131.8714
2549	114.3277
2550	117.1538
2551	135.5637
2552	145.3188
2553	130.3211
2554	107.5172
2555	107.3876
2556	88.86147
2557	99.57282
2558	141.7368
2559	147.0731
2560	140.9728
2561	132.5719
2562	128.9191
2563	130.3143
2564	121.2005
2565	108.2805
2566	116.0826
2567	98.6281
2568	81.65401
2569	87.82331
2570	83.19749
2571	86.26407
2572	100.9936
2573	120.407
2574	140.4105
2575	151.5661
2576	155.1581
2577	167.4021
2578	169.3648
2579	159.2157
2580	147.7522
2581	151.1417
2582	155.1273
2583	152.2371
2584	146.1182
2585	151.8949
2586	152.1831
2587	138.7951
2588	128.8035
2589	117.2155
2590	103.2528
2591	92.38207
2592	104.2179
2593	136.6743
2594	167.5031
2595	174.7389
2596	185.3991
2597	187.0437
2598	174.6756
2599	157.5456
2600	161.6394
2601	171.0372
2602	161.8366
2603	145.0754
2604	141.5497
2605	152.5038
2606	162.0815
2607	172.1534
2608	184.5866
2609	185.8176
2610	154.8803
2611	129.4651
2612	118.9144
2613	121.0268
2614	126.5692
2615	138.6059
2616	155.457
2617	167.1767
2618	152.3027
2619	131.8835
2620	116.2111
2621	99.20527
2622	80.7433
2623	76.83224
2624	90.77689
2625	108.5951
2626	118.887
2627	134.5325
2628	161.7566
2629	180.2889
2630	185.5794
2631	183.0579
2632	181.5463
2633	172.2143
2634	158.9156
2635	149.594
2636	151.2551
2637	161.1851
2638	175.0373
2639	190.8326
2640	207.7129
2641	196.2261
2642	173.989
2643	155.1152
2644	129.4696
2645	113.5318
2646	104.1105
2647	100.1339
2648	115.159
2649	98.26334
2650	82.59329
2651	107.2101
2652	140.3531
2653	174.0708
2654	192.5526
2655	189.6883
2656	180.0775
2657	154.0872
2658	117.3452
2659	86.71738
2660	89.3214
2661	120.42
2662	159.9931
2663	185.3737
2664	186.9048
2665	184.1623
2666	176.7265
2667	144.1686
2668	129.2025
2669	142.3241
2670	169.0265
2671	180.0829
2672	160.2159
2673	139.6346
2674	137.6074
2675	130.0827
2676	112.1131
2677	106.0698
2678	120.347
2679	128.3452
2680	120.5497
2681	134.2585
2682	183.3925
2683	217.5712
2684	227.5439
2685	215.3507
2686	190.7319
2687	151.9699
2688	122.9143
2689	120.3066
2690	138.8434
2691	151.5085
2692	165.7302
2693	164.3802
2694	141.9764
2695	123.1714
2696	132.3351
2697	153.9437
2698	162.3005
2699	162.309
2700	167.5029
2701	172.8756
2702	170.0316
2703	161.2342
2704	165.3694
2705	179.9749
2706	187.9496
2707	175.6699
2708	169.4898
2709	182.9477
2710	203.3983
2711	191.9172
2712	184.9914
2713	180.609
2714	170.1279
2715	153.4392
2716	141.3749
2717	134.3243
2718	134.5828
2719	150.3874
2720	155.9295
2721	156.4226
2722	170.8258
2723	211.785
2724	241.5092
2725	238.2547
2726	221.3585
2727	234.3597
2728	221.7842
2729	199.6518
2730	197.5627
2731	225.6752
2732	227.5616
2733	224.8833
2734	226.0614
2735	220.2044
2736	199.7485
2737	196.239
2738	210.0953
2739	216.0789
2740	206.7992
2741	213.8182
2742	210.4854
2743	165.4853
2744	114.6222
2745	87.10654
2746	70.61149
2747	57.96152
2748	88.96124
2749	130.7432
2750	162.1819
2751	174.4626
2752	177.0972
2753	165.5556
2754	146.9656
2755	136.2985
2756	140.0662
2757	126.3973
2758	124.5262
2759	140.1652
2760	153.3911
2761	155.508
2762	174.6603
2763	190.0699
2764	173.7591
2765	152.404
2766	138.1289
2767	146.4041
2768	166.8392
2769	164.0027
2770	167.893
2771	166.2916
2772	156.2543
2773	151.5751
2774	148.546
2775	139.2858
2776	125.4713
2777	114.4246
2778	95.84575
2779	102.0042
2780	125.9035
2781	144.2342
2782	154.3506
2783	122.5194
2784	99.5888
2785	101.1666
2786	75.14951
2787	64.82622
2788	61.20867
2789	62.6734
2790	74.51357
2791	92.18172
2792	133.1237
2793	162.9588
2794	152.2045
2795	130.1322
2796	106.7194
2797	82.73073
2798	63.266
2799	63.57947
2800	108.6506
2801	153.2502
2802	164.7062
2803	151.152
2804	153.8949
2805	120.9079
2806	77.24446
2807	61.94213
2808	76.84066
2809	91.66764
2810	98.29335
2811	107.109
2812	121.7204
2813	85.71813
2814	71.67261
2815	71.97737
2816	70.99165
2817	101.9103
2818	139.1784
2819	156.073
2820	132.403
2821	81.98387
2822	72.37961
2823	83.17392
2824	95.26823
2825	109.4891
2826	153.0285
2827	170.2298
2828	167.6018
2829	163.8689
2830	171.2204
2831	194.4536
2832	187.993
2833	185.2624
2834	206.7142
2835	200.5968
2836	201.6336
2837	218.3151
2838	246.7785
2839	277.6159
2840	319.5857
2841	350.5821
2842	373.1173
2843	400.6533
2844	439.8581
2845	500.6324
2846	554.4019
2847	597.5741
2848	635.5908
2849	653.4309
2850	648.0162
2851	635.9715
2852	629.4174
2853	621.9496
2854	611.3647
2855	591.7289
2856	596.6183
2857	624.1569
2858	608.3964
2859	588.4759
2860	571.5944
2861	556.0629
2862	537.0053
2863	524.4029
2864	547.3535
2865	576.6885
2866	596.6285
2867	622.3214
2868	657.2784
2869	668.8804
2870	667.4886
2871	671.1559
2872	675.5837
2873	671.0377
2874	662.5661
2875	648.4484
2876	624.1284
2877	591.0153
2878	555.0642
2879	542.062
2880	545.0187
2881	540.6187
2882	539.9958
2883	554.9005
2884	582.403
2885	602.2668
2886	600.7668
2887	611.8472
2888	603.1981
2889	593.9785
2890	599.9579
2891	608.2547
2892	620.4811
2893	606.8193
2894	588.4639
2895	579.4572
2896	556.0911
2897	552.9565
2898	557.3155
2899	560.2494
2900	557.3719
2901	547.0988
2902	536.9441
2903	513.1672
2904	501.9844
2905	519.921
2906	531.8574
2907	547.0936
2908	564.0493
2909	557.7834
2910	518.8434
2911	487.6461
2912	488.046
2913	484.0619
2914	480.404
2915	492.7312
2916	490.2966
2917	492.097
2918	495.5721
2919	502.081
2920	509.0329
2921	505.0604
2922	507.5063
2923	503.8366
2924	495.5632
2925	489.8885
2926	480.7322
2927	468.192
2928	469.0417
2929	474.7798
2930	470.7696
2931	464.114
2932	441.2279
2933	427.0728
2934	432.2601
2935	451.6086
2936	472.4549
2937	465.4405
2938	440.8113
2939	404.1607
2940	362.1732
2941	330.1597
2942	327.6021
2943	330.057
2944	340.2599
2945	347.5951
2946	330.7556
2947	335.198
2948	317.9349
2949	295.146
2950	272.3499
2951	249.0803
2952	278.6523
2953	273.257
2954	279.5898
2955	304.8821
2956	311.4731
2957	304.9187
2958	277.425
2959	272.9434
2960	280.1566
2961	266.5423
2962	242.8128
2963	221.9974
2964	203.0058
2965	170.8108
2966	138.8454
2967	139.8902
2968	145.4875
2969	151.4501
2970	160.1522
2971	174.5581
2972	184.7489
2973	168.4729
2974	159.911
2975	151.2271
2976	149.7869
2977	155.7252
2978	145.5234
2979	132.6812
2980	113.4464
2981	109.0241
2982	127.9479
2983	150.3485
2984	160.83
2985	167.2361
2986	170.05
2987	157.8252
2988	135.8498
2989	137.7526
2990	122.4058
2991	106.0539
2992	99.38303
2993	104.1804
2994	109.3801
2995	91.51192
2996	80.52842
2997	56.06366
2998	28.59651
2999	21.83127
3000	25.93758
3001	61.5786
3002	93.93324
3003	112.9662
3004	111.8648
3005	91.40131
3006	90.01789
3007	87.34138
3008	93.11803
3009	97.17324
3010	103.0561
3011	130.9002
3012	119.3041
3013	112.0504
3014	109.253
3015	99.9797
3016	78.4395
3017	50.80344
3018	56.99903
3019	55.74297
3020	52.33999
3021	59.7475
3022	68.9258
3023	74.54129
3024	73.43344
3025	65.53969
3026	69.32354
3027	91.25335
3028	105.9647
3029	89.18542
3030	77.99432
3031	62.36905
3032	42.25621
3033	34.26862
3034	47.29468
3035	53.69369
3036	63.34249
3037	79.39723
3038	97.03931
3039	106.8957
3040	105.4152
3041	101.6494
3042	90.02593
3043	98.13995
3044	106.8924
3045	100.1546
3046	126.9665
3047	131.6696
3048	125.5803
3049	109.6497
3050	107.5595
3051	125.8597
3052	119.3604
3053	111.7391
3054	112.4135
3055	95.36575
3056	61.27963
3057	36.51064
3058	24.03376
3059	24.85948
3060	25.49108
3061	46.27773
3062	67.29807
3063	73.03459
3064	96.20274
3065	86.82526
3066	90.75904
3067	111.4911
3068	124.965
3069	116.9465
3070	105.4042
3071	103.0789
3072	104.805
3073	118.1571
3074	131.0932
3075	116.8024
3076	71.48409
3077	40.25468
3078	4.652819
3079	-3.11067
3080	7.264136
3081	31.22462
3082	63.05235
3083	57.02968
3084	78.72208
3085	97.34096
3086	96.25865
3087	80.29366
3088	63.21698
3089	45.61912
3090	22.33716
3091	68.32764
3092	123.6338
3093	162.7484
3094	188.7694
3095	185.3343
3096	151.6163
3097	108.8102
3098	106.7072
3099	115.4324
3100	121.718
3101	133.4793
3102	119.9128
3103	96.50551
3104	88.21884
3105	98.42573
3106	98.94206
3107	87.6233
3108	92.6768
3109	97.94688
3110	85.55745
3111	104.5388
3112	113.9071
3113	93.89429
3114	76.00607
3115	78.78815
3116	85.82034
3117	69.84519
3118	55.46993
3119	43.31042
3120	35.20983
3121	44.66745
3122	69.57803
3123	91.02437
3124	99.42023
3125	109.4819
3126	111.8983
3127	86.30746
3128	53.39333
3129	66.55318
3130	68.2081
3131	84.47624
3132	111.9949
3133	119.4687
3134	95.82159
3135	77.09566
3136	92.10606
3137	79.10857
3138	77.03691
3139	79.01585
3140	74.01327
3141	67.92019
3142	78.19791
3143	107.1629
3144	102.5983
3145	96.50336
3146	91.05474
3147	84.7671
3148	81.53941
3149	89.00946
3150	108.2383
3151	117.9443
3152	112.6091
3153	118.4887
3154	120.3035
3155	103.4325
3156	85.33005
3157	79.7326
3158	87.64758
3159	73.78664
3160	86.81801
3161	95.14996
3162	77.20856
3163	61.31471
3164	66.15804
3165	81.54171
3166	90.65688
3167	94.43259
3168	94.8001
3169	86.81308
3170	75.87492
3171	78.99587
3172	93.83361
3173	107.0241
3174	106.1665
3175	118.2235
3176	132.5803
3177	141.2805
3178	150.1552
3179	144.9727
3180	115.8144
3181	92.55934
3182	93.72335
3183	125.9954
3184	169.8867
3185	188.8787
3186	168.1355
3187	137.0352
3188	117.1894
3189	103.6817
3190	104.252
3191	112.2306
3192	106.1997
3193	92.19682
3194	102.6621
3195	122.2154
3196	103.7245
3197	85.35894
3198	65.48562
3199	67.75407
3200	84.71398
