RamanShift	Intensity
359	131.982
360	132.7844
361	156.7221
362	178.5436
363	179.5833
364	169.3853
365	166.1346
366	167.3888
367	171.5544
368	176.9589
369	173.8251
370	156.3801
371	135.9051
372	121.9081
373	116.4133
374	114.6733
375	117.1646
376	114.5952
377	104.1111
378	89.16865
379	70.47385
380	56.65352
381	51.77686
382	57.56285
383	61.5867
384	64.99599
385	74.62447
386	91.59521
387	104.5487
388	103.7097
389	99.32502
390	112.623
391	131.0895
392	132.3789
393	114.1812
394	105.2161
395	118.6501
396	137.137
397	147.9662
398	150.6584
399	147.078
400	138.2853
401	133.381
402	136.5153
403	149.7052
404	174.0196
405	200.9082
406	224.6469
407	242.6501
408	265.4997
409	283.1529
410	293.7984
411	292.7941
412	285.7489
413	277.9091
414	267.6712
415	254.7617
416	244.9705
417	238.9834
418	239.9166
419	242.7226
420	247.4197
421	257.8474
422	275.0378
423	293.3042
424	312.507
425	324.6431
426	336.2045
427	336.7829
428	320.413
429	287.339
430	248.3295
431	215.2698
432	190.1258
433	163.8999
434	155.21
435	161.0078
436	184.6053
437	209.8581
438	230.3207
439	253.8858
440	281.0201
441	298.4975
442	305.7953
443	299.7812
444	295.1913
445	288.5835
446	279.4966
447	269.347
448	260.9027
449	256.6145
450	250.3038
451	231.6163
452	218.8726
453	224.9151
454	248.1869
455	271.1473
456	290.7785
457	316.3926
458	348.3062
459	378.4234
460	407.3363
461	419.529
462	420.0392
463	400.3724
464	370.2461
465	336.471
466	311.6376
467	304.8729
468	305.314
469	303.4432
470	309.3129
471	318.4824
472	339.3242
473	381.253
474	430.6165
475	467.6954
476	480.7654
477	489.373
478	501.416
479	513.4459
480	533.231
481	550.1616
482	564.4627
483	568.6797
484	564.735
485	553.2175
486	547.5346
487	553.0748
488	558.94
489	559.2589
490	552.6855
491	535.4818
492	517.2089
493	510.8485
494	516.5344
495	517.9372
496	513.7803
497	511.8878
498	515.1422
499	515.4611
500	505.4008
501	495.1432
502	495.8574
503	503.3032
504	505.5723
505	502.5448
506	499.1729
507	496.5089
508	491.2298
509	482.4694
510	474.3641
511	472.4082
512	467.8307
513	445.757
514	415.8498
515	388.8774
516	375.0865
517	379.5684
518	404.009
519	427.9588
520	433.8242
521	430.9061
522	433.1055
523	432.8289
524	429.9669
525	424.6119
526	417.7556
527	411.8171
528	407.6626
529	407.1568
530	421.6376
531	457.1908
532	499.8614
533	541.1773
534	570.5762
535	601.1115
536	618.2821
537	626.1266
538	619.4391
539	602.221
540	578.029
541	550.8377
542	525.0975
543	503.5328
544	472.7282
545	454.3604
546	453.0964
547	469.9835
548	485.4982
549	491.9497
550	483.0787
551	455.4617
552	419.9281
553	385.0046
554	354.9498
555	325.3376
556	300.8
557	250.4655
558	209.3761
559	222.3487
560	291.3102
561	362.7863
562	407.3968
563	434.4832
564	447.842
565	443.561
566	442.8725
567	430.2038
568	407.6533
569	374.0934
570	323.7277
571	272.1936
572	246.6321
573	259.5779
574	276.438
575	278.5414
576	275.2537
577	267.9348
578	259.5682
579	254.2276
580	253.7413
581	257.7377
582	264.4393
583	265.3872
584	260.0005
585	257.3662
586	260.7878
587	266.8161
588	273.9171
589	279.5154
590	282.7137
591	281.1199
592	275.4799
593	268.104
594	266.1766
595	268.7862
596	265.0715
597	254.9713
598	252.2323
599	262.7736
600	274.0775
601	277.7685
602	272.8291
603	261.5916
604	243.3805
605	219.5638
606	198.4531
607	184.6793
608	183.8739
609	187.0868
610	193.2226
611	204.4282
612	219.3332
613	232.0067
614	238.5174
615	238.8793
616	238.6298
617	237.3857
618	242.142
619	248.8762
620	249.6552
621	245.0142
622	245.7365
623	253.4888
624	258.4746
625	256.2917
626	245.4405
627	225.8883
628	206.9352
629	195.7947
630	194.552
631	195.2334
632	198.28
633	195.1367
634	187.4219
635	182.8903
636	183.2686
637	180.4189
638	171.7587
639	166.2784
640	169.8662
641	174.5683
642	170.427
643	165.5602
644	166.8105
645	174.2475
646	186.7857
647	201.0218
648	211.498
649	213.8407
650	207.9434
651	194.2087
652	183.8324
653	184.7993
654	181.7745
655	160.7041
656	139.6065
657	131.8256
658	133.0013
659	123.9393
660	114.7743
661	114.5387
662	126.3148
663	145.7123
664	169.1382
665	186.826
666	193.0569
667	198.5511
668	210.3249
669	225.9627
670	250.0738
671	265.1155
672	261.495
673	244.1492
674	234.606
675	232.1727
676	235.5866
677	241.2955
678	233.8867
679	211.5133
680	189.1193
681	175.3469
682	168.363
683	168.9194
684	165.1033
685	143.7595
686	116.5499
687	90.27035
688	74.26099
689	64.67844
690	69.08118
691	81.62687
692	98.9709
693	106.4087
694	101.9504
695	108.3977
696	129.5262
697	136.9177
698	117.9093
699	94.43069
700	85.44848
701	82.7941
702	76.27535
703	73.43092
704	75.47898
705	78.78275
706	71.35783
707	60.20071
708	60.48022
709	73.84516
710	89.85177
711	105.0222
712	124.2499
713	145.6558
714	164.6724
715	178.7538
716	185.7782
717	190.315
718	186.4979
719	179.4123
720	165.4927
721	144.2616
722	123.2418
723	107.8497
724	101.799
725	94.04704
726	87.44022
727	78.74716
728	71.13057
729	73.9752
730	89.85611
731	100.6231
732	96.42576
733	92.53079
734	100.0917
735	108.1057
736	107.1359
737	105.5762
738	115.0037
739	126.6991
740	131.7123
741	130.7533
742	132.969
743	135.3172
744	132.5589
745	125.0649
746	120.1935
747	120.2221
748	120.5698
749	120.0572
750	125.5479
751	139.2301
752	152.6315
753	159.1266
754	162.1037
755	165.9364
756	174.7994
757	203.8541
758	229.5181
759	226.8048
760	205.4716
761	198.0162
762	208.8941
763	237.8711
764	278.0614
765	311.3784
766	329.0916
767	362.0583
768	412.3279
769	467.047
770	514.3973
771	550.1377
772	577.0367
773	590.4613
774	603.9199
775	610.6782
776	624.8058
777	630.5186
778	619.9579
779	601.7173
780	597.2813
781	599.6409
782	586.9949
783	565.5659
784	554.4532
785	552.7634
786	534.7656
787	498.4227
788	453.231
789	409.8306
790	366.7584
791	330.983
792	315.8419
793	324.2756
794	344.5637
795	358.737
796	369.7784
797	378.6846
798	378.4281
799	372.043
800	356.8928
801	338.8094
802	317.7008
803	287.8159
804	263.0688
805	250.658
806	258.3194
807	275.067
808	299.1514
809	324.0364
810	344.8437
811	373.1088
812	405.5433
813	433.643
814	450.5694
815	459.443
816	463.2997
817	460.3125
818	454.6242
819	447.5763
820	442.6774
821	442.6184
822	446.9687
823	457.8862
824	473.9615
825	492.066
826	509.9748
827	525.4858
828	548.0176
829	570.513
830	596.9304
831	616.4524
832	624.8214
833	620.3851
834	621.8849
835	633.8141
836	660.8719
837	702.2463
838	750.4747
839	797.2568
840	849.9145
841	905.5536
842	961.975
843	1018.342
844	1065.164
845	1103.549
846	1129.169
847	1156.691
848	1173.755
849	1191.178
850	1188.964
851	1169.393
852	1127.327
853	1069.909
854	1007.197
855	935.305
856	874.2998
857	813.298
858	773.2159
859	739.3212
860	719.8901
861	686.8654
862	649.9034
863	610.1373
864	579.6574
865	551.3791
866	533.3445
867	516.3045
868	503.8372
869	499.6916
870	504.8649
871	511.2772
872	513.5773
873	504.6749
874	481.1974
875	450.3658
876	420.0063
877	400.781
878	400.6816
879	403.7172
880	389.717
881	375.2505
882	369.1911
883	365.4251
884	354.4166
885	341.9712
886	327.4552
887	318.8292
888	313.6834
889	321.4275
890	344.2368
891	373.6232
892	396.1421
893	408.8533
894	427.9378
895	443.1171
896	452.545
897	451.7744
898	447.1331
899	439.597
900	436.528
901	437.5515
902	432.8188
903	422.933
904	415.8037
905	413.901
906	412.2219
907	409.083
908	398.716
909	380.6419
910	359.4898
911	339.9322
912	320.0682
913	301.6046
914	276.9897
915	244.7723
916	217.0173
917	200.4853
918	191.3967
919	184.5153
920	178.6488
921	167.8566
922	159.5108
923	155.3382
924	158.1052
925	167.8333
926	174.5614
927	166.9892
928	155.4465
929	152.1413
930	153.5448
931	155.7354
932	157.6208
933	154.2237
934	150.7102
935	152.0441
936	159.2516
937	176.1876
938	187.8421
939	177.9179
940	150.6101
941	120.6575
942	95.50894
943	78.54131
944	72.89613
945	58.24879
946	44.60994
947	36.47511
948	39.71645
949	53.2201
950	72.97356
951	88.29278
952	95.35128
953	99.92495
954	101.7726
955	111.1772
956	123.515
957	127.7852
958	123.9057
959	126.2068
960	135.871
961	149.5678
962	165.885
963	188.1619
964	210.2979
965	222.9711
966	220.2859
967	211.3048
968	196.5776
969	172.2272
970	145.0102
971	126.9713
972	124.8706
973	119.5779
974	108.2558
975	95.60721
976	84.57101
977	72.5707
978	61.36726
979	54.23039
980	54.604
981	67.51194
982	92.59824
983	122.5244
984	149.8963
985	169.0469
986	173.7785
987	164.8494
988	144.5128
989	117.7735
990	92.94724
991	69.40503
992	52.36489
993	49.53188
994	62.48653
995	77.36948
996	84.1463
997	100.2164
998	129.7569
999	164.322
1000	195.5613
1001	220.6604
1002	234.7553
1003	233.5036
1004	218.363
1005	194.5335
1006	170.4744
1007	140.1089
1008	105.5653
1009	74.65528
1010	53.35705
1011	42.82678
1012	42.1332
1013	51.2865
1014	65.62987
1015	80.06281
1016	88.70994
1017	101.441
1018	121.1267
1019	128.8212
1020	116.5162
1021	109.3645
1022	120.9944
1023	135.1334
1024	143.6429
1025	153.3192
1026	165.516
1027	186.8057
1028	216.8633
1029	242.2472
1030	253.9379
1031	250.6733
1032	234.3306
1033	225.5267
1034	236.8111
1035	253.1627
1036	266.8484
1037	277.8609
1038	284.1497
1039	303.5131
1040	339.7801
1041	375.5244
1042	397.6526
1043	415.3147
1044	428.3948
1045	435.2762
1046	437.2849
1047	449.7572
1048	474.5381
1049	492.8752
1050	496.0797
1051	493.9023
1052	489.8005
1053	491.8292
1054	501.5699
1055	506.6833
1056	504.0961
1057	504.0929
1058	509.7952
1059	524.4075
1060	544.09
1061	558.8194
1062	562.1754
1063	559.7755
1064	550.5872
1065	534.2499
1066	514.1662
1067	490.6143
1068	471.5413
1069	455.4086
1070	451.0582
1071	458.7434
1072	479.7758
1073	504.6678
1074	529.8267
1075	560.4483
1076	583.6104
1077	593.4584
1078	589.2836
1079	599.5189
1080	613.1227
1081	610.2523
1082	595.6511
1083	588.7988
1084	586.6257
1085	580.6666
1086	569.4099
1087	547.9525
1088	519.5289
1089	479.8127
1090	450.4843
1091	444.908
1092	450.4203
1093	425.426
1094	391.9862
1095	366.5699
1096	350.3078
1097	332.2136
1098	318.2114
1099	299.0527
1100	284.4707
1101	272.1506
1102	274.7849
1103	295.8966
1104	315.9871
1105	314.7563
1106	315.4537
1107	334.9029
1108	348.2463
1109	342.4328
1110	331.5618
1111	325.1302
1112	317.3438
1113	307.9142
1114	293.7354
1115	275.7047
1116	260.2364
1117	253.0073
1118	257.4584
1119	273.7294
1120	291.5274
1121	304.3234
1122	314.1329
1123	317.7147
1124	317.6686
1125	311.6576
1126	295.7997
1127	275.3907
1128	264.1594
1129	266.4148
1130	271.4991
1131	282.0737
1132	301.2623
1133	320.0071
1134	328.4529
1135	326.9415
1136	332.7632
1137	336.555
1138	330.8138
1139	321.6822
1140	322.462
1141	323.4723
1142	314.8942
1143	298.4488
1144	274.4483
1145	253.6935
1146	242.5747
1147	236.1415
1148	226.5271
1149	216.6874
1150	206.2446
1151	199.7456
1152	199.1084
1153	193.317
1154	178.2612
1155	159.8457
1156	144.2956
1157	136.175
1158	137.9461
1159	134.046
1160	123.9214
1161	119.1282
1162	119.8546
1163	111.6234
1164	97.04985
1165	86.4018
1166	80.93974
1167	71.06457
1168	64.41493
1169	67.00386
1170	78.86237
1171	93.90358
1172	107.3094
1173	118.1201
1174	117.9561
1175	107.2009
1176	89.04957
1177	73.11551
1178	57.09196
1179	39.18323
1180	30.06891
1181	33.20203
1182	41.70445
1183	48.4086
1184	52.26998
1185	51.40865
1186	52.54362
1187	56.37252
1188	51.89227
1189	39.63808
1190	35.01245
1191	40.91154
1192	47.75529
1193	53.97106
1194	57.49404
1195	61.44924
1196	75.78761
1197	96.50713
1198	120.7474
1199	136.6627
1200	141.0536
1201	133.8517
1202	128.4096
1203	124.7363
1204	126.7911
1205	130.2419
1206	129.9285
1207	136.1807
1208	152.9946
1209	176.5589
1210	201.5863
1211	226.9634
1212	245.7184
1213	249.6341
1214	238.2076
1215	239.2304
1216	253.8513
1217	268.0576
1218	276.5354
1219	277.6178
1220	272.9496
1221	276.4375
1222	282.3986
1223	282.9317
1224	281.8913
1225	283.6951
1226	291.2552
1227	305.856
1228	328.8767
1229	358.3334
1230	379.5224
1231	383.5486
1232	392.5005
1233	413.3647
1234	415.6575
1235	395.0475
1236	391.045
1237	409.659
1238	427.375
1239	440.5326
1240	456.497
1241	467.4543
1242	467.3533
1243	463.418
1244	480.6266
1245	496.6239
1246	486.3123
1247	470.6855
1248	472.3996
1249	484.416
1250	500.9741
1251	514.9073
1252	519.0411
1253	518.6049
1254	518.3393
1255	539.9485
1256	580.9535
1257	606.7798
1258	605.3074
1259	592.8651
1260	571.0403
1261	554.4406
1262	540.2579
1263	514.9487
1264	490.2559
1265	463.7288
1266	454.9706
1267	468.6403
1268	495.1106
1269	520.4467
1270	533.0528
1271	525.1526
1272	512.3522
1273	503.0645
1274	500.35
1275	508.0247
1276	524.5237
1277	545.2632
1278	558.8764
1279	571.0162
1280	610.5056
1281	646.7422
1282	651.6512
1283	632.573
1284	615.1975
1285	600.9172
1286	596.4327
1287	606.694
1288	630.5304
1289	656.0985
1290	676.3298
1291	713.3634
1292	760.7551
1293	800.3892
1294	824.7336
1295	861.2054
1296	897.662
1297	939.3881
1298	970.1529
1299	998.8976
1300	1008.539
1301	1005.154
1302	985.6453
1303	959.135
1304	917.2422
1305	865.7305
1306	820.8094
1307	798.5376
1308	784.5229
1309	780.4583
1310	771.4622
1311	756.2714
1312	727.2754
1313	696.1451
1314	673.4105
1315	653.5029
1316	618.901
1317	586.4658
1318	563.0419
1319	542.5992
1320	520.8171
1321	495.3409
1322	471.4681
1323	455.3758
1324	453.6454
1325	456.3982
1326	462.5276
1327	460.6211
1328	458.7749
1329	471.4755
1330	484.7878
1331	485.0475
1332	477.883
1333	469.7352
1334	463.8198
1335	463.3289
1336	458.0761
1337	448.2709
1338	441.6277
1339	445.3336
1340	466.7701
1341	496.5666
1342	515.4517
1343	522.9998
1344	530.5825
1345	536.308
1346	546.8768
1347	550.2812
1348	541.962
1349	523.0211
1350	498.9784
1351	477.0197
1352	464.1645
1353	450.5708
1354	442.0992
1355	434.9127
1356	434.9007
1357	442.2677
1358	445.8597
1359	433.1144
1360	418.4101
1361	412.7935
1362	415.0989
1363	424.9298
1364	438.6301
1365	449.9053
1366	455.083
1367	446.0764
1368	422.8142
1369	385.5956
1370	333.2782
1371	295.299
1372	288.1231
1373	301.6904
1374	319.7914
1375	344.0461
1376	365.7694
1377	377.1409
1378	373.2162
1379	371.3694
1380	360.2548
1381	322.039
1382	272.8004
1383	229.4456
1384	205.0967
1385	199.9688
1386	202.3801
1387	200.7841
1388	210.9338
1389	232.6614
1390	253.9607
1391	268.2211
1392	281.1434
1393	286.3594
1394	288.6297
1395	289.1104
1396	297.9193
1397	293.041
1398	265.0544
1399	249.3085
1400	258.2757
1401	248.9996
1402	225.2958
1403	223.9825
1404	241.5732
1405	251.7144
1406	258.0002
1407	264.309
1408	269.457
1409	274.8864
1410	287.3063
1411	307.627
1412	321.4815
1413	325.5958
1414	336.8924
1415	350.4784
1416	359.1315
1417	365.1704
1418	376.4236
1419	393.3743
1420	416.0053
1421	448.1498
1422	485.1344
1423	521.4091
1424	550.4932
1425	593.4143
1426	646.7482
1427	723.0807
1428	804.9414
1429	886.7881
1430	967.3682
1431	1054.929
1432	1145.375
1433	1231.705
1434	1299.531
1435	1331.232
1436	1363.983
1437	1380.775
1438	1386.83
1439	1381.015
1440	1381.804
1441	1383.29
1442	1385.089
1443	1390.828
1444	1397.812
1445	1387.489
1446	1361.735
1447	1343.745
1448	1333.011
1449	1309.931
1450	1297.233
1451	1307.002
1452	1320.31
1453	1322.788
1454	1334.367
1455	1350.956
1456	1342.557
1457	1305.676
1458	1258.615
1459	1207.173
1460	1153.445
1461	1097.295
1462	1032.671
1463	945.5312
1464	847.8882
1465	765.6174
1466	720.4589
1467	669.4442
1468	628.2348
1469	569.5887
1470	527.9794
1471	511.3573
1472	499.6948
1473	475.8015
1474	443.491
1475	410.7931
1476	385.7729
1477	374.4203
1478	362.7529
1479	345.5033
1480	306.417
1481	264.6368
1482	235.8288
1483	213.6025
1484	199.3929
1485	182.959
1486	168.0409
1487	149.9998
1488	138.8317
1489	136.062
1490	133.8706
1491	122.5187
1492	112.3047
1493	107.7645
1494	107.6803
1495	106.4509
1496	86.59653
1497	57.02058
1498	30.72801
1499	17.36438
1500	20.01875
1501	37.488
1502	63.11766
1503	93.40253
1504	117.2566
1505	135.6717
1506	141.9432
1507	149.3091
1508	143.1721
1509	122.1292
1510	92.8596
1511	67.02037
1512	53.61546
1513	56.55252
1514	57.03541
1515	59.75482
1516	63.24065
1517	77.39415
1518	105.7629
1519	126.6301
1520	128.5822
1521	118.3165
1522	102.2049
1523	99.27013
1524	104.7029
1525	107.4722
1526	102.1524
1527	85.40837
1528	73.17203
1529	70.48882
1530	59.32424
1531	47.29861
1532	46.07014
1533	58.19726
1534	77.45847
1535	104.7131
1536	132.9854
1537	145.0227
1538	133.7508
1539	115.4583
1540	99.15515
1541	97.53884
1542	104.8375
1543	108.716
1544	123.2319
1545	147.7831
1546	161.9799
1547	162.6379
1548	173.5409
1549	180.3893
1550	169.3333
1551	164.6241
1552	182.5088
1553	193.5966
1554	189.1499
1555	188.5116
1556	183.9225
1557	158.6701
1558	130.9034
1559	119.1386
1560	109.6846
1561	99.01341
1562	106.7511
1563	134.0777
1564	165.8009
1565	186.5524
1566	186.016
1567	174.3849
1568	166.8113
1569	143.7996
1570	110.4395
1571	84.87117
1572	79.23402
1573	85.76987
1574	98.72069
1575	100.9519
1576	101.8672
1577	103.8706
1578	105.26
1579	105.9409
1580	104.8992
1581	111.1961
1582	133.5477
1583	163.5085
1584	192.772
1585	223.2195
1586	243.9746
1587	255.9827
1588	248.0452
1589	224.937
1590	197.3115
1591	180.5806
1592	164.9323
1593	153.8781
1594	147.7571
1595	157.063
1596	190.4869
1597	219.2962
1598	217.1616
1599	216.2463
1600	226.0115
1601	228.4304
1602	221.4558
1603	211.4907
1604	199.9994
1605	190.4039
1606	188.3557
1607	193.2005
1608	183.2467
1609	165.1181
1610	163.3077
1611	166.148
1612	155.6291
1613	147.6491
1614	149.6236
1615	158.6362
1616	170.6358
1617	176.1894
1618	178.8382
1619	186.5057
1620	199.5027
1621	215.1375
1622	218.0437
1623	203.7037
1624	180.9361
1625	160.1341
1626	151.8842
1627	146.3949
1628	137.7752
1629	130.298
1630	129.9365
1631	144.6546
1632	161.3056
1633	161.7631
1634	158.3082
1635	159.6387
1636	173.0832
1637	195.4403
1638	216.8764
1639	232.7168
1640	245.8311
1641	252.4967
1642	251.5107
1643	229.8652
1644	195.9776
1645	171.2173
1646	158.7284
1647	151.2692
1648	147.5199
1649	146.716
1650	163.2382
1651	190.303
1652	205.4713
1653	212.9154
1654	222.2978
1655	231.7946
1656	239.186
1657	239.5064
1658	232.4914
1659	223.64
1660	222.9061
1661	237.3431
1662	237.3473
1663	218.4217
1664	211.0591
1665	215.2044
1666	219.1393
1667	217.6528
1668	206.5586
1669	201.2109
1670	208.233
1671	228.9218
1672	241.2025
1673	218.0366
1674	193.1027
1675	189.8518
1676	189.4586
1677	191.3826
1678	193.8965
1679	197.6712
1680	201.4937
1681	216.0708
1682	240.4001
1683	252.4006
1684	252.7925
1685	266.9514
1686	274.9814
1687	267.0965
1688	256.9051
1689	248.2217
1690	231.9619
1691	215.9761
1692	206.5415
1693	202.2083
1694	201.3153
1695	211.2656
1696	227.8842
1697	237.0317
1698	243.7827
1699	256.2209
1700	271.8463
1701	286.5856
1702	296.2478
1703	298.5372
1704	301.5301
1705	305.1722
1706	310.8371
1707	305.0709
1708	288.3083
1709	274.8962
1710	262.381
1711	244.4254
1712	239.777
1713	254.2159
1714	270.4037
1715	285.7968
1716	308.9916
1717	320.4968
1718	310.8317
1719	293.5592
1720	273.9373
1721	248.5148
1722	229.3696
1723	222.8935
1724	221.5799
1725	219.4759
1726	216.4877
1727	211.2737
1728	199.3491
1729	192.6238
1730	198.8824
1731	218.1522
1732	242.5962
1733	261.593
1734	267.2797
1735	263.1034
1736	241.2475
1737	210.6138
1738	203.7176
1739	215.5687
1740	214.5741
1741	223.3922
1742	247.4017
1743	271.6049
1744	277.5612
1745	253.6609
1746	212.7046
1747	180.689
1748	175.6197
1749	197.9401
1750	206.9782
1751	207.0219
1752	208.4024
1753	211.357
1754	215.2581
1755	209.5602
1756	198.6221
1757	196.6142
1758	187.3609
1759	163.7733
1760	140.4946
1761	124.9524
1762	108.2649
1763	98.02338
1764	93.07136
1765	106.5628
1766	138.3356
1767	180.7694
1768	209.1712
1769	205.1465
1770	198.5521
1771	203.8187
1772	208.1532
1773	204.2772
1774	184.4586
1775	171.5284
1776	177.5378
1777	180.8719
1778	178.7743
1779	173.2407
1780	163.028
1781	149.8354
1782	134.7499
1783	123.9823
1784	117.1322
1785	124.1653
1786	144.6935
1787	165.3336
1788	181.3523
1789	209.9908
1790	232.4771
1791	236.271
1792	238.5911
1793	243.6866
1794	245.501
1795	235.0697
1796	206.8354
1797	182.6962
1798	173.9828
1799	161.8971
1800	156.3447
1801	164.1795
1802	171.2508
1803	167.4895
1804	157.7269
1805	142.795
1806	123.1816
1807	106.5286
1808	98.25539
1809	97.3795
1810	108.2911
1811	129.5606
1812	154.4245
1813	173.2649
1814	174.9082
1815	162.6237
1816	162.1866
1817	160.4984
1818	153.1187
1819	168.9733
1820	200.9785
1821	216.6611
1822	223.9319
1823	232.0223
1824	224.5648
1825	206.7726
1826	201.7346
1827	204.6686
1828	208.7682
1829	217.0439
1830	224.9771
1831	225.5274
1832	221.8398
1833	219.7159
1834	213.1103
1835	205.9382
1836	209.0338
1837	211.3791
1838	202.6008
1839	198.658
1840	196.6457
1841	174.9527
1842	151.4334
1843	141.9589
1844	131.2273
1845	124.1823
1846	129.9238
1847	146.2084
1848	164.6213
1849	197.5001
1850	226.6555
1851	222.5765
1852	199.0443
1853	181.6929
1854	172.5091
1855	177.559
1856	192.8528
1857	209.9766
1858	217.4422
1859	226.3472
1860	232.6442
1861	233.1007
1862	225.8136
1863	214.5495
1864	206.81
1865	203.3602
1866	196.5904
1867	187.414
1868	178.6608
1869	190.3337
1870	213.7353
1871	224.876
1872	225.7254
1873	217.4075
1874	195.0347
1875	171.8672
1876	164.6752
1877	160.6247
1878	156.2831
1879	166.2089
1880	184.4939
1881	196.6752
1882	210.9493
1883	225.2572
1884	232.9651
1885	232.8098
1886	231.015
1887	224.0102
1888	213.4142
1889	202.1201
1890	187.4102
1891	167.7642
1892	159.5218
1893	166.1087
1894	175.2643
1895	173.8427
1896	155.7919
1897	162.8917
1898	186.1833
1899	188.6318
1900	186.2875
1901	186.7748
1902	179.5417
1903	170.7886
1904	171.2428
1905	170.3704
1906	165.6406
1907	166.0423
1908	167.0179
1909	161.8639
1910	183.5385
1911	223.1792
1912	230.7831
1913	223.8203
1914	226.4143
1915	226.0204
1916	219.2572
1917	205.0003
1918	184.5248
1919	165.4477
1920	166.3413
1921	177.8526
1922	169.7857
1923	170.1341
1924	184.307
1925	186.909
1926	189.9099
1927	208.1853
1928	223.2879
1929	229.3232
1930	240.7215
1931	243.0313
1932	231.9376
1933	230.3952
1934	223.2891
1935	175.2857
1936	134.2063
1937	130.7662
1938	143.011
1939	166.8863
1940	184.5427
1941	199.3319
1942	207.0349
1943	215.9214
1944	204.3205
1945	168.1283
1946	142.0869
1947	139.9544
1948	151.0813
1949	165.6232
1950	172.2376
1951	181.1604
1952	186.53
1953	185.6729
1954	173.9911
1955	154.7477
1956	135.0929
1957	124.6515
1958	128.7593
1959	144.3575
1960	167.4621
1961	192.5425
1962	210.4791
1963	214.1773
1964	209.1912
1965	195.224
1966	180.1458
1967	166.9941
1968	158.054
1969	142.7002
1970	134.485
1971	137.1284
1972	131.7235
1973	130.924
1974	150.1403
1975	169.9835
1976	182.0315
1977	197.7475
1978	210.5762
1979	217.6678
1980	212.0327
1981	193.3883
1982	171.032
1983	158.0317
1984	159.1954
1985	154.1381
1986	150.1157
1987	151.4023
1988	163.317
1989	174.6719
1990	165.9704
1991	153.9691
1992	150.8873
1993	157.8534
1994	165.9769
1995	163.5395
1996	161.3935
1997	161.1201
1998	160.2544
1999	164.0239
2000	171.8187
2001	173.888
2002	170.1955
2003	164.5267
2004	149.2611
2005	130.0303
2006	117.1344
2007	118.5575
2008	130.8741
2009	128.9157
2010	119.3467
2011	114.6808
2012	118.2873
2013	125.1594
2014	119.9065
2015	109.3291
2016	103.3383
2017	125.4918
2018	137.4015
2019	101.9446
2020	83.55838
2021	94.05343
2022	110.6622
2023	124.9106
2024	129.9425
2025	143.8887
2026	155.1071
2027	153.6174
2028	129.8581
2029	98.19106
2030	86.58879
2031	79.80243
2032	77.66969
2033	95.05438
2034	124.6223
2035	151.8367
2036	181.2005
2037	195.4997
2038	186.1465
2039	161.7012
2040	136.5847
2041	123.1336
2042	117.5467
2043	111.9859
2044	96.78754
2045	92.12223
2046	116.0583
2047	124.6427
2048	113.4423
2049	108.8027
2050	118.1353
2051	139.9867
2052	153.9268
2053	156.907
2054	152.0338
2055	144.1543
2056	129.9872
