RamanShift	Intensity
2056	87.95001
2057	52.17055
2058	29.37031
2059	29.51489
2060	31.05048
2061	51.19334
2062	86.01897
2063	111.0618
2064	125.9056
2065	141.5996
2066	141.8466
2067	129.7671
2068	124.8781
2069	123.7002
2070	122.5639
2071	110.5012
2072	94.79556
2073	83.10344
2074	68.22314
2075	56.59494
2076	51.01043
2077	51.21873
2078	64.96745
2079	104.2589
2080	123.9322
2081	109.2554
2082	103.2156
2083	98.42303
2084	94.47671
2085	101.1809
2086	119.2186
2087	141.8356
2088	166.2148
2089	175.4309
2090	157.6464
2091	128.9376
2092	109.1199
2093	106.6212
2094	109.0254
2095	104.7851
2096	117.4492
2097	137.9691
2098	150.8636
2099	160.5751
2100	161.3647
2101	152.3858
2102	140.5819
2103	127.6193
2104	102.3677
2105	79.37598
2106	68.29225
2107	58.79074
2108	62.84525
2109	80.2824
2110	88.67142
2111	84.61491
2112	75.41794
2113	72.55467
2114	80.65289
2115	94.94698
2116	106.8631
2117	113.6576
2118	132.6356
2119	142.6489
2120	135.1972
2121	128.0959
2122	124.0646
2123	125.9374
2124	134.8993
2125	142.5069
2126	137.5487
2127	137.3984
2128	138.3426
2129	123.5796
2130	116.0033
2131	120.0026
2132	110.9589
2133	102.5172
2134	102.0009
2135	102.8663
2136	109.2427
2137	117.8339
2138	100.9538
2139	74.68324
2140	67.51682
2141	65.87729
2142	71.38367
2143	83.45975
2144	97.26403
2145	106.0385
2146	110.4941
2147	100.4354
2148	81.55193
2149	75.75318
2150	75.35614
2151	74.33346
2152	78.46757
2153	85.30142
2154	90.44566
2155	90.63323
2156	89.89188
2157	95.43764
2158	111.3542
2159	123.4193
2160	112.8031
2161	97.25706
2162	86.20867
2163	81.76575
2164	72.56995
2165	60.03258
2166	54.74649
2167	70.1649
2168	101.9481
2169	127.7106
2170	136.404
2171	128.7896
2172	130.5586
2173	134.4505
2174	133.8491
2175	138.7464
2176	148.5427
2177	158.8591
2178	156.7319
2179	138.8937
2180	112.4672
2181	107.94
2182	124.6642
2183	134.0954
2184	148.7294
2185	164.9775
2186	177.8577
2187	168.2069
2188	138.9691
2189	112.0853
2190	112.1043
2191	139.0569
2192	148.8127
2193	147.6827
2194	142.4938
2195	139.1215
2196	134.1794
2197	125.3482
2198	110.5483
2199	106.6597
2200	123.6591
2201	131.1922
2202	133.7728
2203	141.0314
2204	134.115
2205	125.7322
2206	136.7484
2207	141.8242
2208	141.4247
2209	147.2858
2210	134.0814
2211	111.8971
2212	111.0552
2213	117.5058
2214	124.7378
2215	128.3331
2216	132.6112
2217	138.2373
2218	146.1375
2219	142.3634
2220	128.9098
2221	124.9677
2222	134.969
2223	150.467
2224	146.3157
2225	137.4377
2226	135.9693
2227	141.0819
2228	151.5561
2229	164.4541
2230	185.529
2231	203.2554
2232	208.204
2233	201.7814
2234	189.2204
2235	178.8462
2236	162.7748
2237	150.6154
2238	148.9066
2239	155.2941
2240	155.6209
2241	139.4256
2242	121.9709
2243	114.0481
2244	117.8811
2245	104.6507
2246	103.4353
2247	134.6502
2248	157.3319
2249	163.4364
2250	158.11
2251	158.6054
2252	162.962
2253	164.4451
2254	145.9405
2255	130.5759
2256	140.7495
2257	136.1823
2258	125.2531
2259	122.9047
2260	119.353
2261	118.1252
2262	121.4047
2263	123.0373
2264	124.3123
2265	127.2666
2266	127.2599
2267	129.6862
2268	139.0194
2269	139.0675
2270	138.9371
2271	150.7563
2272	165.1832
2273	175.5129
2274	178.0853
2275	182.205
2276	179.0487
2277	164.4172
2278	155.3998
2279	154.024
2280	156.1089
2281	154.0719
2282	150.3224
2283	150.4103
2284	167.458
2285	181.2758
2286	173.7392
2287	163.9817
2288	154.714
2289	147.0273
2290	123.2931
2291	109.1966
2292	124.7423
2293	161.3548
2294	188.1306
2295	182.4369
2296	172.3021
2297	157.5307
2298	145.1288
2299	134.7976
2300	143.0553
2301	168.6521
2302	192.1553
2303	194.2121
2304	173.9451
2305	160.6962
2306	152.3566
2307	153.7402
2308	172.5765
2309	177.4775
2310	160.1212
2311	143.8225
2312	131.6169
2313	128.2402
2314	128.5196
2315	145.2185
2316	172.4652
2317	193.0711
2318	190.4459
2319	175.056
2320	176.6515
2321	178.7492
2322	183.1567
2323	192.2224
2324	188.5919
2325	183.9867
2326	193.9148
2327	194.8326
2328	185.4256
2329	171.2273
2330	161.9639
2331	143.4507
2332	109.7598
2333	76.80297
2334	70.05269
2335	94.20768
2336	118.8038
2337	135.0732
2338	143.4694
2339	175.9651
2340	184.1555
2341	165.6066
2342	168.8061
2343	168.3762
2344	169.1648
2345	189.2112
2346	207.1426
2347	214.3372
2348	213.2238
2349	203.1398
2350	191.204
2351	187.0779
2352	183.0956
2353	186.0693
2354	196.1388
2355	192.1148
2356	183.9519
2357	181.0411
2358	176.4264
2359	170.678
2360	167.7659
2361	177.4515
2362	176.4709
2363	160.4423
2364	147.0408
2365	154.7204
2366	176.8162
2367	188.0714
2368	201.1418
2369	217.4798
2370	234.6426
2371	233.09
2372	222.4614
2373	218.5792
2374	209.9137
2375	193.3933
2376	172.1174
2377	155.1438
2378	150.6997
2379	157.1338
2380	161.8272
2381	165.4464
2382	165.4549
2383	161.2656
2384	158.2456
2385	154.8694
2386	147.8344
2387	145.6289
2388	148.2496
2389	150.1605
2390	136.8941
2391	132.6778
2392	148.0935
2393	152.4809
2394	161.4265
2395	175.6945
2396	183.9237
2397	186.9722
2398	181.537
2399	167.91
2400	178.8176
2401	203.6937
2402	215.4397
2403	219.6455
2404	217.3587
2405	210.887
2406	190.2401
2407	166.2765
2408	151.9219
2409	146.9611
2410	158.8085
2411	175.3316
2412	174.5432
2413	169.0157
2414	150.2399
2415	117.8871
2416	100.1837
2417	103.9079
2418	124.5634
2419	160.348
2420	185.9027
2421	191.874
2422	199.254
2423	183.8694
2424	148.2481
2425	112.3393
2426	113.3453
2427	135.278
2428	144.8022
2429	141.5103
2430	149.2557
2431	170.7311
2432	168.7149
2433	146.6829
2434	126.6856
2435	137.5871
2436	163.988
2437	187.0428
2438	189.3122
2439	192.6362
2440	186.7787
2441	169.5282
2442	147.0494
2443	137.0438
2444	151.584
2445	185.5051
2446	194.9349
2447	187.8323
2448	193.7123
2449	198.1292
2450	191.0386
2451	173.3456
2452	165.0055
2453	151.2436
2454	139.2892
2455	150.4191
2456	169.4225
2457	191.2187
2458	209.2661
2459	209.3611
2460	191.2309
2461	168.0875
2462	149.2965
2463	151.3623
2464	167.4864
2465	171.8039
2466	182.4845
2467	196.449
2468	204.7087
2469	198.4825
2470	195.2792
2471	204.1938
2472	212.416
2473	194.2425
2474	171.846
2475	185.83
2476	196.687
2477	199.3978
2478	196.2808
2479	199.5158
2480	195.4889
2481	179.7009
2482	158.4802
2483	141.9533
2484	135.1974
2485	135.909
2486	142.6104
2487	159.6843
2488	172.5038
2489	151.6415
2490	155.1356
2491	172.0066
2492	161.104
2493	160.9583
2494	161.7044
2495	164.4068
2496	207.1667
2497	216.8046
2498	196.5519
2499	207.963
2500	201.465
2501	183.996
2502	175.111
2503	183.409
2504	204.2238
2505	219.7182
2506	213.8373
2507	229.832
2508	239.6071
2509	219.0293
2510	223.5175
2511	237.3096
2512	239.962
2513	216.8219
2514	200.9856
2515	203.7179
2516	217.9707
2517	214.5889
2518	220.3489
2519	240.419
2520	249.2911
2521	239.537
2522	220.2122
2523	210.8299
2524	211.9841
2525	215.6
2526	216.2024
2527	218.717
2528	223.9207
2529	219.2548
2530	200.4912
2531	202.8732
2532	217.3219
2533	230.7683
2534	236.3018
2535	221.331
2536	214.3252
2537	234.3623
2538	218.7177
2539	201.0597
2540	191.5266
2541	170.3747
2542	159.5939
2543	174.5997
2544	211.7297
2545	249.346
2546	266.034
2547	260.4781
2548	253.6993
2549	243.5414
2550	232.487
2551	223.8573
2552	220.0572
2553	196.7691
2554	172.0103
2555	178.6721
2556	175.0938
2557	197.8038
2558	241.3544
2559	242.5201
2560	233.731
2561	222.0762
2562	211.1826
2563	209.45
2564	201.3332
2565	191.3264
2566	200.9877
2567	180.6233
2568	157.1417
2569	156.9377
2570	146.3628
2571	152.6885
2572	176.5877
2573	201.6483
2574	235.5417
2575	248.1819
2576	235.8793
2577	236.7192
2578	234.7473
2579	228.5477
2580	223.3738
2581	229.5043
2582	244.4885
2583	249.7866
2584	229.5614
2585	223.6879
2586	224.9225
2587	221.6233
2588	210.5233
2589	205.1489
2590	202.894
2591	200.5167
2592	215.2878
2593	243.4404
2594	269.8454
2595	279.3888
2596	277.7829
2597	251.5292
2598	210.831
2599	185.7573
2600	189.039
2601	207.1378
2602	215.0989
2603	215.6778
2604	218.3954
2605	222.0745
2606	221.6565
2607	242.341
2608	263.2242
2609	268.2332
2610	261.0184
2611	249.4691
2612	232.038
2613	215.2798
2614	217.0797
2615	233.3063
2616	251.4579
2617	257.5858
2618	259.4791
2619	250.7505
2620	227.1624
2621	191.1495
2622	167.4566
2623	169.7385
2624	190.4724
2625	205.8445
2626	214.5248
2627	235.4118
2628	268.328
2629	270.104
2630	267.2064
2631	265.8861
2632	264.1538
2633	255.1711
2634	244.1937
2635	246.7001
2636	268.5759
2637	264.7129
2638	262.2512
2639	267.8846
2640	264.4917
2641	250.8994
2642	237.0054
2643	224.9099
2644	201.1879
2645	153.8172
2646	158.9625
2647	234.6858
2648	270.7549
2649	405.3701
2650	552.4847
2651	596.1176
2652	587.899
2653	510.419
2654	412.5562
2655	341.354
2656	218.8949
2657	204.0739
2658	239.6056
2659	183.8559
2660	162.1811
2661	177.8068
2662	213.4918
2663	235.7787
2664	238.219
2665	237.2226
2666	226.343
2667	183.3067
2668	167.3126
2669	185.884
2670	220.44
2671	241.224
2672	220.703
2673	200.1102
2674	204.0798
2675	198.2987
2676	193.512
2677	195.3677
2678	203.9501
2679	211.4996
2680	206.8368
2681	218.398
2682	261.3073
2683	305.302
2684	320.9889
2685	298.5948
2686	252.8911
2687	206.7278
2688	182.1478
2689	179.8811
2690	191.6831
2691	223.8948
2692	250.6241
2693	243.0104
2694	203.4958
2695	177.9211
2696	183.7869
2697	201.8645
2698	207.8739
2699	217.6349
2700	228.4675
2701	226.1472
2702	209.666
2703	206.2202
2704	216.6893
2705	227.6324
2706	227.3141
2707	227.327
2708	232.7525
2709	240.7258
2710	244.4718
2711	240.729
2712	238.5456
2713	228.6153
2714	208.5672
2715	193.0091
2716	179.7421
2717	170.2294
2718	172.1544
2719	197.6728
2720	211.2809
2721	216.156
2722	228.7595
2723	258.4963
2724	275.2015
2725	267.4434
2726	253.4642
2727	263.0271
2728	238.0957
2729	200.1593
2730	189.7825
2731	224.2343
2732	245.9802
2733	260.6539
2734	271.0515
2735	272.9911
2736	253.1181
2737	235.5395
2738	229.0926
2739	223.4032
2740	209.1891
2741	208.2898
2742	200.8382
2743	168.0987
2744	145.1477
2745	141.3209
2746	131.5482
2747	109.6916
2748	128.3785
2749	160.3551
2750	184.5627
2751	195.3838
2752	209.4758
2753	198.4433
2754	171.2102
2755	149.4539
2756	144.7593
2757	130.4444
2758	125.1905
2759	136.7063
2760	155.6757
2761	167.7544
2762	192.3401
2763	209.5108
2764	199.5761
2765	193.8169
2766	185.8445
2767	188.1281
2768	201.1337
2769	202.2229
2770	189.1841
2771	168.7604
2772	152.5598
2773	146.5853
2774	141.0306
2775	124.7253
2776	104.6065
2777	95.10277
2778	75.83208
2779	78.20869
2780	93.44823
2781	104.1165
2782	121.5695
2783	105.1148
2784	92.6308
2785	100.3794
2786	90.53347
2787	75.74108
2788	70.62939
2789	78.6264
2790	91.28247
2791	107.6623
2792	128.1162
2793	140.5319
2794	133.6594
2795	110.8479
2796	87.38068
2797	69.66082
2798	61.37394
2799	67.6092
2800	110.2729
2801	150.8818
2802	164.7214
2803	154.9724
2804	136.7402
2805	105.3021
2806	75.26715
2807	65.14704
2808	81.23652
2809	90.21381
2810	93.08006
2811	97.77052
2812	102.4966
2813	71.6646
2814	62.20487
2815	64.76477
2816	64.39437
2817	89.45564
2818	120.2884
2819	130.4673
2820	105.2564
2821	61.62357
2822	46.96428
2823	55.64374
2824	71.76868
2825	90.3464
2826	131.6615
2827	149.2372
2828	152.2397
2829	153.9644
2830	157.8637
2831	169.2352
2832	163.0597
2833	160.2934
2834	174.4189
2835	176.6245
2836	182.3717
2837	211.8477
2838	248.6728
2839	268.4374
2840	316.4756
2841	353.6726
2842	381.8016
2843	415.7266
2844	460.2021
2845	533.0274
2846	582.3355
2847	614.6486
2848	653.7558
2849	666.2476
2850	657.2634
2851	643.0618
2852	627.8649
2853	600.0874
2854	575.5368
2855	557.7852
2856	569.0328
2857	600.6584
2858	600.9921
2859	593.5637
2860	575.455
2861	554.8692
2862	541.0084
2863	532.558
2864	547.4453
2865	564.1267
2866	575.5642
2867	596.7249
2868	621.3223
2869	633.6032
2870	634.8169
2871	634.5567
2872	637.2688
2873	636.2543
2874	635.0483
2875	622.5823
2876	591.271
2877	555.5867
2878	519.066
2879	500.7946
2880	502.2467
2881	507.4482
2882	505.9182
2883	501.3207
2884	493.2929
2885	489.3015
2886	497.9424
2887	510.4595
2888	527.8476
2889	549.0981
2890	570.1636
2891	584.7436
2892	584.8896
2893	563.9232
2894	532.5797
2895	499.823
2896	463.9355
2897	459.0058
2898	472.8256
2899	489.8708
2900	495.1718
2901	479.5557
2902	467.0392
2903	442.5422
2904	435.5814
2905	460.7234
2906	471.682
2907	480.024
2908	474.8464
2909	452.1275
2910	420.1493
2911	397.3807
2912	392.284
2913	405.2793
2914	424.2364
2915	431.7468
2916	419.1111
2917	418.954
2918	416.9653
2919	404.5091
2920	392.2834
2921	400.6642
2922	407.5049
2923	403.2213
2924	397.6113
2925	396.5914
2926	379.2959
2927	360.1874
2928	349.586
2929	352.1045
2930	359.4077
2931	355.5814
2932	335.2649
2933	333.0066
2934	351.4025
2935	373.7307
2936	392.3585
2937	386.3815
2938	345.69
2939	290.3011
2940	248.7955
2941	229.4733
2942	224.581
2943	223.5622
2944	229.0802
2945	230.3004
2946	214.6644
2947	240.5946
2948	243.8207
2949	224.1678
2950	188.2238
2951	152.4987
2952	181.8596
2953	185.6299
2954	203.7339
2955	237.7496
2956	244.809
2957	223.134
2958	181.5507
2959	178.0862
2960	192.9523
2961	180.7889
2962	158.8957
2963	144.1842
2964	125.3611
2965	88.16913
2966	52.07603
2967	50.2438
2968	45.41448
2969	48.69292
2970	63.68787
2971	86.18768
2972	99.37865
2973	81.7063
2974	72.36584
2975	56.44569
2976	45.85843
2977	48.75766
2978	41.21999
2979	40.44868
2980	37.8813
2981	45.62897
2982	65.72601
2983	79.95628
2984	78.63094
2985	83.57523
2986	88.74264
2987	83.63316
2988	71.08372
2989	66.29681
2990	47.92007
2991	35.37234
2992	42.68869
2993	63.80305
2994	76.61613
2995	70.09629
2996	70.08118
2997	56.61863
2998	35.95469
2999	28.5254
3000	31.99699
3001	75.53564
3002	103.922
3003	113.8319
3004	104.9966
3005	69.68455
3006	41.36013
3007	30.36154
3008	50.10732
3009	69.30089
3010	77.18498
3011	106.0638
3012	97.57421
3013	98.19668
3014	110.7749
3015	124.3775
3016	122.6077
3017	93.17439
3018	95.58702
3019	81.39531
3020	62.09612
3021	57.47662
3022	57.50832
3023	54.55538
3024	47.12117
3025	50.10162
3026	70.21387
3027	97.81448
3028	116.3285
3029	121.6629
3030	112.4711
3031	97.91277
3032	84.15157
3033	78.68465
3034	90.00969
3035	97.31373
3036	117.2103
3037	128.2244
3038	129.7714
3039	130.8642
3040	121.021
3041	113.4061
3042	106.6552
3043	123.4188
3044	136.3183
3045	128.515
3046	158.4623
3047	170.6299
3048	170.2246
3049	149.7551
3050	140.0647
3051	153.4294
3052	132.5356
3053	121.1573
3054	134.1157
3055	134.5241
3056	112.5036
3057	94.99986
3058	90.55093
3059	84.2261
3060	66.69717
3061	79.11506
3062	101.0444
3063	101.3164
3064	115.8827
3065	113.6128
3066	124.6315
3067	133.5888
3068	148.3878
3069	162.7575
3070	140.0625
3071	122.9281
3072	117.4281
3073	136.7639
3074	163.0684
3075	171.6757
3076	158.0891
3077	124.4405
3078	97.46634
3079	89.69392
3080	94.79449
3081	108.236
3082	123.606
3083	118.5647
3084	129.871
3085	149.4362
3086	161.703
3087	153.0072
3088	127.0483
3089	103.327
3090	91.21796
3091	142.036
3092	191.3505
3093	222.0189
3094	242.206
3095	232.1265
3096	192.797
3097	146.2038
3098	153.3591
3099	165.2278
3100	169.3275
3101	195.4658
3102	209.1207
3103	195.015
3104	193.5239
3105	201.9511
3106	182.5887
3107	150.2959
3108	160.6417
3109	179.3762
3110	178.4388
3111	206.9199
3112	217.3565
3113	186.4962
3114	156.9964
3115	161.6473
3116	172.4406
3117	157.8252
3118	134.2392
3119	111.4372
3120	90.17879
3121	81.12372
3122	104.7869
3123	140.9549
3124	154.5869
3125	170.2352
3126	176.896
3127	151.8665
3128	122.1535
3129	141.108
3130	151.3623
3131	167.5311
3132	187.175
3133	180.9438
3134	148.1555
3135	131.5892
3136	143.6169
3137	134.9367
3138	136.3603
3139	145.7611
3140	147.5933
3141	143.1733
3142	150.3721
3143	166.91
3144	161.0926
3145	153.0659
3146	147.7203
3147	140.5141
3148	131.6443
3149	133.143
3150	153.3831
3151	172.9289
3152	175.5778
3153	184.3318
3154	186.5561
3155	160.5858
3156	128.716
3157	134.7458
3158	158.2694
3159	156.4253
3160	183.6225
3161	187.333
3162	143.0784
3163	99.17563
3164	84.10753
3165	98.78027
3166	123.3357
3167	157.9333
3168	162.4061
3169	141.456
3170	116.7461
3171	95.1545
3172	99.29606
3173	116.0032
3174	138.4034
3175	157.7344
3176	173.7053
3177	189.2472
3178	195.7058
3179	175.8602
3180	132.4966
3181	112.6118
3182	114.8111
3183	148.1994
3184	191.468
3185	208.5359
3186	191.3286
3187	162.606
3188	132.589
3189	103.949
3190	99.6985
3191	108.6423
3192	116.6642
3193	128.1599
3194	146.3996
3195	144.7493
3196	101.812
3197	64.74189
3198	45.50341
3199	56.14337
3200	79.89917
