RamanShift	Intensity
2042	32.53588
2043	25.13908
2044	23.8469
2045	37.54839
2046	67.06241
2047	82.89459
2048	79.17803
2049	78.3105
2050	85.527
2051	99.37215
2052	98.45093
2053	86.53863
2054	74.4668
2055	64.64702
2056	54.74905
2057	35.52476
2058	18.18142
2059	9.205593
2060	1.375449
2061	7.51914
2062	26.7914
2063	42.95469
2064	57.4997
2065	75.92665
2066	87.88809
2067	85.52551
2068	70.86794
2069	57.2221
2070	52.50919
2071	46.93985
2072	43.11247
2073	40.89912
2074	39.87152
2075	41.79848
2076	46.64038
2077	45.47342
2078	45.68804
2079	67.4921
2080	79.5201
2081	68.58333
2082	50.8271
2083	34.21094
2084	28.57471
2085	32.28297
2086	49.84084
2087	77.12016
2088	105.8712
2089	122.2951
2090	124.846
2091	106.2647
2092	79.70156
2093	74.37891
2094	73.67683
2095	65.41665
2096	73.19279
2097	88.75338
2098	96.54637
2099	95.40861
2100	85.23081
2101	73.12656
2102	62.38483
2103	53.64558
2104	34.70524
2105	24.3522
2106	30.05231
2107	35.01802
2108	48.3721
2109	70.66486
2110	78.70165
2111	67.42039
2112	46.88131
2113	33.61936
2114	35.55758
2115	43.49566
2116	55.92869
2117	68.36686
2118	87.20061
2119	87.61327
2120	64.3801
2121	49.20209
2122	47.53883
2123	57.27236
2124	67.80204
2125	75.50105
2126	79.74789
2127	75.17079
2128	61.16437
2129	41.00708
2130	33.3738
2131	42.70731
2132	47.29804
2133	47.83155
2134	45.32573
2135	48.57978
2136	56.29422
2137	63.12062
2138	55.94137
2139	40.37012
2140	30.29912
2141	21.15081
2142	13.44888
2143	3.118474
2144	0.2683434
2145	7.073573
2146	17.79452
2147	21.04817
2148	15.83194
2149	24.07226
2150	30.15147
2151	24.8306
2152	18.17181
2153	14.82866
2154	18.03988
2155	21.83903
2156	25.57371
2157	29.8227
2158	50.80637
2159	72.07813
2160	67.28254
2161	53.06065
2162	39.9095
2163	35.80684
2164	28.46409
2165	15.67228
2166	0.5824776
2167	1.811925
2168	22.23875
2169	41.76957
2170	47.98311
2171	39.16891
2172	48.85988
2173	59.50351
2174	53.14162
2175	38.83536
2176	30.24866
2177	39.05965
2178	47.96136
2179	45.76919
2180	26.03303
2181	24.85505
2182	42.2108
2183	52.3136
2184	61.52789
2185	68.55904
2186	74.75916
2187	73.02155
2188	62.49667
2189	45.73141
2190	37.19667
2191	43.05567
2192	50.13156
2193	55.35999
2194	54.36507
2195	48.16981
2196	44.2458
2197	46.80527
2198	38.10062
2199	29.80273
2200	33.26527
2201	30.5645
2202	25.10321
2203	23.23104
2204	20.94736
2205	23.8466
2206	36.1229
2207	42.99513
2208	44.0884
2209	48.64468
2210	30.99312
2211	2.691616
2212	-3.403155
2213	2.345378
2214	13.57326
2215	21.04973
2216	30.52579
2217	42.05435
2218	58.22779
2219	52.88166
2220	30.83081
2221	33.23212
2222	47.21956
2223	57.17307
2224	45.81718
2225	31.50626
2226	30.28959
2227	42.41587
2228	54.47818
2229	58.59254
2230	75.62818
2231	91.63625
2232	94.96358
2233	84.1904
2234	72.38801
2235	71.40826
2236	67.95394
2237	66.34473
2238	67.68742
2239	67.00173
2240	59.55613
2241	44.83499
2242	29.5728
2243	22.36596
2244	24.37103
2245	13.6934
2246	14.97528
2247	44.23677
2248	64.8312
2249	71.71215
2250	70.94696
2251	72.47356
2252	71.90726
2253	65.17141
2254	50.00275
2255	40.06675
2256	44.35099
2257	28.96078
2258	8.794641
2259	5.312802
2260	3.719042
2261	3.857149
2262	4.5476
2263	9.566501
2264	19.63371
2265	31.98126
2266	40.15258
2267	45.56564
2268	51.7869
2269	39.53219
2270	26.54735
2271	36.15852
2272	54.4455
2273	75.89477
2274	93.285
2275	115.7705
2276	119.1712
2277	89.73279
2278	50.02377
2279	24.98116
2280	31.60517
2281	48.93948
2282	70.92212
2283	89.26402
2284	122.0147
2285	141.5446
2286	128.4306
2287	101.2217
2288	73.25122
2289	57.51672
2290	29.9373
2291	14.16873
2292	25.43632
2293	53.24081
2294	76.61378
2295	76.37721
2296	63.94847
2297	51.1745
2298	49.03884
2299	44.50852
2300	51.218
2301	72.00343
2302	101.4779
2303	114.8805
2304	102.7095
2305	87.50562
2306	80.64108
2307	88.98698
2308	104.8656
2309	110.5228
2310	98.43439
2311	79.5015
2312	65.64668
2313	60.01093
2314	48.01241
2315	52.30436
2316	68.59246
2317	74.36557
2318	76.01974
2319	75.06956
2320	75.34857
2321	88.32727
2322	110.6696
2323	129.3186
2324	125.5229
2325	112.9659
2326	116.2764
2327	120.54
2328	108.9534
2329	76.80796
2330	68.76836
2331	65.30067
2332	44.58079
2333	7.770384
2334	-1.704648
2335	32.21053
2336	65.53618
2337	77.88014
2338	72.72865
2339	104.8167
2340	118.4818
2341	103.1393
2342	99.99492
2343	101.0464
2344	109.8676
2345	130.0188
2346	143.6964
2347	143.9687
2348	136.3992
2349	126.2892
2350	119.3135
2351	118.334
2352	112.0465
2353	111.4688
2354	123.1077
2355	128.7921
2356	122.2825
2357	107.1161
2358	102.3291
2359	103.4288
2360	107.6667
2361	117.9685
2362	121.1647
2363	116.0384
2364	116.6408
2365	112.3823
2366	110.7174
2367	125.1686
2368	139.1655
2369	155.3322
2370	177.5446
2371	180.7577
2372	172.9864
2373	169.1298
2374	153.5698
2375	132.7887
2376	115.6983
2377	101.759
2378	103.989
2379	116.6458
2380	115.0101
2381	116.1049
2382	120.1597
2383	117.7973
2384	108.4987
2385	100.6386
2386	103.0768
2387	98.68159
2388	89.13459
2389	80.10123
2390	73.57731
2391	78.77709
2392	96.4078
2393	117.6281
2394	135.1838
2395	138.1152
2396	121.2589
2397	101.9331
2398	87.654
2399	75.28154
2400	87.71906
2401	113.4496
2402	123.3161
2403	102.7577
2404	73.79883
2405	59.65012
2406	36.87474
2407	25.45817
2408	35.34592
2409	60.58727
2410	89.15826
2411	100.2929
2412	83.14458
2413	70.01569
2414	51.73632
2415	18.14359
2416	-1.67378
2417	4.896533
2418	32.74726
2419	66.36608
2420	88.33568
2421	92.65132
2422	95.97632
2423	89.52554
2424	68.09769
2425	33.70683
2426	31.80103
2427	44.13499
2428	40.21168
2429	33.4939
2430	34.13984
2431	43.2169
2432	44.99974
2433	28.95744
2434	8.003781
2435	9.456861
2436	20.75693
2437	34.774
2438	43.2634
2439	53.65993
2440	57.13624
2441	52.16558
2442	50.88929
2443	43.93292
2444	41.60039
2445	64.59727
2446	75.3209
2447	75.46312
2448	80.14009
2449	73.31787
2450	59.69658
2451	48.09758
2452	39.72807
2453	30.79664
2454	29.21583
2455	49.56401
2456	73.86784
2457	87.70663
2458	84.4877
2459	77.48808
2460	63.8939
2461	44.70389
2462	15.06299
2463	10.72967
2464	26.87485
2465	24.8199
2466	25.46002
2467	36.64154
2468	56.14403
2469	62.89423
2470	63.1398
2471	64.83728
2472	72.21028
2473	46.98766
2474	14.00856
2475	23.15511
2476	32.64032
2477	41.13172
2478	48.87739
2479	59.32126
2480	60.02314
2481	46.83704
2482	27.06185
2483	17.98302
2484	13.75479
2485	3.013408
2486	1.507194
2487	15.81664
2488	29.51358
2489	6.151802
2490	7.379488
2491	30.43919
2492	37.46175
2493	38.28818
2494	27.16466
2495	15.40867
2496	39.14401
2497	37.86505
2498	18.80461
2499	36.31706
2500	42.21084
2501	37.10541
2502	32.98746
2503	37.78371
2504	53.06481
2505	68.72474
2506	70.71023
2507	89.80022
2508	94.99012
2509	65.42226
2510	59.96097
2511	63.84836
2512	62.12544
2513	46.1793
2514	35.70614
2515	40.49355
2516	57.11938
2517	60.82791
2518	69.22855
2519	85.38268
2520	92.38573
2521	81.8519
2522	61.17094
2523	49.07069
2524	51.60365
2525	63.80668
2526	75.04477
2527	78.94016
2528	78.74658
2529	68.58389
2530	50.60072
2531	53.30482
2532	64.83082
2533	76.61092
2534	92.31119
2535	81.80853
2536	69.43726
2537	81.07758
2538	69.85416
2539	49.37541
2540	27.74959
2541	3.642117
2542	-3.090901
2543	10.35683
2544	33.29734
2545	63.95604
2546	79.00703
2547	74.74051
2548	69.51027
2549	70.80968
2550	73.63938
2551	73.25577
2552	78.70369
2553	56.78518
2554	24.39999
2555	21.15553
2556	19.0888
2557	36.79684
2558	66.51248
2559	71.15822
2560	78.63692
2561	80.35634
2562	65.72832
2563	59.39795
2564	46.81013
2565	31.1874
2566	29.77129
2567	11.0347
2568	5.854199
2569	28.67498
2570	24.74599
2571	28.44227
2572	45.23401
2573	61.89174
2574	83.38389
2575	90.15781
2576	81.83566
2577	86.15313
2578	79.70222
2579	68.93353
2580	66.17464
2581	63.16135
2582	67.83106
2583	73.72624
2584	69.63414
2585	76.26615
2586	81.42171
2587	76.82347
2588	70.56987
2589	55.32305
2590	36.50938
2591	26.83595
2592	40.58888
2593	74.83194
2594	104.8116
2595	106.7347
2596	105.781
2597	94.16409
2598	72.65646
2599	50.20554
2600	61.78841
2601	88.88484
2602	96.91309
2603	93.4011
2604	82.12902
2605	70.83134
2606	65.69174
2607	72.8716
2608	92.6757
2609	106.7492
2610	92.77464
2611	95.23249
2612	98.49443
2613	88.54533
2614	85.71516
2615	96.06116
2616	112.8783
2617	119.0155
2618	102.3733
2619	88.88978
2620	77.1264
2621	45.19247
2622	8.367769
2623	-8.123569
2624	3.909929
2625	26.32685
2626	45.78624
2627	75.9508
2628	114.232
2629	120.4212
2630	114.9855
2631	108.6794
2632	105.4925
2633	92.48613
2634	80.3646
2635	79.46618
2636	90.49624
2637	87.14935
2638	90.21143
2639	105.3637
2640	118.3202
2641	111.3956
2642	103.8688
2643	98.86361
2644	70.90927
2645	47.69713
2646	29.90228
2647	19.70226
2648	29.80833
2649	14.05898
2650	-1.189542
2651	15.51996
2652	34.812
2653	67.14841
2654	92.0145
2655	91.82513
2656	97.68439
2657	85.21038
2658	52.12155
2659	17.73772
2660	15.25361
2661	36.88103
2662	63.52005
2663	77.94441
2664	82.20084
2665	82.86426
2666	72.71109
2667	37.77055
2668	20.33061
2669	24.78686
2670	40.91341
2671	53.91052
2672	54.3303
2673	59.64495
2674	72.40874
2675	67.97979
2676	57.76801
2677	45.34857
2678	36.31266
2679	33.38829
2680	23.00702
2681	36.95546
2682	85.73648
2683	126.7942
2684	146.8003
2685	129.5822
2686	84.0509
2687	41.28786
2688	11.58178
2689	7.810272
2690	28.18022
2691	59.33171
2692	87.2073
2693	88.55308
2694	63.34797
2695	46.82125
2696	55.04939
2697	71.19282
2698	72.34816
2699	67.05089
2700	70.83274
2701	76.45818
2702	73.8975
2703	70.10495
2704	66.62876
2705	70.18565
2706	75.00687
2707	57.17068
2708	52.73986
2709	58.24797
2710	59.51009
2711	55.25894
2712	43.432
2713	40.69678
2714	48.89364
2715	39.12597
2716	37.29314
2717	32.48905
2718	24.91207
2719	39.3674
2720	28.48545
2721	20.84328
2722	40.961
2723	73.53043
2724	101.6377
2725	110.9613
2726	111.3788
2727	125.1142
2728	100.0327
2729	66.35932
2730	61.28434
2731	88.06023
2732	94.36071
2733	100.8918
2734	114.5043
2735	120.7934
2736	101.4104
2737	81.62338
2738	77.44057
2739	82.90868
2740	76.25517
2741	88.37942
2742	100.1193
2743	82.94521
2744	56.6987
2745	30.57226
2746	9.314564
2747	1.919551
2748	26.06065
2749	55.64229
2750	74.55431
2751	77.65611
2752	74.37088
2753	66.49429
2754	66.93237
2755	74.26633
2756	71.79279
2757	63.40873
2758	64.51974
2759	74.72137
2760	81.45056
2761	91.16516
2762	125.5754
2763	147.7929
2764	127.1066
2765	120.8115
2766	105.4676
2767	100.732
2768	110.3197
2769	99.09728
2770	97.01078
2771	95.61492
2772	91.90934
2773	94.63607
2774	90.21639
2775	84.1237
2776	79.85686
2777	72.39887
2778	39.52249
2779	29.51353
2780	39.39668
2781	46.90969
2782	55.24694
2783	41.72429
2784	36.67664
2785	43.35453
2786	22.48066
2787	10.46242
2788	6.832964
2789	17.08176
2790	43.16909
2791	67.48871
2792	87.75481
2793	101.494
2794	100.1087
2795	67.70493
2796	31.53794
2797	17.75211
2798	25.12739
2799	29.38538
2800	66.08055
2801	109.3812
2802	122.0683
2803	94.88147
2804	76.92433
2805	49.88713
2806	22.28428
2807	10.22189
2808	22.72809
2809	39.264
2810	46.79152
2811	52.63913
2812	63.41944
2813	30.75598
2814	14.98839
2815	14.29934
2816	20.04085
2817	58.30746
2818	90.8568
2819	99.61982
2820	72.76698
2821	21.22302
2822	-4.857667
2823	-3.829879
2824	3.64212
2825	6.482901
2826	29.3748
2827	39.07755
2828	39.40677
2829	40.65814
2830	48.90218
2831	66.37922
2832	52.16986
2833	31.69439
2834	28.64372
2835	13.18689
2836	0.6616638
2837	5.437702
2838	21.12918
2839	31.64979
2840	48.56424
2841	45.84429
2842	30.44876
2843	21.16739
2844	26.18256
2845	44.45675
2846	55.94921
2847	65.07731
2848	81.10113
2849	82.30423
2850	62.43957
2851	47.25218
2852	45.21441
2853	35.6826
2854	20.61942
2855	4.16436
2856	17.01143
2857	53.99923
2858	55.00501
2859	54.41151
2860	60.64808
2861	63.77082
2862	50.70432
2863	36.12065
2864	45.49691
2865	59.6767
2866	71.6245
2867	96.21503
2868	129.851
2869	136.2316
2870	130.8846
2871	134.4374
2872	137.1308
2873	135.34
2874	136.7092
2875	135.7858
2876	120.5264
2877	89.61657
2878	71.79171
2879	72.78484
2880	81.56525
2881	84.13008
2882	82.58166
2883	92.59817
2884	105.9563
2885	114.9218
2886	121.5381
2887	131.405
2888	133.4649
2889	135.4074
2890	148.1076
2891	172.0756
2892	201.0841
2893	197.8137
2894	178.8196
2895	161.1854
2896	129.0166
2897	114.8695
2898	123.6276
2899	148.1017
2900	164.6048
2901	148.4155
2902	134.7463
2903	108.5029
2904	99.01513
2905	126.6089
2906	155.2429
2907	172.6139
2908	180.6168
2909	166.1061
2910	128.043
2911	104.7575
2912	122.7083
2913	148.925
2914	159.0094
2915	153.7017
2916	143.3244
2917	129.9394
2918	128.3111
2919	138.0385
2920	149.4065
2921	160.8491
2922	165.7994
2923	159.1393
2924	149.9739
2925	147.1649
2926	141.3586
2927	121.4959
2928	118.0477
2929	131.4137
2930	141.2583
2931	142.7447
2932	137.3597
2933	136.3985
2934	139.8458
2935	152.3672
2936	185.7211
2937	194.0606
2938	180.2539
2939	151.5686
2940	120.2416
2941	101.2152
2942	105.6781
2943	118.9692
2944	141.6577
2945	154.8742
2946	134.3284
2947	131.2584
2948	117.9519
2949	105.6509
2950	89.17327
2951	66.58378
2952	101.5272
2953	103.3424
2954	108.5121
2955	131.7597
2956	144.4999
2957	133.4841
2958	92.9471
2959	83.59918
2960	96.2133
2961	90.17534
2962	75.25661
2963	71.08817
2964	69.76069
2965	49.69907
2966	23.02893
2967	25.55107
2968	24.27808
2969	36.92217
2970	54.56046
2971	79.87827
2972	114.6423
2973	125.6102
2974	129.463
2975	105.5492
2976	81.29551
2977	78.36514
2978	66.61348
2979	63.4049
2980	67.58162
2981	83.75718
2982	95.54497
2983	83.89845
2984	85.11337
2985	101.7491
2986	119.2468
2987	122.8323
2988	119.4128
2989	127.989
2990	104.6937
2991	87.77964
2992	91.21172
2993	100.5133
2994	96.49397
2995	84.19182
2996	78.31355
2997	56.21457
2998	24.47145
2999	5.979156
3000	-0.5560757
3001	26.84705
3002	59.55505
3003	91.47341
3004	107.866
3005	92.72333
3006	77.95381
3007	64.15866
3008	63.15022
3009	57.81158
3010	51.31621
3011	76.39651
3012	72.07301
3013	78.85655
3014	92.01358
3015	98.21987
3016	85.01128
3017	45.05813
3018	25.67317
3019	10.07388
3020	5.477462
3021	10.33688
3022	10.51697
3023	19.54958
3024	17.25332
3025	14.70406
3026	35.45969
3027	73.82003
3028	91.65221
3029	86.43578
3030	80.23462
3031	67.78912
3032	51.29656
3033	41.39285
3034	40.92693
3035	30.34999
3036	32.94096
3037	40.93642
3038	53.70057
3039	70.49708
3040	74.67628
3041	67.76197
3042	62.57864
3043	72.26563
3044	79.37595
3045	82.9487
3046	124.8926
3047	132.9325
3048	123.8918
3049	101.5252
3050	90.03296
3051	97.82336
3052	86.51248
3053	86.4702
3054	87.43409
3055	73.23247
3056	51.51155
3057	38.72726
3058	27.18538
3059	22.90843
3060	12.59229
3061	16.93999
3062	27.07748
3063	34.4106
3064	61.27287
3065	52.72226
3066	62.07901
3067	72.77821
3068	80.23626
3069	85.96955
3070	78.91077
3071	79.35568
3072	77.77481
3073	85.92015
3074	102.6006
3075	107.3066
3076	86.61449
3077	65.36446
3078	40.73081
3079	24.48052
3080	12.40682
3081	13.18821
3082	27.62085
3083	16.56816
3084	46.53339
3085	79.98588
3086	98.71229
3087	99.52028
3088	79.38474
3089	35.77976
3090	-1.066219
3091	41.80047
3092	89.11387
3093	118.2945
3094	144.3561
3095	149.222
3096	118.0566
3097	71.32397
3098	81.60234
3099	94.41203
3100	88.81435
3101	96.72913
3102	95.39739
3103	78.98896
3104	77.94569
3105	98.37667
3106	100.6643
3107	81.85815
3108	84.10672
3109	85.31234
3110	64.54437
3111	72.29187
3112	80.44672
3113	70.64511
3114	64.02462
3115	75.29398
3116	89.20732
3117	78.42087
3118	41.43399
3119	15.09884
3120	9.548632
3121	9.017311
3122	25.14394
3123	53.78934
3124	62.59
3125	67.35686
3126	71.39753
3127	54.95039
3128	27.08565
3129	43.30846
3130	52.06777
3131	71.45929
3132	91.14548
3133	95.2539
3134	75.68454
3135	51.57734
3136	57.89261
3137	29.45646
3138	19.40569
3139	18.48735
3140	23.51024
3141	35.29265
3142	53.53161
3143	88.02074
3144	83.55623
3145	71.97585
3146	63.20106
3147	47.98985
3148	31.18949
3149	32.45563
3150	47.01217
3151	64.09153
3152	58.41792
3153	70.05247
3154	69.6962
3155	40.79754
3156	22.18393
3157	26.98008
3158	49.6868
3159	45.53015
3160	72.25163
3161	79.82429
3162	49.05442
3163	25.05074
3164	18.27272
3165	18.30687
3166	24.85953
3167	41.99621
3168	47.86975
3169	37.66905
3170	21.7398
3171	7.170404
3172	1.681871
3173	20.11419
3174	41.4551
3175	64.42759
3176	78.9677
3177	78.22095
3178	69.33656
3179	61.69036
3180	50.83993
3181	59.54896
3182	75.95205
3183	101.2541
3184	117.8345
3185	109.9579
3186	83.78634
3187	53.4166
3188	47.82633
3189	45.39349
3190	62.98965
3191	75.6022
3192	65.55444
3193	51.00425
3194	57.28888
3195	71.63018
3196	48.33384
3197	47.35829
3198	29.90775
3199	12.40658
3200	16.4844
