RamanShift	Intensity
353	194.5132
354	183.7583
355	180.1386
356	189.2732
357	203.8671
358	202.5415
359	185.8327
360	178.8626
361	193.0717
362	205.2444
363	197.3575
364	178.354
365	158.562
366	142.609
367	135.0713
368	138.5228
369	137.3288
370	121.9479
371	101.5364
372	78.73927
373	62.20123
374	53.3588
375	57.01636
376	65.88024
377	76.98797
378	83.93765
379	79.55357
380	72.29997
381	75.70848
382	82.96131
383	84.21327
384	77.68376
385	66.43105
386	52.46711
387	36.33179
388	15.98864
389	2.855975
390	0.3922052
391	8.676161
392	12.51803
393	9.971907
394	6.92165
395	5.480481
396	2.112226
397	-7.022809
398	-15.5031
399	-19.09114
400	-16.2534
401	-12.67463
402	-8.007954
403	5.295712
404	29.71806
405	59.16868
406	94.06098
407	122.4678
408	145.2324
409	152.0323
410	147.388
411	131.7083
412	119.173
413	121.3285
414	127.2459
415	123.715
416	120.4041
417	126.1668
418	138.7184
419	148.5984
420	152.2777
421	151.8769
422	148.9776
423	142.554
424	134.3992
425	125.6815
426	116.8226
427	109.5263
428	99.81524
429	89.033
430	75.91464
431	61.00593
432	46.89484
433	31.98378
434	21.26756
435	10.22188
436	3.915941
437	2.228148
438	5.763913
439	7.278553
440	1.546868
441	-1.349013
442	6.303631
443	17.78202
444	26.15011
445	28.31735
446	23.72627
447	13.22002
448	9.922573
449	20.49026
450	29.74384
451	23.99319
452	12.44882
453	5.078452
454	3.523426
455	6.569118
456	16.62887
457	36.08158
458	64.38125
459	91.21885
460	109.0875
461	119.5882
462	140.0928
463	154.4576
464	154.8671
465	141.5018
466	135.9616
467	143.8604
468	149.5086
469	142.2764
470	139.45
471	152.295
472	180.1918
473	222.7633
474	267.7908
475	301.649
476	314.0877
477	324.309
478	340.3915
479	355.8898
480	375.7992
481	390.6749
482	403.0935
483	405.8748
484	401.9886
485	392.0555
486	388.7401
487	396.356
488	395.4594
489	375.0026
490	344.5365
491	312.5819
492	283.8134
493	249.584
494	226.0509
495	217.7325
496	228.7095
497	237.5035
498	232.4026
499	225.1399
500	220.4978
501	221.8888
502	230.8277
503	247.9484
504	272.4214
505	298.2092
506	318.3742
507	327.3275
508	339.4178
509	364.2388
510	377.5031
511	370.9244
512	339.5091
513	290.8403
514	238.0089
515	196.5624
516	181.6978
517	185.4459
518	206.0247
519	229.1344
520	238.8944
521	240.372
522	242.6139
523	239.3271
524	232.3681
525	223.7143
526	216.5912
527	215.6912
528	225.6301
529	247.1947
530	280.9394
531	326.092
532	367.1532
533	403.7885
534	422.0602
535	440.4608
536	445.411
537	438.2307
538	417.6019
539	394.4507
540	375.5309
541	356.559
542	333.2831
543	314.9821
544	296.3523
545	287.6956
546	282.7169
547	285.6572
548	292.1975
549	298.781
550	293.6618
551	272.0799
552	249.1453
553	236.1709
554	222.427
555	193.2665
556	158.5576
557	114.8514
558	77.30119
559	54.85272
560	54.45046
561	49.92575
562	35.51633
563	29.99121
564	40.06028
565	57.991
566	72.00702
567	85.87875
568	105.4124
569	122.7089
570	138.152
571	145.647
572	146.4203
573	138.4649
574	121.3755
575	96.80367
576	72.54174
577	55.59702
578	43.70363
579	20.01038
580	3.326527
581	4.841364
582	24.6296
583	42.889
584	53.52784
585	57.18408
586	52.05841
587	44.23841
588	38.68694
589	37.87926
590	44.02394
591	54.92289
592	64.51868
593	72.47866
594	82.45011
595	91.55253
596	100.5318
597	107.1415
598	111.4778
599	113.4075
600	107.9843
601	93.27766
602	78.85853
603	75.18227
604	78.11383
605	75.35165
606	70.29489
607	64.5979
608	61.19709
609	64.82293
610	76.49812
611	86.1398
612	88.21433
613	88.76533
614	92.67101
615	97.16996
616	102.7782
617	107.6155
618	113.0438
619	115.3008
620	111.4818
621	102.434
622	97.32384
623	98.64808
624	94.15707
625	78.90253
626	65.75402
627	63.64693
628	68.09558
629	69.84093
630	73.35776
631	79.67657
632	86.37306
633	91.46683
634	92.5065
635	90.99772
636	86.38148
637	77.76808
638	66.09023
639	59.18924
640	62.42006
641	70.95029
642	76.04913
643	82.72586
644	94.075
645	109.737
646	136.2676
647	164.4349
648	181.4301
649	181.0786
650	177.2182
651	173.4113
652	163.9167
653	148.8539
654	128.0737
655	99.08905
656	76.75453
657	65.44404
658	67.45002
659	64.68244
660	64.29875
661	68.47187
662	78.70271
663	95.89064
664	117.1025
665	131.8929
666	135.102
667	142.3971
668	163.0195
669	189.3555
670	220.1831
671	239.774
672	244.6928
673	233.6175
674	227.882
675	222.7358
676	214.0609
677	203.6814
678	191.0959
679	179.658
680	172.1659
681	170.8489
682	172.5794
683	174.8102
684	171.54
685	157.7923
686	137.642
687	115.5017
688	96.39436
689	74.76295
690	63.77266
691	68.68959
692	87.63779
693	94.31459
694	85.62923
695	84.2225
696	95.36529
697	100.9841
698	93.13559
699	83.55627
700	81.85767
701	81.37086
702	74.9158
703	69.30888
704	70.46052
705	73.88687
706	67.45867
707	57.43977
708	56.42441
709	67.09109
710	84.87508
711	106.0158
712	125.4213
713	137.5337
714	143.2097
715	143.9585
716	139.4229
717	134.2666
718	127.6837
719	122.2543
720	115.3286
721	100.4452
722	85.50536
723	76.62807
724	76.00003
725	76.51205
726	76.339
727	66.00896
728	46.96588
729	35.228
730	37.52084
731	37.10659
732	25.97716
733	14.55803
734	8.109127
735	5.370559
736	-0.02874231
737	3.779874
738	26.76668
739	53.55471
740	65.20552
741	60.63405
742	56.35921
743	49.03605
744	34.77481
745	16.04784
746	-1.942748
747	-13.52072
748	-16.01209
749	-7.048237
750	18.45736
751	57.50044
752	95.49398
753	121.4738
754	131.8699
755	137.9903
756	134.3619
757	138.524
758	134.9297
759	108.3748
760	74.60285
761	53.43875
762	57.67466
763	85.5291
764	132.2366
765	175.4144
766	203.1357
767	243.094
768	294.5721
769	351.8904
770	406.4915
771	452.6861
772	493.5136
773	518.1918
774	537.5848
775	546.3392
776	565.2357
777	576.284
778	575.3309
779	565.1041
780	563.7544
781	564.0566
782	553.2344
783	533.5787
784	516.4467
785	501.2934
786	467.0435
787	415.9628
788	356.9129
789	303.7309
790	254.9979
791	218.1628
792	202.2991
793	206.6474
794	217.257
795	213.6644
796	203.552
797	190.4632
798	172.8506
799	149.5845
800	124.9988
801	95.92803
802	70.17099
803	42.27343
804	23.30252
805	8.293171
806	3.829663
807	0.2332644
808	1.307344
809	9.342409
810	25.17525
811	49.1288
812	77.6573
813	110.4335
814	142.2897
815	173.147
816	201.3747
817	219.1929
818	226.964
819	223.217
820	216.3011
821	207.1567
822	203.175
823	202.4984
824	198.3864
825	199.746
826	210.8529
827	232.5013
828	262.4981
829	296.5015
830	339.3941
831	375.3316
832	398.7484
833	399.8905
834	395.0256
835	388.4919
836	396.9955
837	425.8345
838	463.8864
839	504.9111
840	560.1278
841	627.6487
842	703.2829
843	782.0608
844	854.3527
845	920.4761
846	965.8485
847	1004.559
848	1020.776
849	1032.686
850	1021.793
851	999.1819
852	958.7539
853	905.0931
854	847.631
855	780.5225
856	721.1723
857	659.1053
858	611.9788
859	565.3394
860	526.8895
861	466.7649
862	402.0033
863	338.2106
864	295.9201
865	258.6376
866	237.4613
867	221.0686
868	212.9294
869	215.817
870	228.4852
871	235.8799
872	229.9557
873	216.5902
874	199.0599
875	168.5071
876	125.0607
877	85.43147
878	63.08368
879	49.99166
880	31.6173
881	21.93919
882	19.89628
883	22.59788
884	16.33301
885	12.66947
886	20.53126
887	32.02831
888	34.24141
889	33.95719
890	42.05181
891	55.54414
892	73.03651
893	90.82249
894	108.8168
895	124.8893
896	149.8404
897	175.6891
898	195.5221
899	206.2287
900	228.3575
901	253.7365
902	268.8071
903	266.7334
904	256.3541
905	239.6057
906	219.6095
907	201.95
908	189.3525
909	184.2954
910	171.2679
911	147.5507
912	130.4964
913	127.9783
914	123.5613
915	109.789
916	92.02816
917	72.91205
918	57.36116
919	48.01643
920	47.05952
921	52.4734
922	58.5931
923	57.33886
924	54.3093
925	54.38842
926	52.54178
927	45.71362
928	35.9987
929	23.83773
930	18.21028
931	23.20559
932	38.1111
933	56.56028
934	73.15407
935	81.93384
936	85.24094
937	99.88091
938	110.5595
939	108.3743
940	90.61568
941	61.24427
942	32.17776
943	18.49544
944	21.15404
945	18.70918
946	13.64252
947	-0.081218
948	-12.43526
949	-6.226452
950	12.94852
951	20.35621
952	16.45253
953	14.2845
954	16.96772
955	31.27191
956	54.49846
957	79.83313
958	100.1974
959	120.0146
960	134.4964
961	155.4817
962	176.4771
963	187.3425
964	182.5633
965	170.1156
966	153.5404
967	143.4251
968	142.8558
969	136.7896
970	125.7549
971	122.8277
972	130.0075
973	131.724
974	122.8713
975	104.6578
976	80.59748
977	57.07359
978	41.42371
979	41.43444
980	59.01589
981	75.96719
982	84.65685
983	113.2578
984	165.0187
985	203.4036
986	209.692
987	203.4627
988	192.3082
989	172.3421
990	148.994
991	129.8589
992	121.9601
993	110.2673
994	91.10748
995	90.28028
996	117.9484
997	151.087
998	174.2843
999	200.5687
1000	229.8723
1001	246.5594
1002	242.5728
1003	226.4449
1004	206.8405
1005	173.4553
1006	128.5049
1007	85.45752
1008	55.3867
1009	28.90573
1010	2.668632
1011	-8.886634
1012	-2.080008
1013	12.95765
1014	26.29838
1015	35.71664
1016	37.2333
1017	43.41842
1018	59.77035
1019	64.3218
1020	47.75157
1021	31.85797
1022	29.4301
1023	34.68662
1024	45.01243
1025	59.05779
1026	72.97209
1027	87.89418
1028	101.7197
1029	118.8444
1030	139.0678
1031	146.4139
1032	134.4731
1033	120.989
1034	117.63
1035	121.8642
1036	133.6232
1037	150.9388
1038	169.4264
1039	196.1367
1040	228.9969
1041	260.3814
1042	281.6644
1043	300.3999
1044	316.809
1045	330.8061
1046	342.4796
1047	360.4102
1048	383.2674
1049	400.532
1050	405.7512
1051	405.1701
1052	399.9364
1053	389.5329
1054	376.5341
1055	360.336
1056	346.6029
1057	342.5802
1058	351.203
1059	361.0917
1060	367.2283
1061	369.0514
1062	364.9597
1063	359.4894
1064	353.7423
1065	345.7541
1066	336.8586
1067	324.6209
1068	312.8771
1069	302.6409
1070	298.5471
1071	297.7875
1072	304.0825
1073	318.1998
1074	339.9919
1075	368.989
1076	396.5569
1077	419.0171
1078	435.0836
1079	470.4236
1080	509.2798
1081	535.3614
1082	539.9988
1083	540.5754
1084	533.8597
1085	533.9571
1086	532.5612
1087	521.1044
1088	497.7497
1089	454.6037
1090	420.807
1091	423.0416
1092	447.0368
1093	449.8395
1094	439.6517
1095	423.254
1096	404.0404
1097	386.2819
1098	374.7823
1099	365.535
1100	364.4595
1101	365.3085
1102	382.119
1103	420.8018
1104	458.9052
1105	478.6495
1106	481.2182
1107	473.6924
1108	454.0987
1109	429.5426
1110	409.2979
1111	401.595
1112	396.0959
1113	387.473
1114	379.0369
1115	371.7018
1116	364.1432
1117	357.1125
1118	352.0616
1119	350.8613
1120	355.3407
1121	365.0117
1122	374.6505
1123	379.427
1124	374.8968
1125	360.5829
1126	343.6044
1127	329.9785
1128	323.7588
1129	327.6569
1130	334.3868
1131	341.0068
1132	341.0509
1133	333.8143
1134	324.2168
1135	313.515
1136	304.314
1137	295.6751
1138	279.2251
1139	263.7714
1140	255.0159
1141	249.4489
1142	235.1917
1143	221.1095
1144	209.0912
1145	204.606
1146	206.7682
1147	213.022
1148	217.6888
1149	215.2198
1150	202.4056
1151	182.0165
1152	159.6789
1153	127.8765
1154	91.0468
1155	64.40789
1156	58.75291
1157	59.60791
1158	63.65051
1159	70.11633
1160	75.45792
1161	75.26089
1162	67.87868
1163	57.98586
1164	45.79974
1165	25.46127
1166	5.068922
1167	-6.759138
1168	-4.67101
1169	2.425817
1170	16.01663
1171	31.84082
1172	46.67934
1173	63.50825
1174	71.97382
1175	71.88786
1176	59.51291
1177	40.41953
1178	19.70568
1179	4.757551
1180	-3.513806
1181	-6.767235
1182	-0.919306
1183	12.58287
1184	26.59108
1185	35.3798
1186	46.5084
1187	59.36392
1188	66.31527
1189	64.98193
1190	65.81357
1191	69.26953
1192	71.41276
1193	73.72147
1194	83.64079
1195	95.9612
1196	100.4614
1197	100.8934
1198	113.1964
1199	125.139
1200	123.4596
1201	116.3452
1202	118.1161
1203	124.4416
1204	132.834
1205	138.3193
1206	136.4582
1207	134.3624
1208	136.9066
1209	146.5164
1210	163.0247
1211	181.0703
1212	194.0108
1213	193.4797
1214	180.4739
1215	184.7693
1216	204.7791
1217	214.9345
1218	212.9267
1219	210.139
1220	208.2247
1221	214.0662
1222	222.5656
1223	227.8683
1224	224.2826
1225	208.1219
1226	192.332
1227	189.2792
1228	200.0004
1229	221.0642
1230	235.9308
1231	232.2407
1232	233.9116
1233	249.389
1234	258.7936
1235	257.9344
1236	270.2632
1237	295.5962
1238	321.3113
1239	341.4261
1240	366.1028
1241	380.0769
1242	372.1121
1243	347.9891
1244	336.8727
1245	327.1703
1246	303.5091
1247	281.6317
1248	270.4377
1249	270.8377
1250	278.6351
1251	288.4158
1252	293.0489
1253	294.7454
1254	295.5975
1255	313.3223
1256	345.6226
1257	366.1825
1258	363.3938
1259	343.796
1260	313.0815
1261	292.9829
1262	280.1077
1263	253.6541
1264	228.0014
1265	203.0413
1266	191.5512
1267	193.3077
1268	201.2673
1269	204.1696
1270	201.4773
1271	192.4199
1272	191.0772
1273	200.7881
1274	202.1091
1275	193.2871
1276	192.9146
1277	197.8058
1278	187.6225
1279	173.881
1280	184.6317
1281	201.6667
1282	193.1192
1283	174.4378
1284	164.0266
1285	157.2424
1286	150.7964
1287	158.3883
1288	182.6254
1289	195.4934
1290	187.0265
1291	190.3015
1292	206.2218
1293	208.3193
1294	195.6165
1295	183.4444
1296	176.559
1297	177.4237
1298	186.3117
1299	199.1046
1300	203.7228
1301	189.7438
1302	168.8107
1303	152.9542
1304	133.8755
1305	111.9346
1306	93.17791
1307	86.04307
1308	95.43106
1309	119.6198
1310	141.8589
1311	154.0401
1312	156.9794
1313	149.7693
1314	149.3354
1315	137.9843
1316	101.9226
1317	69.03732
1318	60.9785
1319	56.65757
1320	44.53319
1321	32.65704
1322	25.74588
1323	27.18997
1324	37.46365
1325	49.49847
1326	57.33192
1327	52.83672
1328	44.51369
1329	54.00754
1330	64.57531
1331	60.30843
1332	46.00965
1333	27.67642
1334	19.16718
1335	27.63409
1336	27.0869
1337	14.48186
1338	13.99534
1339	29.10143
1340	50.38796
1341	73.05345
1342	95.95895
1343	111.1423
1344	120.497
1345	124.5331
1346	132.6751
1347	132.8137
1348	121.7095
1349	109.8112
1350	102.6038
1351	91.93736
1352	79.27517
1353	64.00394
1354	52.44154
1355	45.84972
1356	45.33535
1357	41.51968
1358	38.10515
1359	33.74331
1360	38.00083
1361	54.78067
1362	75.73079
1363	93.75382
1364	113.0735
1365	125.619
1366	125.6339
1367	110.126
1368	92.19647
1369	69.95289
1370	35.05356
1371	13.19287
1372	18.83508
1373	36.19667
1374	48.57296
1375	62.3446
1376	72.96169
1377	68.21399
1378	51.09798
1379	51.51973
1380	58.44476
1381	37.62808
1382	8.177034
1383	-6.272666
1384	-7.812614
1385	-3.365829
1386	2.431349
1387	4.328166
1388	15.82654
1389	37.04296
1390	59.0159
1391	73.63327
1392	79.70893
1393	80.03217
1394	93.99562
1395	110.7768
1396	125.0676
1397	125.5989
1398	109.3408
1399	98.32236
1400	101.6501
1401	93.30915
1402	78.02374
1403	81.57664
1404	103.1133
1405	127.8396
1406	148.7424
1407	160.0737
1408	162.4512
1409	162.4722
1410	160.437
1411	159.7308
1412	164.8371
1413	176.9082
1414	193.7073
1415	210.6217
1416	225.2359
1417	233.5528
1418	239.5246
1419	244.6483
1420	254.0132
1421	261.3336
1422	264.0348
1423	269.8551
1424	278.6416
1425	286.6935
1426	294.4685
1427	311.1384
1428	326.6659
1429	332.6765
1430	333.6396
1431	337.2351
1432	336.6017
1433	329.7184
1434	312.1011
1435	289.6528
1436	276.326
1437	276.4951
1438	278.5848
1439	287.2354
1440	298.5313
1441	316.1704
1442	339.1815
1443	367.3922
1444	392.3009
1445	392.3067
1446	372.3357
1447	382.7879
1448	408.1982
1449	409.457
1450	410.0174
1451	434.1964
1452	459.6132
1453	473.8504
1454	503.8654
1455	544.3635
1456	559.278
1457	546.8892
1458	551.7285
1459	552.3181
1460	526.5852
1461	493.6621
1462	473.0456
1463	428.3479
1464	359.887
1465	314.7355
1466	308.4299
1467	298.0782
1468	292.5206
1469	285.7277
1470	285.7588
1471	293.2257
1472	301.2391
1473	302.7289
1474	293.5767
1475	275.1838
1476	258.486
1477	247.7139
1478	239.3075
1479	229.7017
1480	208.0846
1481	184.8772
1482	168.0642
1483	155.5402
1484	147.634
1485	134.526
1486	118.2099
1487	95.83507
1488	80.71981
1489	78.60912
1490	84.06832
1491	86.3169
1492	90.19807
1493	95.34579
1494	104.3691
1495	106.7078
1496	80.32899
1497	39.38099
1498	11.1276
1499	-3.882574
1500	-9.141249
1501	-7.009855
1502	-0.5084704
1503	15.89784
1504	37.04627
1505	55.11843
1506	66.76414
1507	81.28211
1508	87.80379
1509	84.1526
1510	76.47838
1511	68.66907
1512	51.51234
1513	32.92444
1514	29.81422
1515	38.94415
1516	40.97955
1517	52.85684
1518	81.13591
1519	104.8813
1520	113.7008
1521	119.6721
1522	119.2522
1523	112.4343
1524	104.4851
1525	107.5877
1526	104.3381
1527	84.87768
1528	70.64993
1529	68.0924
1530	57.21058
1531	46.30458
1532	48.38636
1533	63.41693
1534	82.49983
1535	108.9736
1536	137.6493
1537	149.5521
1538	139.844
1539	136.0842
1540	132.7395
1541	118.4509
1542	104.7122
1543	99.96114
1544	111.5221
1545	137.5793
1546	156.1789
1547	163.3845
1548	181.384
1549	197.8274
1550	205.027
1551	210.9045
1552	222.925
1553	228.8092
1554	225.1115
1555	223.7158
1556	216.8413
1557	187.07
1558	157.773
1559	151.4411
1560	149.8238
1561	145.5159
1562	157.6949
1563	185.7526
1564	216.4853
1565	235.3027
1566	234.9467
1567	223.6541
1568	215.6542
1569	202.4116
1570	185.6362
1571	160.5779
1572	145.2011
1573	158.9221
1574	176.647
1575	165.8327
1576	150.6761
1577	143.7088
1578	144.1504
1579	152.4178
1580	159.725
1581	168.9453
1582	182.346
1583	206.7493
1584	241.9744
1585	264.1852
1586	264.9083
1587	268.1217
1588	265.0855
1589	251.9383
1590	235.8918
1591	225.4081
1592	214.6666
1593	205.725
1594	197.3806
1595	199.2643
1596	220.5087
1597	243.5769
1598	249.7075
1599	253.4571
1600	257.3076
1601	255.1961
1602	243.6754
1603	221.6201
1604	198.7832
1605	185.3354
1606	186.1963
1607	199.4321
1608	202.5518
1609	198.5699
1610	211.1554
1611	222.7263
1612	215.0416
1613	202.5035
1614	195.2283
1615	195.0967
1616	200.6028
1617	198.589
1618	195.1042
1619	196.7379
1620	208.1503
1621	226.6576
1622	225.4582
1623	201.4803
1624	173.1451
1625	154.9452
1626	157.2311
1627	162.9897
1628	160.6935
1629	167.5318
1630	182.5264
1631	197.7227
1632	203.9148
1633	198.1533
1634	181.1589
1635	161.1537
1636	158.3001
1637	176.6677
1638	198.6335
1639	218.8497
1640	232.7176
1641	235.4618
1642	227.6769
1643	216.1712
1644	200.7779
1645	171.2943
1646	143.3031
1647	130.7334
1648	124.844
1649	123.08
1650	136.8902
1651	160.8611
1652	173.9453
1653	185.7681
1654	208.6073
1655	222.0865
1656	218.6963
1657	217.6477
1658	216.8923
1659	209.4918
1660	205.3629
1661	212.0724
1662	207.8497
1663	190.2271
1664	179.4032
1665	177.957
1666	178.8771
1667	176.4916
1668	165.7084
1669	163.8088
1670	173.9246
1671	184.7296
1672	186.8213
1673	171.6538
1674	154.4125
1675	148.2972
1676	153.6922
1677	165.5773
1678	163.2218
1679	155.7571
1680	155.6009
1681	159.6143
1682	166.0935
1683	168.5678
1684	172.7164
1685	195.5265
1686	216.6966
1687	220.6417
1688	223.4739
1689	224.223
1690	208.7325
1691	185.026
1692	167.6748
1693	159.3114
1694	160.8151
1695	168.5503
1696	175.645
1697	165.2438
1698	159.3378
1699	180.3092
1700	199.356
1701	205.14
1702	217.6629
1703	232.6578
1704	248.889
1705	256.3293
1706	251.147
1707	235.2924
1708	215.02
1709	201.5499
1710	191.7656
1711	174.5866
1712	171.1174
1713	187.4876
1714	205.4335
1715	224.1718
1716	256.1227
1717	278.7823
1718	279.102
1719	276.3802
1720	270.511
1721	249.0365
1722	222.7463
1723	205.5403
1724	191.5963
1725	179.0576
1726	167.1483
1727	155.5572
1728	133.8028
1729	121.594
1730	128.7599
1731	134.9658
1732	139.8985
1733	161.7737
1734	183.3153
1735	188.7645
1736	180.0121
1737	163.137
1738	156.8131
1739	159.7958
1740	158.4325
1741	161.1978
1742	169.413
1743	179.0315
1744	179.1647
1745	156.2434
1746	124.9889
1747	105.7011
1748	94.17061
1749	94.11456
1750	104.9803
1751	114.8912
1752	105.4343
1753	93.39668
1754	87.71113
1755	84.47221
1756	82.73223
1757	78.19574
1758	63.82146
1759	39.45752
1760	29.17704
1761	31.45265
1762	13.53526
1763	-2.726368
1764	-1.219038
1765	14.74619
1766	38.60435
1767	57.89825
1768	66.58107
1769	66.5177
1770	76.44671
1771	98.83015
1772	103.2042
1773	90.92897
1774	77.65218
1775	73.96251
1776	84.82804
1777	87.27164
1778	80.20566
1779	73.02315
1780	66.89342
1781	62.64592
1782	43.66249
1783	19.75067
1784	15.09164
1785	23.64135
1786	31.45304
1787	44.3267
1788	61.36249
1789	85.92756
1790	106.5023
1791	116.0748
1792	114.9678
1793	107.9145
1794	115.6527
1795	114.8738
1796	76.3951
1797	46.58441
1798	46.7001
1799	50.45394
1800	59.61965
1801	71.42128
1802	77.03625
1803	74.08739
1804	84.50729
1805	96.98153
1806	91.98871
1807	75.33841
1808	55.37415
1809	39.43692
1810	31.75604
1811	23.88486
1812	23.44809
1813	29.97302
1814	35.13918
1815	40.23476
1816	58.0512
1817	62.43177
1818	42.47879
1819	48.40567
1820	79.18309
1821	96.00155
1822	109.3712
1823	126.7502
1824	130.7198
1825	121.0013
1826	118.8165
1827	113.8994
1828	101.28
1829	95.31844
1830	98.15383
1831	97.43597
1832	96.97945
1833	97.77499
1834	87.86762
1835	70.99674
1836	61.79372
1837	61.5955
1838	66.28752
1839	61.11282
1840	47.4587
1841	41.08473
1842	40.89212
1843	42.40709
1844	28.27217
1845	4.664485
1846	-5.327393
1847	1.828611
1848	20.86053
1849	43.88833
1850	61.97306
1851	75.94983
1852	79.45918
1853	75.11605
1854	66.14581
1855	59.15882
1856	63.75735
1857	68.09504
1858	62.27699
1859	62.51294
1860	69.40127
1861	76.29721
1862	77.90857
1863	72.27572
1864	70.64527
1865	73.42851
1866	76.10101
1867	73.54339
1868	65.83194
1869	73.62597
1870	93.16879
1871	110.5144
1872	116.5849
1873	106.4954
1874	82.38717
1875	58.34042
1876	52.07095
1877	45.20959
1878	33.08614
1879	34.53575
1880	50.14943
1881	70.19817
1882	90.74573
1883	105.0169
1884	114.1817
1885	117.6515
1886	122.73
1887	118.9364
1888	105.3593
1889	87.54712
1890	69.69582
1891	55.98848
1892	49.54
1893	52.4022
1894	59.38075
1895	58.09844
1896	42.25132
1897	45.87675
1898	60.22999
1899	52.36874
1900	43.23482
1901	44.06399
1902	41.75289
1903	37.18849
1904	32.40431
1905	30.01036
1906	31.82085
1907	37.26446
1908	43.87268
1909	47.72795
1910	68.66378
1911	100.5333
1912	118.3658
1913	119.4519
1914	111.6115
1915	106.1051
1916	101.8984
1917	87.08715
1918	67.84988
1919	51.45137
1920	42.44551
1921	43.06321
1922	44.88061
1923	48.33369
1924	49.78532
1925	40.59219
1926	38.89331
1927	61.94507
1928	90.50387
1929	109.0384
1930	115.4886
1931	112.6993
1932	111.0835
1933	111.6928
1934	103.1784
1935	66.17369
1936	34.1531
1937	30.89481
1938	46.77191
1939	67.90198
1940	67.98831
1941	65.48386
1942	67.52097
1943	81.38824
1944	84.22361
1945	61.85756
1946	36.05403
1947	24.3829
1948	36.87901
1949	54.03992
1950	60.1758
1951	65.9898
1952	71.44909
1953	79.62864
1954	70.05749
1955	47.05449
1956	40.01785
1957	43.81876
1958	49.92065
1959	52.06649
1960	52.88144
1961	60.90852
1962	71.94112
1963	79.45515
1964	72.49768
1965	65.39975
1966	75.07278
1967	76.25481
1968	62.48993
1969	38.22341
1970	21.85523
1971	22.95731
1972	10.27556
1973	1.300609
1974	17.61945
1975	36.7193
1976	48.44012
1977	60.16117
1978	72.70469
1979	86.81342
1980	86.6131
1981	64.4197
1982	24.15168
1983	4.04084
1984	19.49908
1985	35.49299
1986	56.25975
1987	79.18728
1988	105.7101
1989	119.4826
1990	110.4939
1991	83.59824
1992	55.4518
1993	47.05163
1994	56.56294
1995	69.07922
1996	81.44122
1997	89.19238
1998	93.58797
1999	103.4595
2000	118.8399
2001	118.9031
2002	108.8928
2003	102.3544
2004	84.20116
2005	59.52037
2006	39.91103
2007	36.12591
2008	46.36731
2009	40.12766
2010	31.82725
2011	38.99428
2012	47.17894
2013	51.09519
2014	50.29711
2015	44.36719
2016	39.56295
2017	58.53528
2018	68.88538
2019	39.94882
2020	32.80132
2021	49.85094
2022	56.38528
2023	64.27946
2024	73.42319
2025	75.56586
2026	73.14997
2027	71.43121
2028	54.26246
2029	32.7259
2030	29.24769
2031	23.66822
2032	15.73323
2033	31.16775
2034	56.22599
2035	73.46439
2036	97.81704
2037	114.5932
2038	111.3386
2039	94.00847
2040	73.23065
2041	60.38507
2042	55.69357
2043	55.8235
2044	55.26371
2045	62.00948
2046	81.54477
2047	85.29996
