RamanShift	Intensity
2059	62.87096
2060	72.83024
2061	93.79253
2062	119.8497
2063	142.7721
2064	158.3771
2065	170.8712
2066	167.4593
2067	150.3848
2068	135.2512
2069	125.2964
2070	123.4175
2071	122.5368
2072	124.3298
2073	126.2513
2074	123.7488
2075	117.6226
2076	111.089
2077	104.0476
2078	105.6197
2079	127.6217
2080	145.1008
2081	143.2968
2082	129.2854
2083	113.8747
2084	111.4738
2085	126.8224
2086	152.9702
2087	173.85
2088	199.5734
2089	217.4088
2090	217.0022
2091	193.1892
2092	160.3507
2093	145.5993
2094	139.2724
2095	131.5463
2096	134.7
2097	140.5707
2098	138.1315
2099	155.5532
2100	209.3683
2101	304.7442
2102	418.2721
2103	507.8318
2104	574.5591
2105	586.0651
2106	539.1251
2107	426.3335
2108	296.5053
2109	211.2022
2110	139.8662
2111	100.0059
2112	75.44378
2113	80.29529
2114	105.5411
2115	120.2739
2116	136.4668
2117	154.2995
2118	180.0677
2119	186.047
2120	164.6937
2121	144.5647
2122	131.0913
2123	128.0323
2124	133.6667
2125	149.3684
2126	170.2519
2127	181.6193
2128	179.4477
2129	177.2193
2130	173.5011
2131	167.2952
2132	149.4959
2133	132.5828
2134	125.9962
2135	126.6443
2136	132.9603
2137	136.919
2138	129.7122
2139	116.5063
2140	108.6301
2141	104.1466
2142	102.2992
2143	97.19518
2144	101.9365
2145	114.516
2146	122.7727
2147	116.2252
2148	101.2222
2149	109.4438
2150	125.5232
2151	134.2805
2152	139.2003
2153	140.0013
2154	139.5761
2155	134.2808
2156	125.1368
2157	116.4774
2158	126.4929
2159	146.2688
2160	152.1029
2161	151.5144
2162	146.9737
2163	143.5567
2164	140.345
2165	135.6588
2166	122.4188
2167	113.4853
2168	115.4964
2169	120.9185
2170	124.3489
2171	123.0681
2172	133.2368
2173	146.3833
2174	152.0852
2175	151.9122
2176	149.3868
2177	151.0831
2178	149.7086
2179	141.5961
2180	125.6259
2181	127.8753
2182	146.6321
2183	159.2351
2184	172.3951
2185	184.5463
2186	197.8155
2187	197.415
2188	178.6102
2189	143.5087
2190	121.6664
2191	126.8226
2192	131.5087
2193	133.0057
2194	129.7871
2195	141.9995
2196	151.3666
2197	143.5972
2198	132.2064
2199	123.3536
2200	122.8357
2201	123.1295
2202	125.3344
2203	129.6406
2204	138.977
2205	146.4243
2206	144.5795
2207	142.6382
2208	140.9615
2209	137.2816
2210	123.2166
2211	109.2805
2212	114.7017
2213	131.3699
2214	150.4189
2215	163.6493
2216	172.7515
2217	178.4896
2218	188.959
2219	183.347
2220	160.6157
2221	139.866
2222	127.1851
2223	123.6492
2224	111.3966
2225	105.5803
2226	114.0725
2227	136.1597
2228	163.5804
2229	183.7355
2230	197.5194
2231	203.1877
2232	202.347
2233	187.2441
2234	168.7603
2235	159.6922
2236	159.0167
2237	160.6979
2238	155.6208
2239	145.0724
2240	130.5759
2241	115.7649
2242	97.07612
2243	90.50526
2244	102.4002
2245	110.5365
2246	126.2244
2247	155.2784
2248	172.8275
2249	175.1073
2250	170.387
2251	163.8554
2252	156.308
2253	148.3497
2254	129.6038
2255	117.7924
2256	125.9087
2257	121.5994
2258	114.3371
2259	117.9482
2260	121.1534
2261	124.6562
2262	129.3716
2263	130.9758
2264	131.211
2265	133.7532
2266	136.7379
2267	141.0128
2268	145.9135
2269	137.5691
2270	129.1592
2271	136.404
2272	136.2386
2273	139.1636
2274	155.8561
2275	178.0155
2276	189.2208
2277	178.9449
2278	159.1252
2279	143.189
2280	142.438
2281	138.2874
2282	142.0969
2283	160.4184
2284	184.7769
2285	199.4353
2286	194.5669
2287	185.3346
2288	169.6331
2289	151.0197
2290	132.6065
2291	125.5844
2292	134.217
2293	152.6068
2294	164.6291
2295	160.5907
2296	164.0346
2297	157.5116
2298	140.5828
2299	142.364
2300	157.6059
2301	174.2068
2302	186.8456
2303	181.02
2304	159.9386
2305	147.8592
2306	135.5513
2307	127.9273
2308	142.4329
2309	153.5754
2310	148.265
2311	133.9675
2312	127.9222
2313	131.3068
2314	125.0011
2315	130.7066
2316	145.5421
2317	151.4871
2318	142.7635
2319	127.1737
2320	123.1642
2321	141.2112
2322	169.6952
2323	184.3067
2324	188.6706
2325	187.864
2326	191.4875
2327	187.6144
2328	168.625
2329	138.8452
2330	134.8205
2331	130.1593
2332	101.7208
2333	69.04754
2334	59.8328
2335	82.88571
2336	109.1023
2337	121.166
2338	119.2399
2339	145.2325
2340	149.5204
2341	128.228
2342	125.7746
2343	132.0011
2344	147.584
2345	173.3889
2346	194.5028
2347	202.6736
2348	201.7399
2349	195.6575
2350	187.2681
2351	180.7259
2352	175.7106
2353	173.8954
2354	172.5492
2355	159.6242
2356	142.3374
2357	129.6554
2358	120.0499
2359	114.2132
2360	116.5088
2361	140.6218
2362	151.8985
2363	142.2953
2364	139.3906
2365	140.1809
2366	144.5553
2367	150.0984
2368	160.6545
2369	179.8653
2370	204.2654
2371	197.6442
2372	183.4639
2373	190.9221
2374	188.2435
2375	185.7449
2376	186.7921
2377	174.0813
2378	162.149
2379	155.1488
2380	138.6098
2381	133.0012
2382	140.6558
2383	147.9588
2384	153.6008
2385	153.2423
2386	146.2742
2387	137.6758
2388	128.3088
2389	118.3508
2390	103.0533
2391	106.7655
2392	132.758
2393	141.8797
2394	155.2091
2395	171.7128
2396	171.2512
2397	165.9459
2398	153.1194
2399	126.7502
2400	130.5685
2401	154.6947
2402	165.9168
2403	163.2897
2404	149.9493
2405	133.6539
2406	109.2098
2407	76.16329
2408	52.36678
2409	61.247
2410	93.16267
2411	125.4048
2412	133.3293
2413	128.476
2414	114.1841
2415	100.2616
2416	88.08382
2417	94.14238
2418	120.5381
2419	150.2732
2420	165.9578
2421	160.6663
2422	147.6018
2423	137.9461
2424	125.4924
2425	96.1544
2426	95.00295
2427	107.2783
2428	107.8137
2429	110.2128
2430	123.6871
2431	142.2435
2432	141.4
2433	119.5456
2434	89.80516
2435	73.21873
2436	73.49725
2437	92.93021
2438	119.7876
2439	137.9096
2440	138.3732
2441	124.3396
2442	110.9154
2443	93.63815
2444	89.57128
2445	120.893
2446	143.4613
2447	155.1661
2448	168.6965
2449	165.8608
2450	150.97
2451	136.2836
2452	126.6754
2453	114.6867
2454	107.3958
2455	120.9187
2456	150.8823
2457	176.172
2458	176.2077
2459	167.0997
2460	140.4402
2461	103.6738
2462	68.17066
2463	59.80309
2464	76.31421
2465	87.64178
2466	106.8756
2467	129.3308
2468	146.0802
2469	153.7985
2470	162.1793
2471	174.7394
2472	182.2186
2473	156.384
2474	123.5479
2475	130.4512
2476	128.6114
2477	126.3709
2478	132.7734
2479	145.2538
2480	147.4536
2481	131.4165
2482	105.5653
2483	96.44129
2484	95.77308
2485	85.413
2486	83.78437
2487	89.90896
2488	91.59938
2489	69.08898
2490	69.03118
2491	88.51295
2492	96.75092
2493	105.1013
2494	106.8387
2495	106.199
2496	131.3418
2497	126.2367
2498	99.39861
2499	104.1544
2500	100.212
2501	89.97498
2502	84.38758
2503	90.89082
2504	113.4796
2505	133.9527
2506	126.4963
2507	140.0742
2508	148.0764
2509	125.6975
2510	123.176
2511	127.3096
2512	125.1848
2513	109.8901
2514	107.3504
2515	123.21
2516	145.4486
2517	145.4226
2518	146.9369
2519	160.2175
2520	169.3533
2521	148.5957
2522	116.6528
2523	108.0387
2524	110.898
2525	115.7504
2526	114.6818
2527	112.6081
2528	120.9852
2529	123.7337
2530	108.9593
2531	117.852
2532	134.0037
2533	142.6686
2534	143.147
2535	124.0965
2536	109.3525
2537	119.2398
2538	115.5328
2539	116.5725
2540	115.0183
2541	86.09725
2542	72.71263
2543	82.96696
2544	103.5077
2545	114.6447
2546	122.2007
2547	127.8876
2548	131.0213
2549	120.9567
2550	111.16
2551	111.796
2552	108.6295
2553	80.43398
2554	52.33122
2555	64.56512
2556	74.28531
2557	102.0835
2558	138.683
2559	139.3105
2560	137.0491
2561	128.9757
2562	109.7054
2563	103.393
2564	96.03474
2565	86.33241
2566	85.97345
2567	60.62836
2568	43.54517
2569	54.617
2570	39.20067
2571	35.17337
2572	54.57154
2573	85.2848
2574	110.2223
2575	114.9451
2576	105.5453
2577	110.0312
2578	99.10326
2579	77.28547
2580	66.11764
2581	85.30113
2582	105.9395
2583	111.5739
2584	109.1055
2585	106.1713
2586	92.80086
2587	67.8348
2588	43.92027
2589	34.96515
2590	38.74932
2591	48.04151
2592	80.79125
2593	114.2947
2594	130.8
2595	131.1561
2596	136.487
2597	132.4979
2598	116.9933
2599	107.9364
2600	115.2385
2601	128.493
2602	129.7153
2603	116.657
2604	113.1048
2605	120.0121
2606	121.6869
2607	129.6413
2608	136.8873
2609	134.1855
2610	117.1785
2611	101.599
2612	87.68739
2613	76.918
2614	78.13557
2615	90.74732
2616	110.5461
2617	125.591
2618	121.8931
2619	107.8178
2620	84.10098
2621	47.18391
2622	17.61957
2623	9.649473
2624	25.99258
2625	55.82569
2626	71.45228
2627	86.04449
2628	106.124
2629	102.3494
2630	101.3763
2631	105.0755
2632	107.8374
2633	114.8352
2634	115.9287
2635	114.5607
2636	117.7279
2637	104.0255
2638	103.3169
2639	119.0918
2640	125.981
2641	120.4844
2642	109.4527
2643	95.19717
2644	68.20592
2645	46.94397
2646	42.1179
2647	51.7672
2648	61.94215
2649	46.51072
2650	25.47043
2651	28.24953
2652	47.21589
2653	69.52178
2654	81.40488
2655	78.70565
2656	74.12167
2657	61.00204
2658	40.09266
2659	20.46314
2660	25.70422
2661	44.9108
2662	66.72231
2663	84.80038
2664	89.83063
2665	92.83967
2666	92.69811
2667	76.84802
2668	66.40569
2669	72.56734
2670	92.22362
2671	107.6783
2672	88.51223
2673	67.3078
2674	68.63657
2675	71.38087
2676	58.14575
2677	44.49456
2678	46.36823
2679	56.56961
2680	49.25096
2681	61.13891
2682	110.7653
2683	153.3423
2684	157.8375
2685	123.6498
2686	75.27549
2687	34.0258
2688	11.11312
2689	23.1347
2690	60.91543
2691	87.38241
2692	105.4244
2693	100.4537
2694	72.06181
2695	42.35057
2696	45.88229
2697	73.12648
2698	92.54873
2699	92.19152
2700	91.35511
2701	95.04225
2702	99.87527
2703	97.94629
2704	106.6352
2705	123.595
2706	131.2025
2707	111.7613
2708	92.95406
2709	89.80489
2710	98.66388
2711	95.55978
2712	87.77464
2713	82.23978
2714	77.90122
2715	60.036
2716	51.04551
2717	48.76675
2718	52.20134
2719	70.7914
2720	68.36327
2721	60.2794
2722	72.95807
2723	113.2037
2724	142.5235
2725	150.8389
2726	150.6696
2727	160.1934
2728	127.5814
2729	89.47028
2730	90.14748
2731	132.6196
2732	151.9847
2733	164.3065
2734	172.8462
2735	166.1012
2736	140.3027
2737	132.3596
2738	145.6634
2739	154.4028
2740	156.6926
2741	153.1895
2742	135.3757
2743	101.1031
2744	66.76808
2745	47.64812
2746	38.24577
2747	37.681
2748	71.16955
2749	92.537
2750	98.02119
2751	95.18702
2752	86.59335
2753	72.53931
2754	68.97424
2755	80.82493
2756	93.88303
2757	88.3078
2758	88.39017
2759	102.9428
2760	117.5455
2761	117.9602
2762	134.4539
2763	146.5043
2764	127.5199
2765	110.1305
2766	96.24619
2767	101.621
2768	121.2571
2769	123.9823
2770	144.1643
2771	162.4866
2772	163.2013
2773	152.2735
2774	140.4194
2775	128.2951
2776	114.3402
2777	98.74126
2778	87.31063
2779	88.80605
2780	92.84296
2781	91.96601
2782	103.0091
2783	87.10807
2784	72.26145
2785	72.75205
2786	62.53311
2787	50.93637
2788	50.37224
2789	65.94402
2790	90.18881
2791	111.4019
2792	136.1826
2793	150.8125
2794	139.0171
2795	102.1248
2796	66.59943
2797	45.14091
2798	42.84091
2799	59.72
2800	108.8681
2801	147.0476
2802	147.616
2803	123.9687
2804	115.3086
2805	89.2702
2806	64.90108
2807	65.95607
2808	87.06218
2809	94.24773
2810	95.26583
2811	102.4141
2812	110.5476
2813	76.8651
2814	61.36414
2815	58.83241
2816	55.56762
2817	76.43205
2818	122.4841
2819	144.4123
2820	120.3088
2821	80.83503
2822	68.07325
2823	74.00263
2824	74.23969
2825	73.1029
2826	122.4328
2827	137.8007
2828	136.681
2829	138.4819
2830	142.4333
2831	149.0071
2832	120.9983
2833	100.2528
2834	113.9769
2835	111.8988
2836	117.2314
2837	133.9961
2838	149.4982
2839	153.4958
2840	175.1522
2841	179.2807
2842	173.3786
2843	171.4406
2844	171.6198
2845	188.5455
2846	198.329
2847	212.1083
2848	239.8874
2849	237.4821
2850	223.481
2851	212.6949
2852	206.786
2853	194.6938
2854	188.0675
2855	189.1066
2856	208.9731
2857	234.8523
2858	225.9817
2859	211.1306
2860	197.8056
2861	188.857
2862	182.9452
2863	185.4435
2864	210.4802
2865	230.0824
2866	240.6874
2867	267.0713
2868	299.7544
2869	311.9551
2870	316.1661
2871	331.545
2872	353.3774
2873	360.1792
2874	369.4874
2875	365.3716
2876	331.9609
2877	295.7248
2878	259.8958
2879	249.4252
2880	261.7168
2881	273.3724
2882	278.5986
2883	291.2028
2884	313.5408
2885	331.5219
2886	331.6562
2887	340.5697
2888	341.0999
2889	338.1228
2890	341.1036
2891	352.3117
2892	372.337
2893	371.3434
2894	361.3543
2895	349.1168
2896	316.0302
2897	311.2548
2898	308.3
2899	309.0928
2900	316.6024
2901	311.682
2902	305.967
2903	289.2077
2904	283.3889
2905	302.4572
2906	318.475
2907	333.0425
2908	345.6152
2909	335.9696
2910	300.8752
2911	283.5452
2912	288.4891
2913	302.2391
2914	316.4087
2915	325.5138
2916	317.8422
2917	315.3564
2918	310.8584
2919	308.2253
2920	309.6948
2921	301.9398
2922	308.9932
2923	301.7901
2924	293.3724
2925	301.1062
2926	292.6194
2927	290.0123
2928	282.7922
2929	278.4334
2930	283.3748
2931	281.3925
2932	272.4903
2933	280.2747
2934	305.9578
2935	334.7622
2936	357.8244
2937	366.7144
2938	347.3518
2939	308.7789
2940	272.0739
2941	250.4711
2942	240.1277
2943	235.2437
2944	257.2327
2945	286.5797
2946	275.8505
2947	292.4122
2948	295.825
2949	283.148
2950	246.6496
2951	201.0605
2952	232.9655
2953	236.2759
2954	240.5053
2955	258.114
2956	265.4682
2957	256.0522
2958	209.2484
2959	208.2346
2960	236.3721
2961	232.156
2962	205.3461
2963	178.6257
2964	156.8863
2965	127.2328
2966	105.208
2967	123.6944
2968	139.0898
2969	151.0885
2970	164.2532
2971	182.7719
2972	196.1462
2973	182.0382
2974	182.4614
2975	171.0239
2976	151.3366
2977	139.2166
2978	127.9224
2979	120.0545
2980	116.5965
2981	142.1635
2982	180.5031
2983	186.0185
2984	185.8925
2985	192.4528
2986	194.2353
2987	186.2802
2988	177.5487
2989	175.7275
2990	163.4515
2991	153.7865
2992	154.4669
2993	161.8456
2994	165.0558
2995	159.3758
2996	146.6236
2997	120.9603
2998	86.22333
2999	56.02996
3000	46.35869
3001	89.31809
3002	133.8131
3003	163.4554
3004	169.5663
3005	147.477
3006	129.0382
3007	118.7151
3008	127.9347
3009	130.6124
3010	126.8984
3011	156.913
3012	150.4343
3013	145.0703
3014	143.9411
3015	139.8794
3016	123.3261
3017	92.46913
3018	103.896
3019	102.6847
3020	95.4238
3021	91.54665
3022	79.80344
3023	80.38182
3024	65.7401
3025	65.1002
3026	89.28589
3027	121.7332
3028	137.6567
3029	125.2816
3030	110.024
3031	85.83369
3032	63.53409
3033	62.67346
3034	81.09535
3035	84.25965
3036	99.27224
3037	109.6336
3038	116.6728
3039	128.4154
3040	129.7857
3041	123.4237
3042	108.1428
3043	111.9783
3044	116.3425
3045	110.7347
3046	150.8358
3047	170.6866
3048	160.3118
3049	131.5594
3050	119.9758
3051	132.1079
3052	122.1529
3053	117.5862
3054	129.1864
3055	124.7415
3056	97.32344
3057	75.59972
3058	72.98338
3059	70.20379
3060	55.24596
3061	65.88597
3062	80.66031
3063	76.12816
3064	97.9098
3065	93.7853
3066	106.0015
3067	121.8424
3068	130.765
3069	122.061
3070	90.70728
3071	92.59955
3072	88.34908
3073	111.0632
3074	143.1868
3075	146.035
3076	120.4069
3077	92.81046
3078	61.99638
3079	45.17036
3080	42.989
3081	57.55105
3082	82.48501
3083	86.64822
3084	114.1384
3085	124.1944
3086	119.4899
3087	108.9767
3088	92.18488
3089	70.03386
3090	54.63737
3091	93.43845
3092	120.65
3093	136.2139
3094	163.1422
3095	176.9524
3096	166.0314
3097	141.459
3098	164.1612
3099	172.0973
3100	156.0088
3101	157.0443
3102	142.0064
3103	120.4598
3104	108.3132
3105	120.0266
3106	110.8996
3107	83.2989
3108	94.8251
3109	107.6665
3110	114.7064
3111	139.021
3112	150.265
3113	131.249
3114	109.1141
3115	110.1269
3116	111.2368
3117	105.5545
3118	82.60906
3119	68.17918
3120	67.19294
3121	67.23929
3122	85.03204
3123	105.3891
3124	112.3516
3125	114.3287
3126	116.9748
3127	95.89877
3128	56.40733
3129	76.79366
3130	94.44164
3131	127.5951
3132	160.9812
3133	168.2075
3134	136.769
3135	96.16291
3136	96.74604
3137	75.53319
3138	86.72045
3139	96.70065
3140	98.57146
3141	101.3272
3142	105.4243
3143	124.8398
3144	110.0063
3145	104.5159
3146	93.24105
3147	88.53871
3148	96.79974
3149	106.8926
3150	134.339
3151	152.824
3152	152.3657
3153	151.9206
3154	147.5272
3155	124.2916
3156	94.27496
3157	89.2454
3158	102.207
3159	90.05678
3160	105.7256
3161	120.1049
3162	109.8664
3163	99.85749
3164	106.8556
3165	119.7753
3166	129.9893
3167	146.0898
3168	143.5751
3169	116.2365
3170	80.53178
3171	55.84275
3172	53.73115
3173	69.5772
3174	97.41437
3175	124.4172
3176	140.1983
3177	147.2499
3178	155.0549
3179	159.6178
3180	139.4427
3181	139.9717
3182	149.5865
3183	165.6838
3184	176.9362
3185	171.3347
3186	144.9508
3187	104.2481
3188	89.04076
3189	81.14361
3190	86.36429
3191	105.3888
3192	114.1697
3193	106.1394
3194	110.4337
3195	122.9332
3196	90.78806
3197	73.41069
3198	65.59483
3199	73.61497
3200	94.78707
