RamanShift	Intensity
2057	92.01367
2058	61.34817
2059	50.43955
2060	44.80224
2061	62.02427
2062	97.08245
2063	127.1515
2064	144.47
2065	152.7932
2066	147.1542
2067	131.0592
2068	116.909
2069	106.0223
2070	101.1782
2071	99.68674
2072	97.10364
2073	88.79073
2074	78.56224
2075	68.20824
2076	57.69847
2077	50.03745
2078	54.98802
2079	82.89577
2080	101.2483
2081	93.60069
2082	75.2739
2083	62.01559
2084	68.17193
2085	79.18489
2086	99.29313
2087	129.1001
2088	161.5856
2089	181.6532
2090	185.9727
2091	166.6392
2092	136.5443
2093	124.2311
2094	116.0302
2095	102.3291
2096	102.0583
2097	110.0828
2098	113.4306
2099	116.4039
2100	116.8043
2101	113.273
2102	109.718
2103	104.3064
2104	85.08765
2105	74.29945
2106	80.99868
2107	80.47832
2108	85.96502
2109	103.6774
2110	111.775
2111	104.6442
2112	87.99144
2113	71.06386
2114	69.41821
2115	92.79311
2116	114.4808
2117	123.8486
2118	150.1477
2119	164.8876
2120	154.9367
2121	134.9806
2122	113.1884
2123	103.4526
2124	117.35
2125	140.3717
2126	142.4102
2127	149.4891
2128	160.1849
2129	163.6339
2130	164.2186
2131	159.6772
2132	138.1692
2133	119.3607
2134	114.4893
2135	102.5386
2136	97.65532
2137	105.0209
2138	93.14752
2139	77.50254
2140	81.44453
2141	80.24854
2142	78.00113
2143	87.91827
2144	104.1962
2145	116.0159
2146	115.4793
2147	91.84131
2148	58.63158
2149	53.32841
2150	55.38622
2151	50.51952
2152	62.37755
2153	82.63014
2154	97.68633
2155	99.31431
2156	92.4127
2157	91.99287
2158	104.9691
2159	118.338
2160	110.3864
2161	101.0964
2162	95.90142
2163	90.18179
2164	84.23212
2165	80.13868
2166	78.55572
2167	89.23275
2168	109.0862
2169	120.3394
2170	125.8531
2171	129.9227
2172	132.961
2173	132.6847
2174	129.1588
2175	121.1857
2176	115.2003
2177	116.8643
2178	116.7099
2179	112.6297
2180	105.0807
2181	108.8208
2182	123.7469
2183	138.3595
2184	157.4747
2185	176.2487
2186	192.0654
2187	191.5654
2188	172.7077
2189	142.7644
2190	123.8816
2191	125.6956
2192	121.8046
2193	121.7829
2194	127.7271
2195	135.6044
2196	142.7689
2197	145.1905
2198	132.7392
2199	121.3086
2200	127.558
2201	128.9281
2202	132.012
2203	143.987
2204	150.5555
2205	155.226
2206	167.2861
2207	162.7122
2208	147.9491
2209	145.704
2210	134.9077
2211	121.9725
2212	124.2166
2213	132.4997
2214	145.0164
2215	164.6142
2216	178.3537
2217	177.4857
2218	167.7091
2219	146.1438
2220	122.4921
2221	107.3722
2222	103.2602
2223	107.8054
2224	112.3038
2225	119.2102
2226	125.0358
2227	121.0999
2228	127.4835
2229	152.1511
2230	177.8869
2231	199.6418
2232	212.3258
2233	218.8067
2234	215.7099
2235	206.3426
2236	189.1551
2237	176.0057
2238	173.7871
2239	161.4346
2240	151.74
2241	152.1913
2242	140.8334
2243	135.0414
2244	145.9101
2245	144.7336
2246	144.6433
2247	157.1737
2248	158.1023
2249	155.5482
2250	160.4772
2251	155.1439
2252	153.4672
2253	167.1594
2254	164.3139
2255	155.7527
2256	157.5703
2257	148.1866
2258	138.849
2259	142.6642
2260	143.6349
2261	139.0803
2262	131.2457
2263	134.7464
2264	143.8699
2265	147.4013
2266	154.0703
2267	161.1308
2268	164.1249
2269	152.5128
2270	136.833
2271	133.6788
2272	138.7228
2273	153.2311
2274	173.0072
2275	204.6624
2276	221.1278
2277	204.4041
2278	189.1531
2279	184.7535
2280	192.4363
2281	189.0067
2282	182.8523
2283	186.2675
2284	207.3951
2285	219.9695
2286	203.3279
2287	185.7514
2288	169.2964
2289	155.8363
2290	137.646
2291	127.1603
2292	133.8816
2293	162.7554
2294	186.3227
2295	183.9209
2296	182.7664
2297	170.7454
2298	153.3776
2299	157.5855
2300	176.5206
2301	197.6226
2302	223.4349
2303	227.9851
2304	206.961
2305	190.0154
2306	169.9942
2307	158.94
2308	181.7564
2309	195.8535
2310	184.4332
2311	168.9933
2312	157.3293
2313	152.0765
2314	141.1313
2315	144.3505
2316	163.4124
2317	185.2593
2318	192.1343
2319	184.8154
2320	181.4408
2321	196.7616
2322	222.4738
2323	237.3235
2324	236.1742
2325	227.0551
2326	225.9279
2327	222.7626
2328	206.3704
2329	175.455
2330	168.0318
2331	155.1258
2332	116.5595
2333	85.18867
2334	78.43977
2335	98.75607
2336	126.7755
2337	149.1576
2338	162.3215
2339	198.5934
2340	211.2984
2341	197.323
2342	203.0626
2343	202.428
2344	200.6276
2345	217.5376
2346	236.2603
2347	242.6597
2348	230.8022
2349	219.025
2350	208.5994
2351	196.2896
2352	177.364
2353	168.2198
2354	177.5273
2355	178.8909
2356	176.2701
2357	173.7306
2358	171.5182
2359	168.6935
2360	169.1613
2361	184.1804
2362	190.1776
2363	181.1032
2364	173.6068
2365	174.7451
2366	183.0866
2367	188.5229
2368	196.2464
2369	213.546
2370	241.6646
2371	249.222
2372	241.4864
2373	234.735
2374	221.0562
2375	211.4827
2376	208.436
2377	187.29
2378	179.2274
2379	189.7508
2380	188.6289
2381	183.816
2382	179.3704
2383	178.2839
2384	185.3443
2385	189.5219
2386	177.7866
2387	171.8641
2388	166.1702
2389	152.6584
2390	130.1156
2391	124.2862
2392	145.3394
2393	166.867
2394	183.571
2395	190.4652
2396	194.6855
2397	190.9647
2398	175.783
2399	151.0355
2400	165.3571
2401	198.4252
2402	204.5836
2403	189.3748
2404	173.0048
2405	171.0474
2406	152.6738
2407	136.8121
2408	140.3894
2409	168.755
2410	193.9041
2411	193.8935
2412	167.1324
2413	136.0193
2414	104.0997
2415	74.95108
2416	71.11053
2417	88.97001
2418	113.0575
2419	145.556
2420	162.7616
2421	160.0334
2422	159.6994
2423	155.9845
2424	146.052
2425	129.2733
2426	128.7255
2427	137.835
2428	141.1582
2429	134.4153
2430	136.4763
2431	150.9356
2432	151.6199
2433	138.8756
2434	124.6592
2435	127.3175
2436	143.9051
2437	159.8213
2438	158.5378
2439	154.6517
2440	146.1137
2441	136.2892
2442	130.4538
2443	128.592
2444	139.8242
2445	175.6805
2446	188.5512
2447	185.4969
2448	193.4732
2449	187.4472
2450	170.1286
2451	152.575
2452	143.1816
2453	134.3246
2454	128.8323
2455	137.2409
2456	159.5033
2457	179.6337
2458	179.9668
2459	166.66
2460	145.7029
2461	130.3514
2462	121.8959
2463	135.0056
2464	157.1805
2465	159.3621
2466	157.5574
2467	157.6373
2468	161.4423
2469	151.4251
2470	150.3391
2471	165.1067
2472	174.8129
2473	152.2505
2474	120.4715
2475	125.8558
2476	144.0415
2477	158.8452
2478	160.5132
2479	174.5034
2480	169.7334
2481	141.3192
2482	111.8628
2483	92.20827
2484	87.51178
2485	91.50777
2486	101.996
2487	121.6055
2488	132.8153
2489	103.3969
2490	95.27513
2491	106.4756
2492	101.9609
2493	110.2688
2494	126.8281
2495	144.8818
2496	174.9538
2497	172.9792
2498	147.4431
2499	144.5231
2500	131.161
2501	116.6778
2502	115.6864
2503	131.9308
2504	154.3278
2505	170.8886
2506	180.8671
2507	200.8307
2508	201.455
2509	168.4603
2510	160.0854
2511	160.3731
2512	154.2542
2513	134.1874
2514	127.8479
2515	141.2924
2516	163.0056
2517	168.5355
2518	181.5632
2519	203.2168
2520	204.9359
2521	184.7201
2522	154.6278
2523	137.6102
2524	138.1925
2525	150.1948
2526	161.9036
2527	168.3978
2528	165.214
2529	152.838
2530	139.8865
2531	139.5157
2532	152.1256
2533	165.2916
2534	162.411
2535	140.1415
2536	122.9393
2537	130.2642
2538	123.9688
2539	118.9003
2540	118.0019
2541	112.9076
2542	113.482
2543	129.7088
2544	159.2146
2545	184.379
2546	189.4764
2547	172.3179
2548	147.2215
2549	138.7123
2550	136.8893
2551	129.1857
2552	126.8221
2553	111.577
2554	93.60258
2555	93.70182
2556	82.69974
2557	109.0358
2558	165.8801
2559	170.6
2560	159.1861
2561	147.8323
2562	146.1799
2563	143.803
2564	129.3399
2565	114.3028
2566	125.0872
2567	103.5725
2568	71.78245
2569	60.28976
2570	53.53872
2571	60.6421
2572	82.13478
2573	111.1887
2574	144.8546
2575	157.8182
2576	146.4562
2577	140.9702
2578	131.6628
2579	115.8927
2580	100.1297
2581	104.8879
2582	121.3228
2583	129.8309
2584	117.2829
2585	111.1582
2586	109.5617
2587	106.8389
2588	98.79185
2589	89.1685
2590	80.3562
2591	76.01215
2592	83.44593
2593	107.8231
2594	136.7393
2595	152.0876
2596	163.7669
2597	158.8073
2598	136.4789
2599	111.0739
2600	110.3654
2601	120.2904
2602	114.7384
2603	99.53917
2604	91.55198
2605	98.41432
2606	114.5503
2607	137.5951
2608	160.5659
2609	169.0748
2610	151.9066
2611	134.0125
2612	120.9018
2613	116.8546
2614	127.6003
2615	139.8019
2616	147.8729
2617	148.1784
2618	128.6988
2619	107.7832
2620	88.47689
2621	60.14235
2622	38.48688
2623	35.89592
2624	53.49408
2625	79.85348
2626	88.58759
2627	108.4035
2628	146.9812
2629	147.9397
2630	135.4378
2631	129.0006
2632	138.1583
2633	143.9505
2634	136.7486
2635	133.8895
2636	153.6649
2637	141.4078
2638	129.1899
2639	132.6164
2640	139.3783
2641	125.9829
2642	105.2157
2643	87.8319
2644	67.20776
2645	43.54594
2646	36.29442
2647	50.29335
2648	61.17516
2649	49.15851
2650	36.75504
2651	47.46194
2652	56.50856
2653	73.19126
2654	87.44389
2655	87.75616
2656	84.27724
2657	71.36231
2658	51.03984
2659	32.05954
2660	30.51434
2661	49.73715
2662	81.31805
2663	108.249
2664	115.9352
2665	109.5357
2666	96.66653
2667	79.07038
2668	60.44664
2669	59.47911
2670	79.9735
2671	104.3366
2672	91.76435
2673	77.5061
2674	87.05322
2675	96.23643
2676	89.72231
2677	82.2456
2678	85.11182
2679	84.96591
2680	64.38516
2681	71.10954
2682	123.9212
2683	161.5982
2684	177.9111
2685	163.1905
2686	127.6964
2687	94.65135
2688	69.70404
2689	71.63716
2690	98.97565
2691	120.6377
2692	136.5223
2693	129.6281
2694	103.4878
2695	94.81654
2696	102.1553
2697	117.76
2698	128.1509
2699	129.2652
2700	129.8203
2701	127.9333
2702	122.1654
2703	117.8827
2704	116.7517
2705	117.9431
2706	117.5066
2707	111.5218
2708	112.6594
2709	126.694
2710	144.0712
2711	141.6452
2712	137.4206
2713	124.9344
2714	105.1426
2715	94.58613
2716	88.07259
2717	81.45884
2718	77.62097
2719	89.08194
2720	94.29441
2721	100.4389
2722	121.9342
2723	163.4177
2724	194.4015
2725	191.9605
2726	174.3536
2727	184.4624
2728	157.6134
2729	130.2635
2730	134.9923
2731	164.1264
2732	174.9229
2733	186.0608
2734	204.1001
2735	214.0665
2736	189.8267
2737	172.3857
2738	174.6895
2739	176.9243
2740	162.8771
2741	168.6082
2742	172.0363
2743	142.2239
2744	108.3312
2745	90.10961
2746	84.45461
2747	85.96104
2748	110.0849
2749	132.2617
2750	136.0162
2751	126.5579
2752	129.595
2753	128.2789
2754	127.3333
2755	133.3077
2756	145.0096
2757	133.6394
2758	121.5415
2759	126.7476
2760	145.873
2761	155.0907
2762	168.9897
2763	176.9239
2764	168.6479
2765	165.3318
2766	161.2033
2767	171.1221
2768	195.0326
2769	203.9404
2770	196.883
2771	183.4901
2772	175.4303
2773	173.2647
2774	160.9113
2775	156.6778
2776	158.7334
2777	150.4047
2778	127.9793
2779	120.0823
2780	126.2315
2781	132.8168
2782	138.8506
2783	135.599
2784	133.0105
2785	132.0321
2786	117.7489
2787	92.5289
2788	80.08451
2789	88.71696
2790	106.8295
2791	127.1125
2792	152.9555
2793	174.0695
2794	176.9585
2795	158.4813
2796	135.1925
2797	116.5327
2798	105.8587
2799	102.9142
2800	125.2267
2801	155.2435
2802	178.2022
2803	187.622
2804	181.9164
2805	152.8733
2806	125.2724
2807	119.9937
2808	128.4574
2809	139.8153
2810	153.4301
2811	166.1983
2812	165.8785
2813	122.3118
2814	102.897
2815	100.5629
2816	99.3807
2817	129.0527
2818	167.3644
2819	176.0458
2820	142.1487
2821	95.11767
2822	75.09902
2823	73.23
2824	81.117
2825	99.85416
2826	141.693
2827	158.5393
2828	172.9725
2829	192.7851
2830	201.7298
2831	210.0047
2832	189.8712
2833	170.1861
2834	173.55
2835	171.946
2836	180.0096
2837	193.7906
2838	205.118
2839	211.5775
2840	226.5938
2841	227.9632
2842	224.3418
2843	228.3854
2844	239.261
2845	268.134
2846	296.4728
2847	326.6506
2848	358.3515
2849	356.7646
2850	341.2897
2851	327.7004
2852	319.6446
2853	306.2593
2854	293.0861
2855	281.7698
2856	282.1592
2857	288.4774
2858	276.6765
2859	276.8996
2860	276.382
2861	272.4552
2862	272.1122
2863	277.2513
2864	301.979
2865	319.7995
2866	332.812
2867	365.6075
2868	383.3098
2869	383.539
2870	375.0597
2871	372.0623
2872	380.4726
2873	392.1122
2874	405.735
2875	412.1899
2876	404.3094
2877	386.2615
2878	353.0824
2879	332.5441
2880	331.4505
2881	330.1805
2882	315.9532
2883	329.1344
2884	350.2661
2885	362.1397
2886	369.2797
2887	374.0613
2888	364.9606
2889	359.0079
2890	373.3923
2891	404.1115
2892	438.8881
2893	451.2459
2894	442.7356
2895	422.7586
2896	393.3963
2897	389.5084
2898	394.498
2899	404.0763
2900	407.4247
2901	381.4806
2902	360.2683
2903	334.908
2904	338.0575
2905	379.8813
2906	405.9098
2907	427.6685
2908	430.7459
2909	405.1517
2910	359.3723
2911	325.1228
2912	324.1796
2913	338.1245
2914	356.2855
2915	372.1418
2916	368.2003
2917	370.9012
2918	370.5687
2919	357.964
2920	340.1591
2921	339.245
2922	334.9825
2923	331.8391
2924	336.6684
2925	345.8028
2926	342.0951
2927	326.0249
2928	322.4739
2929	324.4358
2930	320.61
2931	328.9949
2932	312.5002
2933	313.8075
2934	339.0569
2935	367.8604
2936	387.947
2937	381.0644
2938	364.9159
2939	325.7999
2940	273.3088
2941	257.9761
2942	260.9333
2943	254.5697
2944	260.0136
2945	278.4475
2946	275.7067
2947	287.411
2948	293.6258
2949	284.4294
2950	248.8349
2951	205.7046
2952	231.7955
2953	234.9613
2954	253.3018
2955	286.6216
2956	293.0826
2957	273.5334
2958	226.4573
2959	205.1078
2960	207.7629
2961	203.2908
2962	192.8751
2963	177.3898
2964	172.0832
2965	152.598
2966	119.9566
2967	113.6759
2968	116.9327
2969	138.0431
2970	155.7977
2971	174.408
2972	200.5682
2973	187.4956
2974	181.4991
2975	163.9787
2976	154.4446
2977	162.7906
2978	151.404
2979	151.6021
2980	144.2799
2981	150.7884
2982	170.4648
2983	173.6081
2984	177.1081
2985	180.5752
2986	183.1275
2987	178.8436
2988	172.2272
2989	179.5583
2990	159.5977
2991	141.4731
2992	127.7191
2993	121.4211
2994	129.2023
2995	118.6937
2996	120.3259
2997	99.31307
2998	68.38905
2999	57.34855
3000	50.01418
3001	104.3519
3002	144.9924
3003	169.7502
3004	175.24
3005	143.2207
3006	117.2285
3007	97.40779
3008	101.6198
3009	105.3714
3010	106.0562
3011	139.2876
3012	126.9041
3013	119.3553
3014	123.9628
3015	124.2255
3016	104.3786
3017	75.47511
3018	83.88026
3019	80.1937
3020	71.22795
3021	67.92122
3022	57.22924
3023	44.6537
3024	31.3283
3025	28.10266
3026	46.56919
3027	77.86707
3028	95.38985
3029	95.20669
3030	92.53568
3031	85.08001
3032	70.33311
3033	60.66838
3034	73.02024
3035	78.88143
3036	98.56544
3037	117.6339
3038	126.4037
3039	122.6077
3040	105.3714
3041	103.3166
3042	93.06387
3043	96.16681
3044	99.76953
3045	95.46233
3046	128.9914
3047	142.3215
3048	141.4517
3049	122.9495
3050	114.4595
3051	126.7121
3052	111.9987
3053	105.6897
3054	116.76
3055	107.4647
3056	79.54238
3057	68.80219
3058	72.11683
3059	62.8042
3060	39.60786
3061	38.37077
3062	44.30677
3063	45.43992
3064	86.3177
3065	98.60242
3066	110.695
3067	124.3299
3068	131.4506
3069	120.1128
3070	93.7384
3071	93.88041
3072	89.47625
3073	102.1736
3074	125.3126
3075	132.0448
3076	111.4213
3077	76.38966
3078	48.82199
3079	38.78783
3080	37.19907
3081	44.50306
3082	60.67396
3083	57.31266
3084	68.47934
3085	82.57735
3086	92.3423
3087	90.07044
3088	74.31636
3089	53.81202
3090	32.29496
3091	75.17452
3092	113.6282
3093	137.4005
3094	165.1367
3095	173.1446
3096	146.3573
3097	115.7872
3098	127.2999
3099	133.7973
3100	126.2053
3101	132.1734
3102	122.4977
3103	99.77191
3104	94.46385
3105	106.9198
3106	103.9584
3107	90.45361
3108	105.105
3109	119.06
3110	107.2652
3111	116.1541
3112	123.7753
3113	105.2162
3114	84.46835
3115	97.98043
3116	114.049
3117	103.3008
3118	86.3759
3119	74.78892
3120	60.74862
3121	50.57146
3122	74.57876
3123	95.06403
3124	102.9472
3125	109.9826
3126	110.2753
3127	82.4641
3128	46.73077
3129	68.2766
3130	73.80005
3131	104.9158
3132	135.7864
3133	139.7902
3134	113.0068
3135	82.40694
3136	83.67598
3137	46.33327
3138	54.61907
3139	73.56828
3140	81.63623
3141	82.63101
3142	85.45966
3143	109.0659
3144	93.20495
3145	91.68655
3146	97.3449
3147	99.78832
3148	98.99965
3149	104.2907
3150	127.0727
3151	142.1185
3152	134.0755
3153	139.0496
3154	138.3821
3155	113.8266
3156	90.87919
3157	89.0633
3158	104.7765
3159	86.43704
3160	98.81062
3161	109.4582
3162	84.80525
3163	57.0319
3164	61.73029
3165	78.13673
3166	88.9333
3167	113.2001
3168	122.8953
3169	102.6655
3170	71.93414
3171	57.91432
3172	63.26313
3173	82.10056
3174	96.19804
3175	109.0382
3176	128.775
3177	144.0958
3178	150.2393
3179	161.5031
3180	147.1806
3181	126.6859
3182	124.1335
3183	146.2296
3184	173.3851
3185	182.9623
3186	172.9825
3187	156.3069
3188	137.7511
3189	113.4539
3190	103.517
3191	110.0564
3192	112.3025
3193	112.2438
3194	133.3986
3195	146.4698
3196	112.9633
3197	91.68692
3198	80.76531
3199	82.73573
3200	99.22225
