RamanShift	Intensity
2061	91.16741
2062	110.5772
2063	122.4295
2064	129.5138
2065	141.1068
2066	148.0186
2067	144.1359
2068	129.1647
2069	118.2115
2070	115.9622
2071	104.4597
2072	90.42375
2073	79.26448
2074	65.77022
2075	57.1669
2076	56.53321
2077	53.70353
2078	56.12172
2079	81.54084
2080	96.92068
2081	89.69602
2082	84.44045
2083	80.80391
2084	83.23524
2085	104.2193
2086	133.9225
2087	155.0983
2088	179.3487
2089	195.2794
2090	194.2045
2091	171.7866
2092	141.5858
2093	127.8057
2094	122.1579
2095	115.8086
2096	118.922
2097	128.7203
2098	136.4145
2099	137.5233
2100	129.9189
2101	117.7886
2102	106.5953
2103	99.98599
2104	90.5956
2105	90.84969
2106	101.342
2107	102.4383
2108	108.1562
2109	127.0514
2110	133.3682
2111	118.3945
2112	87.20727
2113	69.07913
2114	73.6841
2115	83.25529
2116	92.60545
2117	99.72154
2118	121.9263
2119	141.6758
2120	145.7508
2121	132.3445
2122	114.7588
2123	112.927
2124	122.8625
2125	131.641
2126	120.4986
2127	114.1015
2128	116.5633
2129	117.777
2130	120.044
2131	118.8612
2132	102.9521
2133	88.84552
2134	86.77769
2135	82.88765
2136	85.72744
2137	95.30581
2138	82.10328
2139	63.49902
2140	67.17722
2141	73.06867
2142	80.53093
2143	93.60353
2144	108.5433
2145	117.0407
2146	115.3666
2147	95.83207
2148	70.02155
2149	66.76241
2150	69.05785
2151	63.69091
2152	65.42841
2153	68.02726
2154	64.61542
2155	56.11045
2156	52.77873
2157	64.67427
2158	89.84637
2159	112.1461
2160	112.9516
2161	99.7369
2162	82.23592
2163	74.79477
2164	61.2776
2165	42.77607
2166	30.2734
2167	35.7964
2168	57.12771
2169	75.78989
2170	83.31972
2171	80.20802
2172	95.1815
2173	111.3818
2174	111.1833
2175	99.96974
2176	88.53261
2177	89.1351
2178	77.5252
2179	58.09878
2180	44.09999
2181	53.54118
2182	79.8017
2183	95.90621
2184	111.4754
2185	123.8107
2186	132.5321
2187	122.3626
2188	97.13097
2189	75.65164
2190	70.5433
2191	82.25015
2192	88.04664
2193	91.26936
2194	93.07052
2195	95.44105
2196	97.45843
2197	98.93304
2198	100.2336
2199	100.095
2200	98.14542
2201	95.53021
2202	92.92523
2203	91.21518
2204	92.59819
2205	96.72562
2206	101.1105
2207	109.9431
2208	118.2853
2209	119.6466
2210	105.7086
2211	84.46055
2212	74.68327
2213	80.6073
2214	95.83678
2215	100.6965
2216	113.0302
2217	131.9507
2218	147.644
2219	138.2203
2220	108.3624
2221	92.24751
2222	91.83987
2223	100.9463
2224	96.08215
2225	89.9711
2226	93.39113
2227	115.3
2228	134.1314
2229	138.3025
2230	155.9715
2231	166.917
2232	160.6359
2233	150.3742
2234	133.1739
2235	115.9185
2236	119.4176
2237	125.9164
2238	117.466
2239	111.7677
2240	102.0936
2241	86.25785
2242	75.1762
2243	78.2817
2244	93.73804
2245	98.12327
2246	103.4914
2247	121.4378
2248	131.9904
2249	133.7627
2250	132.5479
2251	130.5881
2252	131.8366
2253	136.9802
2254	125.43
2255	113.2959
2256	118.8152
2257	118.7444
2258	115.7693
2259	115.3516
2260	114.03
2261	113.0636
2262	113.5149
2263	111.6047
2264	112.9034
2265	121.8755
2266	130.978
2267	136.6545
2268	138.1199
2269	136.6252
2270	138.7248
2271	149.9621
2272	157.7606
2273	169.8113
2274	192.4065
2275	213.4444
2276	213.4084
2277	186.3827
2278	157.4753
2279	141.561
2280	144.7314
2281	147.7115
2282	155.2652
2283	170.11
2284	197.112
2285	213.0203
2286	201.8416
2287	184.9785
2288	170.9362
2289	165.0817
2290	144.2775
2291	127.4326
2292	131.2327
2293	151.3065
2294	173.2299
2295	180.0649
2296	176.3595
2297	163.7663
2298	153.0125
2299	153.0852
2300	167.2648
2301	188.0542
2302	206.463
2303	210.2117
2304	195.6219
2305	171.4469
2306	147.6217
2307	139.4128
2308	156.06
2309	166.3654
2310	158.5629
2311	151.5489
2312	149.4259
2313	151.8835
2314	149.3078
2315	163.4052
2316	191.4679
2317	214.3706
2318	216.9481
2319	205.6984
2320	205.2011
2321	202.4605
2322	203.8061
2323	215.8094
2324	215.9514
2325	214.4255
2326	225.8167
2327	228.5861
2328	216.2737
2329	193.2394
2330	182.9809
2331	168.4025
2332	137.2978
2333	103.0632
2334	93.07964
2335	113.6956
2336	131.0019
2337	141.1707
2338	146.5628
2339	172.5812
2340	182.7747
2341	177.4106
2342	198.0588
2343	216.8537
2344	228.7001
2345	245.5316
2346	259.054
2347	257.0707
2348	234.8038
2349	216.8875
2350	207.4628
2351	201.2908
2352	195.8546
2353	198.6947
2354	211.2182
2355	219.6156
2356	220.1587
2357	213.4855
2358	206.209
2359	200.026
2360	199.0625
2361	207.888
2362	207.1431
2363	193.3572
2364	182.8524
2365	176.4414
2366	177.6589
2367	185.1737
2368	190.896
2369	201.7463
2370	224.0912
2371	232.4688
2372	230.4784
2373	229.7968
2374	226.5362
2375	222.1934
2376	214.3015
2377	185.7511
2378	169.6723
2379	175.919
2380	176.1462
2381	174.7832
2382	173.9837
2383	177.4213
2384	182.7154
2385	184.144
2386	178.2221
2387	180.2819
2388	186.0632
2389	186.944
2390	176.4154
2391	171.8566
2392	183.2743
2393	195.2236
2394	202.9099
2395	206.8396
2396	219.0589
2397	219.0782
2398	205.1373
2399	190.6981
2400	194.8623
2401	213.3169
2402	226.1929
2403	221.6958
2404	214.355
2405	212.8635
2406	185.0345
2407	159.2961
2408	152.8977
2409	151.2641
2410	162.5755
2411	175.766
2412	172.6389
2413	170.351
2414	161.2581
2415	141.1765
2416	136.3328
2417	149.7526
2418	172.5358
2419	196.812
2420	201.4182
2421	188.7774
2422	189.4874
2423	181.1969
2424	160.8383
2425	137.5849
2426	154.6289
2427	185.3042
2428	189.3136
2429	171.9943
2430	167.4938
2431	186.8068
2432	185.0858
2433	162.8855
2434	140.4296
2435	147.6006
2436	153.8492
2437	152.5943
2438	147.2637
2439	161.0733
2440	171.7456
2441	164.4676
2442	157.0542
2443	151.278
2444	156.4047
2445	179.1963
2446	188.2088
2447	190.8399
2448	204.9094
2449	202.334
2450	187.5582
2451	171.4566
2452	154.6577
2453	144.159
2454	146.6376
2455	163.3821
2456	188.4082
2457	209.1981
2458	214.1021
2459	202.6387
2460	170.9262
2461	135.3988
2462	115.7833
2463	128.1814
2464	162.3072
2465	186.1776
2466	209.5761
2467	219.9603
2468	210.4872
2469	187.8242
2470	169.304
2471	168.7872
2472	178.0639
2473	168.6118
2474	156.6588
2475	175.6344
2476	180.4038
2477	176.2977
2478	173.8214
2479	170.7282
2480	160.2836
2481	142.9803
2482	125.7358
2483	119.9938
2484	120.3362
2485	115.3463
2486	113.9864
2487	121.0859
2488	127.1368
2489	107.9989
2490	111.5095
2491	129.2334
2492	126.1478
2493	124.2774
2494	122.8294
2495	128.1624
2496	163.1504
2497	170.6553
2498	152.5175
2499	157.2253
2500	151.6093
2501	137.6684
2502	129.8765
2503	149.3165
2504	177.2676
2505	194.633
2506	197.6705
2507	207.2687
2508	204.0618
2509	178.4956
2510	175.5542
2511	186.4962
2512	193.7145
2513	180.0893
2514	171.6978
2515	170.0589
2516	167.0965
2517	153.6974
2518	157.6413
2519	181.6594
2520	194.2847
2521	186.9264
2522	169.5919
2523	162.7659
2524	160.9438
2525	159.9374
2526	159.8869
2527	168.7624
2528	174.7432
2529	168.6193
2530	152.4533
2531	151.2081
2532	158.4452
2533	164.6687
2534	164.309
2535	150.4293
2536	145.3452
2537	162.7151
2538	157.6334
2539	142.0103
2540	125.1098
2541	108.745
2542	105.2539
2543	118.2623
2544	139.8009
2545	163.5439
2546	174.1166
2547	169.0979
2548	161.2129
2549	158.3535
2550	162.4924
2551	165.3686
2552	149.8608
2553	115.7129
2554	86.34513
2555	86.31608
2556	80.3559
2557	107.733
2558	159.0069
2559	162.5596
2560	153.6011
2561	143.2339
2562	137.4351
2563	136.2905
2564	130.0416
2565	124.671
2566	137.4506
2567	112.113
2568	82.20139
2569	81.59036
2570	72.94479
2571	74.64576
2572	89.49232
2573	109.9853
2574	136.0224
2575	148.7715
2576	144.5496
2577	145.5563
2578	143.9381
2579	138.8785
2580	133.8169
2581	136.7713
2582	140.46
2583	138.7088
2584	131.2984
2585	131.1768
2586	127.8571
2587	117.5619
2588	113.394
2589	98.68542
2590	80.06412
2591	73.64706
2592	92.00324
2593	122.3056
2594	144.2593
2595	146.9654
2596	143.3115
2597	136.5076
2598	132.2298
2599	131.3673
2600	149.3479
2601	169.0989
2602	168.0693
2603	153.7624
2604	130.3264
2605	120.028
2606	138.5564
2607	155.3964
2608	165.8761
2609	161.7588
2610	137.9336
2611	116.7415
2612	97.23738
2613	82.07857
2614	88.23238
2615	110.6947
2616	139.6299
2617	157.8804
2618	151.6264
2619	141.8734
2620	126.1138
2621	87.17983
2622	54.92618
2623	43.32183
2624	55.51023
2625	81.20701
2626	90.23668
2627	106.1162
2628	137.4209
2629	138.9672
2630	138.5646
2631	139.6498
2632	139.7813
2633	143.9823
2634	138.8161
2635	133.1066
2636	141.1999
2637	135.8089
2638	137.4373
2639	148.6427
2640	152.9211
2641	147.4372
2642	136.6728
2643	122.6895
2644	99.32722
2645	80.61786
2646	72.07433
2647	74.28471
2648	85.80915
2649	69.80035
2650	51.58837
2651	62.49696
2652	79.26235
2653	106.0617
2654	125.4101
2655	123.5715
2656	123.4605
2657	102.4075
2658	66.34546
2659	38.97433
2660	34.21773
2661	60.57275
2662	98.16541
2663	114.8301
2664	113.8083
2665	103.2774
2666	86.1917
2667	56.57619
2668	39.09001
2669	55.1177
2670	88.69987
2671	95.54234
2672	76.28078
2673	65.18626
2674	77.61641
2675	81.22539
2676	78.33813
2677	80.8137
2678	90.36779
2679	88.01713
2680	67.42969
2681	73.90282
2682	123.4464
2683	157.6489
2684	172.0888
2685	158.6717
2686	125.0802
2687	87.71963
2688	59.43137
2689	56.72982
2690	77.10365
2691	95.76262
2692	118.1968
2693	119.7147
2694	93.91513
2695	79.32998
2696	82.98631
2697	97.95398
2698	108.3727
2699	109.4636
2700	125.2054
2701	138.3697
2702	134.2969
2703	137.0539
2704	128.2394
2705	121.7852
2706	124.5593
2707	109.3181
2708	105.6033
2709	113.3027
2710	122.2563
2711	128.3954
2712	122.7884
2713	113.5944
2714	108.3754
2715	98.43231
2716	89.05551
2717	75.78196
2718	67.2439
2719	86.73444
2720	85.73277
2721	80.59026
2722	97.80386
2723	140.6067
2724	162.0568
2725	151.5386
2726	137.8448
2727	159.8934
2728	136.4835
2729	108.344
2730	116.3154
2731	154.5647
2732	158.4243
2733	161.501
2734	179.6133
2735	193.5295
2736	169.4471
2737	154.6333
2738	163.0716
2739	170.255
2740	154.0249
2741	157.9748
2742	162.0098
2743	132.9618
2744	98.55628
2745	81.52145
2746	75.84202
2747	72.24313
2748	86.53127
2749	117.4593
2750	137.5754
2751	134.1561
2752	131.3293
2753	129.5161
2754	128.0554
2755	131.4699
2756	146.0873
2757	160.6611
2758	176.5437
2759	186.2048
2760	181.5053
2761	173.7154
2762	166.1794
2763	153.9258
2764	138.2066
2765	145.6004
2766	160.7061
2767	185.9803
2768	213.7452
2769	218.3665
2770	215.2521
2771	203.319
2772	187.3908
2773	175.3777
2774	158.5826
2775	149.5334
2776	146.7336
2777	139.5989
2778	125.7087
2779	133.3208
2780	143.1885
2781	136.2004
2782	143.6729
2783	127.8081
2784	118.7994
2785	126.7246
2786	117.9952
2787	108.2737
2788	100.6897
2789	100.905
2790	110.1929
2791	117.0154
2792	139.1016
2793	167.3506
2794	176.7222
2795	151.422
2796	138.1027
2797	125.8268
2798	108.2953
2799	104.3408
2800	135.653
2801	168.3584
2802	171.5752
2803	148.3257
2804	140.7951
2805	113.9995
2806	86.84499
2807	83.53723
2808	99.59458
2809	111.151
2810	120.0833
2811	131.2361
2812	136.8985
2813	97.91586
2814	85.60442
2815	85.23248
2816	78.61062
2817	108.6237
2818	153.8529
2819	176.5175
2820	154.9727
2821	109.2343
2822	93.10634
2823	90.23516
2824	88.75699
2825	96.79688
2826	141.7663
2827	156.4064
2828	160.0495
2829	167.0616
2830	172.8512
2831	191.8177
2832	174.4805
2833	156.4568
2834	162.3257
2835	140.8178
2836	112.526
2837	103.5415
2838	113.1906
2839	123.5991
2840	150.0512
2841	165.4827
2842	168.0457
2843	164.2187
2844	157.6069
2845	176.6376
2846	183.8023
2847	193.9591
2848	223.7429
2849	213.3064
2850	185.3018
2851	162.0289
2852	153.2963
2853	148.2425
2854	147.4006
2855	155.2637
2856	178.9618
2857	205.975
2858	202.8173
2859	191.2837
2860	183.7265
2861	177.5112
2862	164.315
2863	157.3843
2864	173.7121
2865	191.1532
2866	204.9065
2867	232.1859
2868	261.7849
2869	257.887
2870	244.2545
2871	244.8968
2872	243.7545
2873	242.7975
2874	258.5052
2875	275.868
2876	271.3964
2877	250.5956
2878	224.0215
2879	217.0226
2880	225.1705
2881	225.2334
2882	221.1229
2883	237.8671
2884	257.3138
2885	268.1548
2886	281.687
2887	310.0576
2888	320.4279
2889	319.3033
2890	323.1449
2891	331.8479
2892	327.3875
2893	321.9039
2894	316.0778
2895	301.1274
2896	273.4814
2897	270.119
2898	279.6906
2899	293.0313
2900	305.1118
2901	312.0774
2902	312.2253
2903	284.5375
2904	264.057
2905	281.2057
2906	301.2741
2907	317.1039
2908	330.1552
2909	320.4508
2910	277.5991
2911	235.4525
2912	238.8594
2913	257.5115
2914	276.1746
2915	292.8458
2916	292.2647
2917	292.3609
2918	293.4854
2919	299.3221
2920	307.8303
2921	307.0557
2922	307.9834
2923	295.4885
2924	285.006
2925	288.3705
2926	274.9661
2927	255.3078
2928	247.965
2929	252.9526
2930	259.5319
2931	266.2548
2932	262.0929
2933	263.0612
2934	277.692
2935	302.832
2936	327.2827
2937	320.8117
2938	300.3564
2939	268.3187
2940	235.4759
2941	228.6045
2942	242.3772
2943	249.5435
2944	253.6179
2945	254.3751
2946	242.2052
2947	253.8481
2948	261.2078
2949	258.743
2950	238.7355
2951	209.5482
2952	226.4907
2953	220.5872
2954	224.3769
2955	244.9719
2956	253.4271
2957	242.8195
2958	215.1976
2959	211.9104
2960	222.4806
2961	212.4911
2962	186.1519
2963	171.6726
2964	154.8271
2965	128.127
2966	108.6539
2967	117.7604
2968	128.6714
2969	142.965
2970	168.4938
2971	203.4402
2972	227.3279
2973	216.9214
2974	204.2813
2975	180.0238
2976	157.7587
2977	148.3059
2978	138.5701
2979	144.0927
2980	148.084
2981	162.6826
2982	187.9457
2983	201.029
2984	198.6144
2985	189.6856
2986	181.1656
2987	165.7614
2988	148.1395
2989	158.6351
2990	150.949
2991	143.6634
2992	145.4129
2993	152.9597
2994	154.7259
2995	137.7547
2996	127.7155
2997	107.077
2998	83.57834
2999	78.50118
3000	87.82629
3001	129.005
3002	167.7261
3003	182.9221
3004	173.6218
3005	152.0974
3006	129.5686
3007	116.96
3008	119.6287
3009	122.1161
3010	123.7429
3011	144.369
3012	145.9626
3013	138.5634
3014	131.8766
3015	124.2247
3016	106.5762
3017	83.5863
3018	89.12421
3019	83.44859
3020	74.59955
3021	70.15551
3022	58.48581
3023	54.28463
3024	57.49579
3025	69.1583
3026	88.44595
3027	114.68
3028	136.8
3029	120.1121
3030	102.0899
3031	83.06367
3032	64.3746
3033	57.18016
3034	71.19252
3035	85.96361
3036	98.51772
3037	110.6506
3038	116.7538
3039	111.7507
3040	104.7526
3041	105.6134
3042	111.7275
3043	125.4162
3044	131.1166
3045	125.0073
3046	136.2417
3047	134.454
3048	121.9074
3049	105.6271
3050	104.2038
3051	117.5183
3052	111.1178
3053	101.087
3054	109.7899
3055	110.0624
3056	96.32589
3057	88.9724
3058	85.16465
3059	66.86716
3060	39.23944
3061	38.92265
3062	50.22385
3063	55.91906
3064	90.63866
3065	87.42239
3066	89.94939
3067	112.1799
3068	138.4482
3069	138.3698
3070	110.8279
3071	112.9294
3072	91.92757
3073	90.1584
3074	111.6516
3075	125.8845
3076	114.4744
3077	79.7939
3078	58.78359
3079	46.71876
3080	43.8844
3081	57.30956
3082	81.41362
3083	90.55058
3084	108.8165
3085	127.5834
3086	137.2219
3087	133.3257
3088	115.8951
3089	84.964
3090	46.7445
3091	76.06017
3092	109.8677
3093	141.6194
3094	181.3303
3095	190.7747
3096	158.9877
3097	113.2782
3098	122.7262
3099	133.7493
3100	132.1228
3101	147.0598
3102	139.2545
3103	113.4148
3104	105.9654
3105	122.1918
3106	127.7047
3107	114.8772
3108	114.3588
3109	116.3646
3110	107.0184
3111	125.757
3112	141.9198
3113	130.3552
3114	110.3722
3115	108.0132
3116	110.6663
3117	85.12099
3118	62.54255
3119	52.6688
3120	45.5044
3121	50.86209
3122	94.99462
3123	120.6909
3124	121.0911
3125	120.1194
3126	121.6223
3127	98.99122
3128	65.11327
3129	93.79239
3130	94.97289
3131	126.697
3132	160.0417
3133	169.9715
3134	140.4653
3135	90.4667
3136	93.71259
3137	69.96074
3138	84.75288
3139	104.6719
3140	110.1533
3141	103.3988
3142	93.64201
3143	107.5145
3144	109.7947
3145	112.996
3146	109.6189
3147	106.9347
3148	108.7999
3149	110.8364
3150	124.6434
3151	152.8439
3152	153.4691
3153	155.0302
3154	151.2156
3155	127.4531
3156	99.15705
3157	88.5967
3158	103.2832
3159	97.7178
3160	119.2051
3161	131.2099
3162	109.1556
3163	84.57551
3164	83.87969
3165	105.5581
3166	125.3027
3167	141.1416
3168	133.9269
3169	101.0393
3170	67.27335
3171	60.52268
3172	75.38585
3173	93.57385
3174	108.9477
3175	128.2964
3176	139.2943
3177	145.1173
3178	160.5676
3179	169.3676
3180	143.1759
3181	137.3424
3182	148.8372
3183	175.7825
3184	198.4198
3185	198.3538
3186	176.4577
3187	143.7389
3188	120.2038
3189	98.6197
3190	107.232
3191	125.1875
3192	130.7765
3193	134.6071
3194	151.2187
3195	153.468
3196	105.5992
3197	89.46316
3198	70.94408
3199	71.58452
3200	89.5415
